iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -3.45948e+09 10.1167 0 0 0 0 0 0 0 0 0 0 0 7.04457 0 0 8.13593 0 0 0 0 0 0 0 0 0 0
100 -326.807 -2.79463 100 43 0 0 0 0 0 0 0 0 0 -1.60655 100 35 -0.448186 100 30 0 0 0 0 0 0 7700 5799
200 -325.216 -3.4529 100 44 0 0 0 0 0 0 0 0 0 -1.59494 100 15 -0.250277 100 20 0 0 0 0 0 0 7700 7181
300 -325.412 -2.0615 100 43 0 0 0 0 0 0 0 0 0 -1.71774 100 18 -0.309332 100 22 0 0 0 0 0 0 7700 7179
400 -327.959 -2.24167 100 46 0 0 0 0 0 0 0 0 0 -1.83326 100 17 -0.0921747 100 23 0 0 0 0 0 0 7700 7178
500 -324.153 -2.82026 100 40 0 0 0 0 0 0 0 0 0 -1.57755 100 18 -0.884891 100 21 0 0 0 0 0 0 7700 7194
600 -325.552 -1.81498 100 41 0 0 0 0 0 0 0 0 0 -1.76135 100 24 -0.224667 100 19 0 0 0 0 0 0 7700 7169
700 -326.529 -1.89681 100 45 0 0 0 0 0 0 0 0 0 -1.63985 100 21 -0.745396 100 23 0 0 0 0 0 0 7700 7201
800 -326.917 -2.73545 100 42 0 0 0 0 0 0 0 0 0 -1.71054 100 15 -0.473655 100 17 0 0 0 0 0 0 7700 7160
900 -326.332 -2.5957 100 45 0 0 0 0 0 0 0 0 0 -1.58681 100 20 -0.509294 100 28 0 0 0 0 0 0 7700 7129
1000 -327.929 -2.358 100 48 0 0 0 0 0 0 0 0 0 -1.53 100 20 -0.502025 100 21 0 0 0 0 0 0 7700 7206
1100 -324.769 -2.27898 100 44 0 0 0 0 0 0 0 0 0 -1.80068 100 19 -0.379008 100 21 0 0 0 0 0 0 7700 7181
1200 -327.331 -2.70847 100 45 0 0 0 0 0 0 0 0 0 -1.69204 100 24 -0.393742 100 21 0 0 0 0 0 0 7700 7185
1300 -326.098 -3.24908 100 46 0 0 0 0 0 0 0 0 0 -1.56433 100 19 -0.764748 100 20 0 0 0 0 0 0 7700 7165
1400 -331.25 -3.17619 100 42 0 0 0 0 0 0 0 0 0 -1.18895 100 26 -0.905895 100 31 0 0 0 0 0 0 7700 7191
1500 -325.024 -2.52549 100 40 0 0 0 0 0 0 0 0 0 -1.57848 100 24 -0.587192 100 23 0 0 0 0 0 0 7700 7228
1600 -326.908 -2.02211 100 35 0 0 0 0 0 0 0 0 0 -1.43408 100 15 -0.880646 100 17 0 0 0 0 0 0 7700 7184
1700 -329.888 -2.51099 100 45 0 0 0 0 0 0 0 0 0 -1.82198 100 27 -1.01528 100 28 0 0 0 0 0 0 7700 7193
1800 -329.702 -2.50978 100 39 0 0 0 0 0 0 0 0 0 -1.89456 100 25 0.00823976 100 26 0 0 0 0 0 0 7700 7217
1900 -328.548 -1.95663 100 38 0 0 0 0 0 0 0 0 0 -1.77146 100 22 -0.865728 100 18 0 0 0 0 0 0 7700 7213
2000 -327.402 -1.97232 100 36 0 0 0 0 0 0 0 0 0 -1.76339 100 19 -0.839789 100 20 0 0 0 0 0 0 7700 7194
2100 -326.037 -2.73126 100 48 0 0 0 0 0 0 0 0 0 -1.43378 100 21 -0.632603 100 30 0 0 0 0 0 0 7700 7186
2200 -328.843 -1.6502 100 34 0 0 0 0 0 0 0 0 0 -1.7261 100 18 -1.04012 100 21 0 0 0 0 0 0 7700 7211
2300 -326.568 -2.80775 100 34 0 0 0 0 0 0 0 0 0 -1.66467 100 13 -0.658441 100 21 0 0 0 0 0 0 7700 7165
2400 -326.004 -2.06504 100 45 0 0 0 0 0 0 0 0 0 -1.45704 100 23 -0.697523 100 18 0 0 0 0 0 0 7700 7172
2500 -327.835 -3.51876 100 42 0 0 0 0 0 0 0 0 0 -1.50579 100 22 -0.574171 100 23 0 0 0 0 0 0 7700 7173
2600 -327.065 -2.21689 100 41 0 0 0 0 0 0 0 0 0 -1.63012 100 22 -0.714248 100 23 0 0 0 0 0 0 7700 7178
2700 -327.741 -4.27345 100 44 0 0 0 0 0 0 0 0 0 -1.5378 100 18 -0.759914 100 26 0 0 0 0 0 0 7700 7191
2800 -324.341 -2.97227 100 43 0 0 0 0 0 0 0 0 0 -1.59104 100 16 -0.642054 100 21 0 0 0 0 0 0 7700 7214
2900 -325.976 -2.2633 100 47 0 0 0 0 0 0 0 0 0 -1.49718 100 21 -0.871113 100 20 0 0 0 0 0 0 7700 7164
3000 -325.798 -2.77053 100 49 0 0 0 0 0 0 0 0 0 -1.71744 100 21 -0.653492 100 23 0 0 0 0 0 0 7700 7187
3100 -324.435 -2.94616 100 45 0 0 0 0 0 0 0 0 0 -1.52807 100 17 -0.618788 100 24 0 0 0 0 0 0 7700 7156
3200 -329.627 -3.69474 100 47 0 0 0 0 0 0 0 0 0 -1.34748 100 13 -0.90168 100 20 0 0 0 0 0 0 7700 7212
3300 -326.14 -1.77277 100 39 0 0 0 0 0 0 0 0 0 -1.6677 100 18 -0.497055 100 19 0 0 0 0 0 0 7700 7188
3400 -327.111 -2.83947 100 46 0 0 0 0 0 0 0 0 0 -1.7423 100 26 -0.808779 100 18 0 0 0 0 0 0 7700 7215
3500 -328.323 -2.47037 100 38 0 0 0 0 0 0 0 0 0 -1.38179 100 17 -0.609937 100 31 0 0 0 0 0 0 7700 7209
3600 -327.188 -4.15899 100 44 0 0 0 0 0 0 0 0 0 -1.3916 100 19 -0.656292 100 21 0 0 0 0 0 0 7700 7176
3700 -325.61 -1.42041 100 41 0 0 0 0 0 0 0 0 0 -1.6131 100 25 -0.621941 100 29 0 0 0 0 0 0 7700 7187
3800 -325.232 -2.4672 100 45 0 0 0 0 0 0 0 0 0 -1.67394 100 16 -0.101054 100 13 0 0 0 0 0 0 7700 7150
