iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -283.784 -8.68128 0 0 0 0 0 0 0 0 0 0 0 0.216812 0 0 -1.40256 0 0 0 0 0 0 0 0 0 0
100 -171.181 -0.461125 100 30 0 0 0 0 0 0 0 0 0 -2.13219 100 37 -0.209153 100 32 0 0 0 0 0 0 3300 3029
200 -171.166 -0.0457703 100 36 0 0 0 0 0 0 0 0 0 -1.78983 100 25 -0.856096 100 37 0 0 0 0 0 0 3300 3003
300 -172.652 -0.150407 100 20 0 0 0 0 0 0 0 0 0 -1.61259 100 34 -0.985069 100 31 0 0 0 0 0 0 3300 3014
400 -173.122 -0.708507 100 25 0 0 0 0 0 0 0 0 0 -2.00377 100 32 -1.2661 100 31 0 0 0 0 0 0 3300 3020
500 -171.681 -0.560928 100 28 0 0 0 0 0 0 0 0 0 -2.14882 100 34 -0.310047 100 31 0 0 0 0 0 0 3300 3012
600 -171.248 -0.112136 100 27 0 0 0 0 0 0 0 0 0 -1.65861 100 33 -0.850979 100 39 0 0 0 0 0 0 3300 2975
700 -172.579 -1.38606 100 28 0 0 0 0 0 0 0 0 0 -1.41119 100 30 -0.871136 100 34 0 0 0 0 0 0 3300 3003
800 -170.257 -1.1251 100 28 0 0 0 0 0 0 0 0 0 -1.65975 100 40 -1.04131 100 26 0 0 0 0 0 0 3300 2985
900 -170.624 -0.422302 100 21 0 0 0 0 0 0 0 0 0 -1.67233 100 34 -0.9481 100 30 0 0 0 0 0 0 3300 3011
1000 -169.754 -0.993442 100 30 0 0 0 0 0 0 0 0 0 -1.5599 100 30 -0.868863 100 32 0 0 0 0 0 0 3300 2982
1100 -169.267 -0.890932 100 26 0 0 0 0 0 0 0 0 0 -1.48469 100 28 -1.11634 100 27 0 0 0 0 0 0 3300 3030
1200 -171.032 -1.21662 100 20 0 0 0 0 0 0 0 0 0 -1.30264 100 28 -1.20832 100 33 0 0 0 0 0 0 3300 3030
1300 -171.124 -0.603831 100 28 0 0 0 0 0 0 0 0 0 -1.66027 100 32 -1.27486 100 28 0 0 0 0 0 0 3300 3013
1400 -171.499 -0.34697 100 30 0 0 0 0 0 0 0 0 0 -2.07409 100 32 -0.272979 100 32 0 0 0 0 0 0 3300 3026
1500 -168.933 -0.517677 100 15 0 0 0 0 0 0 0 0 0 -1.83041 100 32 -0.904078 100 24 0 0 0 0 0 0 3300 2996
1600 -168.979 -0.422974 100 28 0 0 0 0 0 0 0 0 0 -1.94883 100 33 -0.706319 100 29 0 0 0 0 0 0 3300 2987
1700 -170.095 -0.970664 100 24 0 0 0 0 0 0 0 0 0 -1.71214 100 28 -0.702051 100 36 0 0 0 0 0 0 3300 3016
1800 -171.526 -0.424204 100 24 0 0 0 0 0 0 0 0 0 -1.94708 100 41 -0.923594 100 36 0 0 0 0 0 0 3300 3013
1900 -171.83 -0.54011 100 23 0 0 0 0 0 0 0 0 0 -1.97185 100 32 -1.25395 100 30 0 0 0 0 0 0 3300 3038
2000 -173.737 0.151045 100 24 0 0 0 0 0 0 0 0 0 -2.14173 100 26 0.0165023 100 27 0 0 0 0 0 0 3300 3028
2100 -171.335 -1.57339 100 33 0 0 0 0 0 0 0 0 0 -1.39372 100 29 -1.01163 100 33 0 0 0 0 0 0 3300 3038
2200 -173.201 -0.995972 100 31 0 0 0 0 0 0 0 0 0 -1.9112 100 36 -1.60483 100 32 0 0 0 0 0 0 3300 3017
2300 -174.95 -1.79756 100 24 0 0 0 0 0 0 0 0 0 -1.55832 100 27 -1.57632 100 33 0 0 0 0 0 0 3300 3041
