iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -384.595 -1.078 0 0 0 0 0 0 0 0 0 0 0 -4.51095 0 0 -6.99635 0 0 0 0 0 0 0 0 0 0
100 -207.938 -1.32125 100 21 0 0 0 0 0 0 0 0 0 -1.31164 100 34 -0.730788 100 30 0 0 0 0 0 0 4000 3627
200 -207.21 -0.668955 100 19 0 0 0 0 0 0 0 0 0 -2.00852 100 36 -0.0733745 100 28 0 0 0 0 0 0 4000 3636
300 -208.247 -0.305917 100 20 0 0 0 0 0 0 0 0 0 -2.21501 100 25 0.108968 100 21 0 0 0 0 0 0 4000 3614
400 -205.989 -0.799536 100 23 0 0 0 0 0 0 0 0 0 -1.91213 100 28 -0.342674 100 21 0 0 0 0 0 0 4000 3626
500 -205.805 -1.03119 100 17 0 0 0 0 0 0 0 0 0 -1.88419 100 23 -0.413084 100 21 0 0 0 0 0 0 4000 3557
600 -207.547 -0.791337 100 20 0 0 0 0 0 0 0 0 0 -1.84802 100 25 0.0998047 100 20 0 0 0 0 0 0 4000 3613
700 -208.461 -0.654023 100 19 0 0 0 0 0 0 0 0 0 -1.88679 100 31 -0.657786 100 27 0 0 0 0 0 0 4000 3647
800 -206.18 -0.40535 100 19 0 0 0 0 0 0 0 0 0 -1.92344 100 30 -0.466343 100 17 0 0 0 0 0 0 4000 3611
900 -209.482 -1.03991 100 17 0 0 0 0 0 0 0 0 0 -1.32865 100 28 -0.60885 100 20 0 0 0 0 0 0 4000 3591
1000 -206.464 -0.826142 100 29 0 0 0 0 0 0 0 0 0 -1.77093 100 39 -0.523841 100 23 0 0 0 0 0 0 4000 3614
1100 -206.364 -0.249174 100 17 0 0 0 0 0 0 0 0 0 -2.18799 100 19 0.0745652 100 23 0 0 0 0 0 0 4000 3637
1200 -206.429 -0.855803 100 26 0 0 0 0 0 0 0 0 0 -1.81767 100 21 -0.0256487 100 20 0 0 0 0 0 0 4000 3625
1300 -206.913 -0.206491 100 21 0 0 0 0 0 0 0 0 0 -2.23822 100 25 0.388799 100 23 0 0 0 0 0 0 4000 3660
1400 -207.912 -1.11232 100 17 0 0 0 0 0 0 0 0 0 -1.94901 100 29 0.277072 100 30 0 0 0 0 0 0 4000 3623
1500 -210.258 -0.46417 100 21 0 0 0 0 0 0 0 0 0 -2.55008 100 30 0.417381 100 22 0 0 0 0 0 0 4000 3648
1600 -207.031 -0.831569 100 16 0 0 0 0 0 0 0 0 0 -1.58283 100 20 -0.47809 100 22 0 0 0 0 0 0 4000 3589
1700 -206.813 -1.48142 100 20 0 0 0 0 0 0 0 0 0 -1.51672 100 17 -0.48221 100 20 0 0 0 0 0 0 4000 3606
1800 -208.44 -0.85993 100 16 0 0 0 0 0 0 0 0 0 -2.0646 100 27 -0.354275 100 21 0 0 0 0 0 0 4000 3604
1900 -207.127 -0.229396 100 19 0 0 0 0 0 0 0 0 0 -1.85648 100 19 -0.604841 100 25 0 0 0 0 0 0 4000 3592
2000 -208.095 -1.08282 100 22 0 0 0 0 0 0 0 0 0 -1.33285 100 29 -0.786209 100 26 0 0 0 0 0 0 4000 3568
2100 -206.445 -0.927937 100 22 0 0 0 0 0 0 0 0 0 -1.95488 100 17 -0.553222 100 28 0 0 0 0 0 0 4000 3663
2200 -211.008 -0.315384 100 17 0 0 0 0 0 0 0 0 0 -1.67055 100 29 -1.05282 100 23 0 0 0 0 0 0 4000 3600
2300 -208.238 -0.484598 100 27 0 0 0 0 0 0 0 0 0 -1.76241 100 26 -0.809186 100 27 0 0 0 0 0 0 4000 3558
2400 -206.727 -0.420962 100 19 0 0 0 0 0 0 0 0 0 -1.71675 100 14 -0.853567 100 18 0 0 0 0 0 0 4000 3656
2500 -206.129 -0.597803 100 13 0 0 0 0 0 0 0 0 0 -2.11251 100 26 -0.211545 100 16 0 0 0 0 0 0 4000 3612
2600 -207.373 -0.877062 100 23 0 0 0 0 0 0 0 0 0 -1.63321 100 28 -0.390609 100 25 0 0 0 0 0 0 4000 3634
2700 -207.897 -0.489091 100 16 0 0 0 0 0 0 0 0 0 -2.06968 100 27 0.0260534 100 27 0 0 0 0 0 0 4000 3602
2800 -209.06 -0.431175 100 13 0 0 0 0 0 0 0 0 0 -1.82053 100 29 -0.181148 100 27 0 0 0 0 0 0 4000 3618
2900 -207.744 -1.20869 100 10 0 0 0 0 0 0 0 0 0 -1.7773 100 24 -0.399694 100 23 0 0 0 0 0 0 4000 3600
3000 -207.524 -0.870316 100 20 0 0 0 0 0 0 0 0 0 -2.2316 100 29 -0.0150369 100 27 0 0 0 0 0 0 4000 3670
3100 -206.786 -0.944402 100 15 0 0 0 0 0 0 0 0 0 -1.65551 100 28 -0.814368 100 22 0 0 0 0 0 0 4000 3612
3200 -207.801 -0.571486 100 16 0 0 0 0 0 0 0 0 0 -1.97397 100 30 0.0798113 100 19 0 0 0 0 0 0 4000 3607
3300 -207.926 -1.33957 100 20 0 0 0 0 0 0 0 0 0 -1.8028 100 26 -0.222223 100 22 0 0 0 0 0 0 4000 3600
3400 -207.468 -0.130351 100 19 0 0 0 0 0 0 0 0 0 -2.10335 100 29 -0.356359 100 22 0 0 0 0 0 0 4000 3617
3500 -207.728 -0.557163 100 23 0 0 0 0 0 0 0 0 0 -1.99822 100 30 0.180639 100 33 0 0 0 0 0 0 4000 3581
3600 -209.748 -1.57682 100 17 0 0 0 0 0 0 0 0 0 -1.73801 100 26 -0.304073 100 27 0 0 0 0 0 0 4000 3628
3700 -207.056 -0.238521 100 17 0 0 0 0 0 0 0 0 0 -2.19915 100 35 -0.152622 100 16 0 0 0 0 0 0 4000 3606
