iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1310.77 0.374043 0 0 0 0 0 0 0 0 0 0 0 -15.6875 0 0 7.47735 0 0 0 0 0 0 0 0 0 0
100 -354.505 -1.15571 100 36 0 0 0 0 0 0 0 0 0 -1.35774 100 35 -0.756086 100 32 0 0 0 0 0 0 8400 7523
200 -358.315 0.178774 100 30 0 0 0 0 0 0 0 0 0 -1.47473 100 14 -0.809885 100 27 0 0 0 0 0 0 8400 7708
300 -356.347 -0.500528 100 31 0 0 0 0 0 0 0 0 0 -1.49095 100 23 -1.09729 100 26 0 0 0 0 0 0 8400 7634
400 -353.027 -1.14202 100 35 0 0 0 0 0 0 0 0 0 -1.45485 100 12 -0.610836 100 26 0 0 0 0 0 0 8400 7716
500 -352.838 -0.646743 100 34 0 0 0 0 0 0 0 0 0 -1.51928 100 17 -0.574695 100 28 0 0 0 0 0 0 8400 7718
600 -351.314 -1.38805 100 34 0 0 0 0 0 0 0 0 0 -1.47906 100 21 -0.635286 100 16 0 0 0 0 0 0 8400 7733
700 -351.897 -1.12549 100 38 0 0 0 0 0 0 0 0 0 -1.41043 100 26 -0.991247 100 17 0 0 0 0 0 0 8400 7734
800 -356.161 -1.1958 100 43 0 0 0 0 0 0 0 0 0 -1.67416 100 22 -1.0738 100 15 0 0 0 0 0 0 8400 7758
900 -352.001 -0.861421 100 33 0 0 0 0 0 0 0 0 0 -1.48976 100 15 -0.476439 100 26 0 0 0 0 0 0 8400 7678
1000 -354.927 -0.134061 100 35 0 0 0 0 0 0 0 0 0 -1.64716 100 18 -0.593336 100 19 0 0 0 0 0 0 8400 7682
1100 -352.842 -1.2194 100 27 0 0 0 0 0 0 0 0 0 -1.41792 100 18 -0.955546 100 15 0 0 0 0 0 0 8400 7700
1200 -354.645 -1.38789 100 27 0 0 0 0 0 0 0 0 0 -1.42692 100 17 -0.962674 100 25 0 0 0 0 0 0 8400 7736
1300 -354.924 -0.448206 100 34 0 0 0 0 0 0 0 0 0 -1.60092 100 16 -1.10523 100 20 0 0 0 0 0 0 8400 7707
1400 -352.801 -0.847036 100 37 0 0 0 0 0 0 0 0 0 -1.36802 100 23 -1.08801 100 27 0 0 0 0 0 0 8400 7663
1500 -353.85 -1.71741 100 31 0 0 0 0 0 0 0 0 0 -1.50166 100 24 -0.459696 100 24 0 0 0 0 0 0 8400 7756
1600 -357 -0.782912 100 25 0 0 0 0 0 0 0 0 0 -1.3596 100 22 -0.360946 100 27 0 0 0 0 0 0 8400 7734
1700 -352.158 -0.86206 100 27 0 0 0 0 0 0 0 0 0 -1.48298 100 25 -0.581224 100 22 0 0 0 0 0 0 8400 7703
1800 -353.502 -0.869648 100 29 0 0 0 0 0 0 0 0 0 -1.64191 100 21 -0.627908 100 21 0 0 0 0 0 0 8400 7697
1900 -354.819 -1.42579 100 32 0 0 0 0 0 0 0 0 0 -1.3672 100 17 -1.48576 100 15 0 0 0 0 0 0 8400 7690
2000 -352.993 -1.51599 100 29 0 0 0 0 0 0 0 0 0 -1.36999 100 20 -0.677632 100 20 0 0 0 0 0 0 8400 7683
2100 -355.764 -0.449951 100 33 0 0 0 0 0 0 0 0 0 -1.58503 100 26 -0.242417 100 29 0 0 0 0 0 0 8400 7714
2200 -353.012 -0.673881 100 25 0 0 0 0 0 0 0 0 0 -1.51282 100 22 -0.653348 100 26 0 0 0 0 0 0 8400 7759
2300 -353.56 -1.14837 100 29 0 0 0 0 0 0 0 0 0 -1.58307 100 17 -0.639543 100 23 0 0 0 0 0 0 8400 7723
2400 -355.917 -0.134632 100 33 0 0 0 0 0 0 0 0 0 -1.46823 100 25 -0.798939 100 23 0 0 0 0 0 0 8400 7701
2500 -353.273 -0.696852 100 33 0 0 0 0 0 0 0 0 0 -1.52388 100 17 -0.788612 100 21 0 0 0 0 0 0 8400 7734
2600 -357.002 -2.00827 100 32 0 0 0 0 0 0 0 0 0 -1.42248 100 18 -1.3095 100 28 0 0 0 0 0 0 8400 7702
