iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.84644e+09 -10.5666 0 0 0 0 0 0 0 0 0 0 0 3.28006 0 0 12.8621 0 0 0 0 0 0 0 0 0 0
100 -241.007 -1.7716 100 52 0 0 0 0 0 0 0 0 0 -1.7667 100 21 -0.371439 100 23 0 0 0 0 0 0 5200 4282
200 -243.902 -0.584236 100 52 0 0 0 0 0 0 0 0 0 -2.03163 100 14 -0.0676361 100 16 0 0 0 0 0 0 5200 4751
300 -239.86 -2.85025 100 58 0 0 0 0 0 0 0 0 0 -1.70965 100 20 -0.329033 100 20 0 0 0 0 0 0 5200 4770
400 -241.202 -2.58135 100 55 0 0 0 0 0 0 0 0 0 -1.9383 100 19 -0.243762 100 16 0 0 0 0 0 0 5200 4776
500 -242.541 -5.06438 100 60 0 0 0 0 0 0 0 0 0 -2.08467 100 21 0.0650667 100 19 0 0 0 0 0 0 5200 4798
600 -238.594 -1.85844 100 59 0 0 0 0 0 0 0 0 0 -1.9312 100 31 -0.105799 100 19 0 0 0 0 0 0 5200 4790
700 -242.11 -4.38285 100 51 0 0 0 0 0 0 0 0 0 -2.19289 100 26 0.189451 100 20 0 0 0 0 0 0 5200 4753
800 -240.965 -1.60885 100 63 0 0 0 0 0 0 0 0 0 -2.0669 100 18 -0.0590345 100 23 0 0 0 0 0 0 5200 4745
900 -239.882 -3.01551 100 59 0 0 0 0 0 0 0 0 0 -2.04708 100 23 0.331078 100 19 0 0 0 0 0 0 5200 4782
1000 -241.905 -3.85307 100 60 0 0 0 0 0 0 0 0 0 -2.0847 100 28 -0.00607425 100 18 0 0 0 0 0 0 5200 4796
1100 -243.398 -3.61944 100 60 0 0 0 0 0 0 0 0 0 -1.88669 100 24 -0.453215 100 15 0 0 0 0 0 0 5200 4793
1200 -240.963 -4.26392 100 47 0 0 0 0 0 0 0 0 0 -2.04282 100 25 -0.0696493 100 13 0 0 0 0 0 0 5200 4787
1300 -242.498 -4.05481 100 59 0 0 0 0 0 0 0 0 0 -1.82481 100 27 -0.0688789 100 13 0 0 0 0 0 0 5200 4813
1400 -238.812 -3.02037 100 58 0 0 0 0 0 0 0 0 0 -1.92541 100 22 -0.0208715 100 14 0 0 0 0 0 0 5200 4763
1500 -246.315 -3.49024 100 55 0 0 0 0 0 0 0 0 0 -1.71052 100 25 -0.806693 100 25 0 0 0 0 0 0 5200 4762
1600 -241.951 -3.55202 100 58 0 0 0 0 0 0 0 0 0 -1.69201 100 30 -0.118923 100 15 0 0 0 0 0 0 5200 4791
1700 -240.558 -3.68477 100 65 0 0 0 0 0 0 0 0 0 -1.75642 100 27 0.0277599 100 21 0 0 0 0 0 0 5200 4778
1800 -242.358 -2.50008 100 57 0 0 0 0 0 0 0 0 0 -1.76063 100 23 -0.341175 100 20 0 0 0 0 0 0 5200 4800
1900 -240.197 -2.66746 100 58 0 0 0 0 0 0 0 0 0 -2.16661 100 18 0.19889 100 17 0 0 0 0 0 0 5200 4749
2000 -240.275 -1.81986 100 61 0 0 0 0 0 0 0 0 0 -1.86776 100 24 -0.0495467 100 20 0 0 0 0 0 0 5200 4755
2100 -239.267 -2.10917 100 59 0 0 0 0 0 0 0 0 0 -1.86142 100 17 -0.109834 100 18 0 0 0 0 0 0 5200 4770
2200 -241.414 -0.694383 100 57 0 0 0 0 0 0 0 0 0 -2.04491 100 31 -0.0701688 100 11 0 0 0 0 0 0 5200 4757
2300 -241.826 -1.79013 100 58 0 0 0 0 0 0 0 0 0 -1.80872 100 24 -0.145166 100 14 0 0 0 0 0 0 5200 4772
2400 -241.022 -0.586337 100 46 0 0 0 0 0 0 0 0 0 -1.87748 100 24 -0.0574737 100 17 0 0 0 0 0 0 5200 4795
2500 -244.851 -2.94573 100 44 0 0 0 0 0 0 0 0 0 -2.56751 100 33 0.893555 100 15 0 0 0 0 0 0 5200 4777
2600 -241.165 -1.58112 100 59 0 0 0 0 0 0 0 0 0 -1.82546 100 20 -0.120647 100 15 0 0 0 0 0 0 5200 4788
2700 -245.436 -6.1078 100 58 0 0 0 0 0 0 0 0 0 -1.80082 100 27 -0.434287 100 16 0 0 0 0 0 0 5200 4782
2800 -240.294 -2.8749 100 54 0 0 0 0 0 0 0 0 0 -1.92445 100 21 -0.196795 100 15 0 0 0 0 0 0 5200 4758
2900 -241.631 -3.75958 100 62 0 0 0 0 0 0 0 0 0 -1.80284 100 24 0.00534219 100 21 0 0 0 0 0 0 5200 4738
3000 -241.62 -0.84183 100 59 0 0 0 0 0 0 0 0 0 -2.20249 100 19 0.0312561 100 18 0 0 0 0 0 0 5200 4767
3100 -240.646 -2.62325 100 55 0 0 0 0 0 0 0 0 0 -2.10606 100 14 0.240753 100 21 0 0 0 0 0 0 5200 4750
3200 -243.521 -2.49276 100 58 0 0 0 0 0 0 0 0 0 -1.80856 100 23 -0.423231 100 25 0 0 0 0 0 0 5200 4765
3300 -242.658 -3.07466 100 63 0 0 0 0 0 0 0 0 0 -1.98545 100 19 -0.255259 100 24 0 0 0 0 0 0 5200 4762
3400 -240.109 -1.37052 100 55 0 0 0 0 0 0 0 0 0 -1.99141 100 18 0.0410497 100 25 0 0 0 0 0 0 5200 4783
3500 -241.715 -4.87843 100 46 0 0 0 0 0 0 0 0 0 -1.79539 100 25 -0.0666936 100 16 0 0 0 0 0 0 5200 4756
3600 -239.532 -3.98846 100 61 0 0 0 0 0 0 0 0 0 -1.92389 100 24 -0.163156 100 21 0 0 0 0 0 0 5200 4774
3700 -243.393 -1.79058 100 52 0 0 0 0 0 0 0 0 0 -2.15186 100 28 -0.297756 100 18 0 0 0 0 0 0 5200 4781
3800 -240.382 -2.0187 100 54 0 0 0 0 0 0 0 0 0 -1.68224 100 19 -0.257156 100 23 0 0 0 0 0 0 5200 4764
3900 -242.744 -4.95125 100 51 0 0 0 0 0 0 0 0 0 -1.84843 100 26 -0.153563 100 20 0 0 0 0 0 0 5200 4749
4000 -244.157 -1.34413 100 56 0 0 0 0 0 0 0 0 0 -2.39213 100 19 0.608191 100 13 0 0 0 0 0 0 5200 4770
4100 -240.895 -3.65077 100 50 0 0 0 0 0 0 0 0 0 -1.67593 100 22 -0.426009 100 21 0 0 0 0 0 0 5200 4782
4200 -241.304 -2.00381 100 60 0 0 0 0 0 0 0 0 0 -1.96407 100 25 0.139695 100 22 0 0 0 0 0 0 5200 4773
4300 -240.213 -3.47528 100 45 0 0 0 0 0 0 0 0 0 -1.93266 100 25 0.160573 100 13 0 0 0 0 0 0 5200 4757
4400 -243.895 -1.04943 100 61 0 0 0 0 0 0 0 0 0 -1.88078 100 18 -0.00787635 100 18 0 0 0 0 0 0 5200 4755
4500 -240.845 -5.17549 100 57 0 0 0 0 0 0 0 0 0 -1.98347 100 28 -0.0135048 100 27 0 0 0 0 0 0 5200 4752
4600 -240.501 -2.17419 100 55 0 0 0 0 0 0 0 0 0 -1.69518 100 25 -0.172332 100 19 0 0 0 0 0 0 5200 4775
4700 -239.199 -2.27427 100 56 0 0 0 0 0 0 0 0 0 -1.94961 100 26 -0.0943661 100 18 0 0 0 0 0 0 5200 4734
4800 -241.258 -2.021 100 54 0 0 0 0 0 0 0 0 0 -1.75295 100 17 -0.283217 100 26 0 0 0 0 0 0 5200 4814
4900 -243.081 -3.86898 100 54 0 0 0 0 0 0 0 0 0 -1.8811 100 23 -0.42386 100 28 0 0 0 0 0 0 5200 4777
5000 -244.47 -2.87515 100 58 0 0 0 0 0 0 0 0 0 -2.50247 100 24 0.243626 100 23 0 0 0 0 0 0 5200 4779
5100 -242.332 -2.69573 100 60 0 0 0 0 0 0 0 0 0 -2.13092 100 23 0.421033 100 20 0 0 0 0 0 0 5200 4750
