iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -161.813 -1.67713 0 0 0 0 0 0 0 0 0 0 0 -2.8486 0 0 -2.36928 0 0 0 0 0 0 0 0 0 0
100 -150.169 -3.83799 100 42 0 0 0 0 0 0 0 0 0 -2.01913 100 32 -1.04649 100 36 0 0 0 0 0 0 2900 2612
200 -149.258 -2.72312 100 55 0 0 0 0 0 0 0 0 0 -2.27364 100 26 -1.01905 100 31 0 0 0 0 0 0 2900 2601
300 -150.474 -1.93826 100 55 0 0 0 0 0 0 0 0 0 -2.05878 100 38 -0.542957 100 36 0 0 0 0 0 0 2900 2565
400 -148.169 -4.43727 100 54 0 0 0 0 0 0 0 0 0 -2.03258 100 33 -1.21442 100 36 0 0 0 0 0 0 2900 2582
500 -152.098 -2.82582 100 52 0 0 0 0 0 0 0 0 0 -2.62637 100 31 -0.726374 100 42 0 0 0 0 0 0 2900 2564
600 -149.946 -4.46968 100 59 0 0 0 0 0 0 0 0 0 -2.25443 100 29 -1.23001 100 26 0 0 0 0 0 0 2900 2580
700 -150.654 -1.64383 100 54 0 0 0 0 0 0 0 0 0 -2.59023 100 37 -0.139181 100 31 0 0 0 0 0 0 2900 2599
800 -148.379 -3.43716 100 53 0 0 0 0 0 0 0 0 0 -1.77146 100 38 -1.41972 100 26 0 0 0 0 0 0 2900 2558
900 -149.376 -3.02562 100 55 0 0 0 0 0 0 0 0 0 -2.16992 100 33 -0.770454 100 28 0 0 0 0 0 0 2900 2569
1000 -147.923 -2.69497 100 41 0 0 0 0 0 0 0 0 0 -2.31135 100 36 -1.14206 100 20 0 0 0 0 0 0 2900 2583
1100 -148.951 -2.87836 100 54 0 0 0 0 0 0 0 0 0 -2.50795 100 28 -0.820829 100 39 0 0 0 0 0 0 2900 2603
1200 -149.753 -2.46195 100 50 0 0 0 0 0 0 0 0 0 -2.32937 100 34 -0.675262 100 27 0 0 0 0 0 0 2900 2580
1300 -149.69 -4.17638 100 40 0 0 0 0 0 0 0 0 0 -2.09448 100 28 -1.62063 100 30 0 0 0 0 0 0 2900 2559
1400 -149.366 -2.99307 100 53 0 0 0 0 0 0 0 0 0 -2.33264 100 36 -1.26568 100 30 0 0 0 0 0 0 2900 2575
