iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1396.86 -1.22213 0 0 0 0 0 0 0 0 0 0 0 -30.6449 0 0 11.1216 0 0 0 0 0 0 0 0 0 0
100 -430.284 8.77014 100 28 0 0 0 0 0 0 0 0 0 -10.9796 100 44 7.71546 100 46 0 0 0 0 0 0 4400 3911
200 -228.868 -0.182076 100 24 0 0 0 0 0 0 0 0 0 -2.2147 100 43 -2.03174 100 37 0 0 0 0 0 0 4400 3997
300 -223.026 -0.387552 100 26 0 0 0 0 0 0 0 0 0 -1.97269 100 31 -0.745069 100 34 0 0 0 0 0 0 4400 4040
400 -226.13 -0.907164 100 24 0 0 0 0 0 0 0 0 0 -2.08753 100 22 -0.311091 100 39 0 0 0 0 0 0 4400 4022
500 -224.269 -0.29751 100 21 0 0 0 0 0 0 0 0 0 -2.09356 100 20 -0.252021 100 38 0 0 0 0 0 0 4400 4020
600 -225.269 -0.609291 100 19 0 0 0 0 0 0 0 0 0 -1.94868 100 35 -1.59977 100 43 0 0 0 0 0 0 4400 4066
700 -228.648 -0.387261 100 20 0 0 0 0 0 0 0 0 0 -1.70233 100 25 -2.14285 100 42 0 0 0 0 0 0 4400 4013
800 -224.947 0.133878 100 22 0 0 0 0 0 0 0 0 0 -2.17235 100 28 -0.574763 100 46 0 0 0 0 0 0 4400 4037
900 -224.413 -0.219105 100 14 0 0 0 0 0 0 0 0 0 -1.98531 100 25 -1.19756 100 37 0 0 0 0 0 0 4400 4034
1000 -224.979 -0.437442 100 27 0 0 0 0 0 0 0 0 0 -2.02104 100 29 -1.29023 100 36 0 0 0 0 0 0 4400 4022
1100 -222.855 -0.440209 100 21 0 0 0 0 0 0 0 0 0 -2.0219 100 18 -0.473968 100 36 0 0 0 0 0 0 4400 4032
1200 -225.086 -0.660538 100 22 0 0 0 0 0 0 0 0 0 -2.03346 100 25 -0.414664 100 43 0 0 0 0 0 0 4400 4032
1300 -226.916 0.200066 100 22 0 0 0 0 0 0 0 0 0 -2.32689 100 16 0.355865 100 33 0 0 0 0 0 0 4400 4011
1400 -223.834 -0.225741 100 20 0 0 0 0 0 0 0 0 0 -1.94731 100 27 -0.0859749 100 40 0 0 0 0 0 0 4400 4021
1500 -224.227 -0.570206 100 23 0 0 0 0 0 0 0 0 0 -1.88519 100 22 -0.0256981 100 41 0 0 0 0 0 0 4400 4032
1600 -224.451 -0.125435 100 16 0 0 0 0 0 0 0 0 0 -2.08389 100 26 -0.564329 100 38 0 0 0 0 0 0 4400 4036
1700 -224.61 -0.534291 100 20 0 0 0 0 0 0 0 0 0 -2.12441 100 34 -0.596811 100 38 0 0 0 0 0 0 4400 4053
1800 -225.379 -0.296064 100 26 0 0 0 0 0 0 0 0 0 -2.16903 100 31 0.0389561 100 33 0 0 0 0 0 0 4400 4028
1900 -226.344 -0.495329 100 21 0 0 0 0 0 0 0 0 0 -2.16871 100 26 -1.41731 100 33 0 0 0 0 0 0 4400 4040
