iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -557.023 -2.03542 0 0 0 0 0 0 0 0 0 0 0 -0.0446444 0 0 -13.0147 0 0 0 0 0 0 0 0 0 0
100 -287.138 -1.98146 100 24 0 0 0 0 0 0 0 0 0 -1.61911 100 19 -0.426614 100 26 0 0 0 0 0 0 6000 5451
200 -287.701 -0.625321 100 29 0 0 0 0 0 0 0 0 0 -1.82344 100 20 -0.31574 100 25 0 0 0 0 0 0 6000 5512
300 -288.954 -1.59786 100 30 0 0 0 0 0 0 0 0 0 -1.56305 100 20 -0.915295 100 22 0 0 0 0 0 0 6000 5483
400 -285.299 -1.58 100 29 0 0 0 0 0 0 0 0 0 -1.7759 100 21 -0.374584 100 23 0 0 0 0 0 0 6000 5477
500 -285.757 -0.571091 100 29 0 0 0 0 0 0 0 0 0 -1.94302 100 27 0.0755168 100 23 0 0 0 0 0 0 6000 5460
600 -286.802 -0.568948 100 28 0 0 0 0 0 0 0 0 0 -2.06854 100 25 0.0261918 100 21 0 0 0 0 0 0 6000 5537
700 -286.603 -0.897781 100 24 0 0 0 0 0 0 0 0 0 -1.7487 100 18 -0.597525 100 27 0 0 0 0 0 0 6000 5470
800 -285.994 -1.35322 100 33 0 0 0 0 0 0 0 0 0 -1.6603 100 22 -0.202268 100 25 0 0 0 0 0 0 6000 5499
900 -286.203 -1.35652 100 27 0 0 0 0 0 0 0 0 0 -1.95034 100 20 0.319193 100 25 0 0 0 0 0 0 6000 5479
1000 -287.647 -1.61309 100 13 0 0 0 0 0 0 0 0 0 -1.78776 100 23 -0.32321 100 18 0 0 0 0 0 0 6000 5453
1100 -286.008 -0.852733 100 29 0 0 0 0 0 0 0 0 0 -2.02792 100 27 -0.0889864 100 22 0 0 0 0 0 0 6000 5462
1200 -286.666 -1.12426 100 30 0 0 0 0 0 0 0 0 0 -1.59055 100 24 -0.682919 100 20 0 0 0 0 0 0 6000 5469
1300 -285.12 -1.35954 100 31 0 0 0 0 0 0 0 0 0 -1.79271 100 29 -0.515926 100 25 0 0 0 0 0 0 6000 5493
1400 -287.657 -1.56976 100 26 0 0 0 0 0 0 0 0 0 -1.50501 100 24 -0.835635 100 30 0 0 0 0 0 0 6000 5492
1500 -286.054 -1.3034 100 36 0 0 0 0 0 0 0 0 0 -1.90168 100 15 0.11187 100 21 0 0 0 0 0 0 6000 5443
1600 -286.326 -1.4866 100 28 0 0 0 0 0 0 0 0 0 -1.77927 100 23 -0.597639 100 21 0 0 0 0 0 0 6000 5447
1700 -289.976 -1.39055 100 31 0 0 0 0 0 0 0 0 0 -2.06823 100 22 0.0226122 100 20 0 0 0 0 0 0 6000 5470
1800 -288.329 -1.14162 100 21 0 0 0 0 0 0 0 0 0 -2.18222 100 28 -0.432358 100 29 0 0 0 0 0 0 6000 5444
1900 -287.831 -1.38362 100 32 0 0 0 0 0 0 0 0 0 -1.88591 100 25 -0.467963 100 21 0 0 0 0 0 0 6000 5497
2000 -286.466 -1.22935 100 27 0 0 0 0 0 0 0 0 0 -1.60514 100 24 -0.522833 100 34 0 0 0 0 0 0 6000 5479
2100 -287.622 -1.104 100 29 0 0 0 0 0 0 0 0 0 -1.83053 100 27 -0.263328 100 23 0 0 0 0 0 0 6000 5502
2200 -286.893 -0.991876 100 29 0 0 0 0 0 0 0 0 0 -1.69335 100 20 -0.356594 100 15 0 0 0 0 0 0 6000 5470
2300 -287.759 -1.27986 100 36 0 0 0 0 0 0 0 0 0 -1.97443 100 25 -0.300639 100 22 0 0 0 0 0 0 6000 5479
2400 -285.005 -1.35324 100 25 0 0 0 0 0 0 0 0 0 -1.88431 100 21 0.0188018 100 32 0 0 0 0 0 0 6000 5440
2500 -291.626 -0.239622 100 28 0 0 0 0 0 0 0 0 0 -1.70536 100 35 -0.601272 100 21 0 0 0 0 0 0 6000 5478
2600 -284.949 -1.21648 100 26 0 0 0 0 0 0 0 0 0 -1.87225 100 17 -0.569943 100 19 0 0 0 0 0 0 6000 5504
2700 -286.18 -0.882656 100 36 0 0 0 0 0 0 0 0 0 -1.79267 100 25 -0.221442 100 29 0 0 0 0 0 0 6000 5404
2800 -286.916 -1.99848 100 29 0 0 0 0 0 0 0 0 0 -1.72535 100 28 -0.339336 100 19 0 0 0 0 0 0 6000 5472
2900 -286.294 -1.57193 100 34 0 0 0 0 0 0 0 0 0 -1.93619 100 16 -0.295805 100 19 0 0 0 0 0 0 6000 5450
3000 -285.583 -1.27292 100 32 0 0 0 0 0 0 0 0 0 -1.73742 100 21 -0.358002 100 19 0 0 0 0 0 0 6000 5487
3100 -288.059 -1.98996 100 32 0 0 0 0 0 0 0 0 0 -1.7688 100 26 -0.488179 100 26 0 0 0 0 0 0 6000 5492
3200 -287.124 -1.85867 100 30 0 0 0 0 0 0 0 0 0 -1.6839 100 19 -0.276529 100 21 0 0 0 0 0 0 6000 5472
3300 -288.491 -1.10659 100 21 0 0 0 0 0 0 0 0 0 -1.78627 100 31 0.157167 100 30 0 0 0 0 0 0 6000 5479
3400 -290.231 -2.42 100 19 0 0 0 0 0 0 0 0 0 -1.58799 100 19 -0.933098 100 25 0 0 0 0 0 0 6000 5527
3500 -285.11 -1.80915 100 24 0 0 0 0 0 0 0 0 0 -1.64107 100 29 -0.385448 100 23 0 0 0 0 0 0 6000 5443
3600 -288.831 -0.826328 100 28 0 0 0 0 0 0 0 0 0 -1.61839 100 22 0.0231695 100 27 0 0 0 0 0 0 6000 5450
3700 -287.979 -0.874266 100 19 0 0 0 0 0 0 0 0 0 -1.46128 100 22 -0.508949 100 32 0 0 0 0 0 0 6000 5488
3800 -287.882 -1.98531 100 32 0 0 0 0 0 0 0 0 0 -1.58076 100 22 -0.568754 100 19 0 0 0 0 0 0 6000 5455
3900 -290.008 -2.43812 100 23 0 0 0 0 0 0 0 0 0 -1.78721 100 26 -0.176863 100 22 0 0 0 0 0 0 6000 5511
4000 -287.716 -0.961597 100 25 0 0 0 0 0 0 0 0 0 -1.93824 100 22 -0.27495 100 31 0 0 0 0 0 0 6000 5483
4100 -288.184 -0.861863 100 15 0 0 0 0 0 0 0 0 0 -1.97146 100 20 -0.343103 100 29 0 0 0 0 0 0 6000 5469
4200 -288.572 -0.33598 100 20 0 0 0 0 0 0 0 0 0 -1.99049 100 20 -0.335083 100 31 0 0 0 0 0 0 6000 5451
4300 -289.215 -1.92763 100 29 0 0 0 0 0 0 0 0 0 -1.75356 100 21 -0.554378 100 31 0 0 0 0 0 0 6000 5442
4400 -284.815 -1.25926 100 25 0 0 0 0 0 0 0 0 0 -1.94685 100 25 -0.0126517 100 22 0 0 0 0 0 0 6000 5449
4500 -283.728 -1.41999 100 35 0 0 0 0 0 0 0 0 0 -1.8022 100 21 -0.397631 100 17 0 0 0 0 0 0 6000 5490
4600 -289.948 -0.437815 100 26 0 0 0 0 0 0 0 0 0 -1.85438 100 33 0.0311028 100 22 0 0 0 0 0 0 6000 5492
4700 -287.092 -1.17441 100 29 0 0 0 0 0 0 0 0 0 -1.92935 100 29 -0.249515 100 17 0 0 0 0 0 0 6000 5483
4800 -288.731 -2.01862 100 24 0 0 0 0 0 0 0 0 0 -1.69151 100 16 -0.525487 100 21 0 0 0 0 0 0 6000 5492
4900 -286.405 -1.18414 100 28 0 0 0 0 0 0 0 0 0 -1.92725 100 24 0.03024 100 22 0 0 0 0 0 0 6000 5516
5000 -288.632 -1.0194 100 25 0 0 0 0 0 0 0 0 0 -2.23686 100 25 0.0782301 100 29 0 0 0 0 0 0 6000 5474
5100 -286.477 -1.41821 100 32 0 0 0 0 0 0 0 0 0 -2.01578 100 21 -0.117406 100 31 0 0 0 0 0 0 6000 5488
5200 -285.924 -1.6168 100 25 0 0 0 0 0 0 0 0 0 -1.74031 100 23 -0.17428 100 23 0 0 0 0 0 0 6000 5489
5300 -288.371 -1.19302 100 35 0 0 0 0 0 0 0 0 0 -1.74014 100 26 -0.474311 100 24 0 0 0 0 0 0 6000 5518
