iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -767.306 1.30007 0 0 0 0 0 0 0 0 0 0 0 -17.404 0 0 12.3573 0 0 0 0 0 0 0 0 0 0
100 -233.221 -0.627324 100 28 0 0 0 0 0 0 0 0 0 -1.89468 100 46 -0.535779 100 30 0 0 0 0 0 0 4800 4442
200 -234.093 -1.04985 100 22 0 0 0 0 0 0 0 0 0 -2.07975 100 21 -0.539903 100 21 0 0 0 0 0 0 4800 4418
300 -231.393 -1.23973 100 21 0 0 0 0 0 0 0 0 0 -1.76067 100 29 -0.982147 100 30 0 0 0 0 0 0 4800 4440
400 -232.633 -1.00223 100 14 0 0 0 0 0 0 0 0 0 -1.61093 100 24 -0.952401 100 24 0 0 0 0 0 0 4800 4449
500 -232.883 -0.850612 100 21 0 0 0 0 0 0 0 0 0 -1.77365 100 20 -1.12024 100 25 0 0 0 0 0 0 4800 4400
600 -234.204 -1.01412 100 21 0 0 0 0 0 0 0 0 0 -1.69597 100 19 -0.742057 100 24 0 0 0 0 0 0 4800 4445
700 -231.731 -0.211548 100 26 0 0 0 0 0 0 0 0 0 -1.95108 100 34 -0.659 100 35 0 0 0 0 0 0 4800 4414
800 -231.185 -0.734452 100 13 0 0 0 0 0 0 0 0 0 -1.97464 100 15 -0.546048 100 38 0 0 0 0 0 0 4800 4428
900 -232.887 -0.969826 100 32 0 0 0 0 0 0 0 0 0 -1.9026 100 23 -0.415433 100 31 0 0 0 0 0 0 4800 4428
1000 -232.084 -0.960672 100 23 0 0 0 0 0 0 0 0 0 -1.75865 100 19 -1.26884 100 25 0 0 0 0 0 0 4800 4438
1100 -233.802 -0.907142 100 21 0 0 0 0 0 0 0 0 0 -2.20262 100 26 -0.449713 100 28 0 0 0 0 0 0 4800 4403
1200 -232.654 -0.788293 100 22 0 0 0 0 0 0 0 0 0 -1.90066 100 25 -0.960989 100 21 0 0 0 0 0 0 4800 4426
1300 -234.123 -0.419061 100 16 0 0 0 0 0 0 0 0 0 -1.74461 100 29 -1.14908 100 32 0 0 0 0 0 0 4800 4441
1400 -233.846 -1.41051 100 21 0 0 0 0 0 0 0 0 0 -1.75076 100 28 -0.918636 100 31 0 0 0 0 0 0 4800 4468
1500 -235.28 -1.10415 100 23 0 0 0 0 0 0 0 0 0 -2.07491 100 24 0.0432545 100 26 0 0 0 0 0 0 4800 4397
1600 -232.41 -0.206917 100 25 0 0 0 0 0 0 0 0 0 -2.08541 100 27 -0.721824 100 37 0 0 0 0 0 0 4800 4431
1700 -232.86 -0.448434 100 25 0 0 0 0 0 0 0 0 0 -2.05872 100 24 -0.431657 100 30 0 0 0 0 0 0 4800 4416
1800 -232.336 -1.47967 100 28 0 0 0 0 0 0 0 0 0 -1.7158 100 31 -1.43507 100 37 0 0 0 0 0 0 4800 4386
