iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1023.44 9.75845 0 0 0 0 0 0 0 0 0 0 0 -17.1023 0 0 -4.69601 0 0 0 0 0 0 0 0 0 0
100 -257.553 -0.928055 100 35 0 0 0 0 0 0 0 0 0 -1.92106 100 39 -0.148855 100 28 0 0 0 0 0 0 5300 4863
200 -259.157 -0.601439 100 25 0 0 0 0 0 0 0 0 0 -2.34112 100 23 0.152649 100 25 0 0 0 0 0 0 5300 4920
300 -256.822 -1.06324 100 28 0 0 0 0 0 0 0 0 0 -2.17038 100 21 0.0321259 100 19 0 0 0 0 0 0 5300 4926
400 -258.521 0.17128 100 29 0 0 0 0 0 0 0 0 0 -2.08418 100 25 -0.0847673 100 15 0 0 0 0 0 0 5300 4890
500 -258.119 -1.81606 100 32 0 0 0 0 0 0 0 0 0 -1.81829 100 19 -0.271629 100 18 0 0 0 0 0 0 5300 4883
600 -259.358 -1.25845 100 34 0 0 0 0 0 0 0 0 0 -1.87934 100 27 -0.67337 100 20 0 0 0 0 0 0 5300 4898
700 -257.866 -0.254165 100 25 0 0 0 0 0 0 0 0 0 -2.29817 100 22 -0.11225 100 18 0 0 0 0 0 0 5300 4865
800 -259.93 -0.384219 100 29 0 0 0 0 0 0 0 0 0 -1.80408 100 23 -1.04462 100 24 0 0 0 0 0 0 5300 4890
900 -259.147 -1.03051 100 21 0 0 0 0 0 0 0 0 0 -1.58349 100 28 -0.402102 100 19 0 0 0 0 0 0 5300 4897
1000 -258.208 -1.07721 100 24 0 0 0 0 0 0 0 0 0 -2.12101 100 28 0.3581 100 21 0 0 0 0 0 0 5300 4869
1100 -253.738 -0.300542 100 28 0 0 0 0 0 0 0 0 0 -2.14584 100 20 -0.050787 100 30 0 0 0 0 0 0 5300 4889
1200 -256.522 -0.500873 100 21 0 0 0 0 0 0 0 0 0 -2.10059 100 18 0.236031 100 20 0 0 0 0 0 0 5300 4913
1300 -257.674 -0.351204 100 32 0 0 0 0 0 0 0 0 0 -2.14269 100 23 -0.345881 100 26 0 0 0 0 0 0 5300 4895
1400 -256.89 -1.1481 100 28 0 0 0 0 0 0 0 0 0 -1.84151 100 21 -0.186324 100 21 0 0 0 0 0 0 5300 4896
1500 -256.319 -0.483369 100 30 0 0 0 0 0 0 0 0 0 -1.97653 100 23 0.187013 100 17 0 0 0 0 0 0 5300 4929
1600 -257.416 -0.047423 100 24 0 0 0 0 0 0 0 0 0 -2.18702 100 28 -0.0938984 100 28 0 0 0 0 0 0 5300 4939
1700 -257.205 -0.367092 100 33 0 0 0 0 0 0 0 0 0 -1.94948 100 18 -0.155355 100 16 0 0 0 0 0 0 5300 4891
1800 -260.145 -0.713354 100 23 0 0 0 0 0 0 0 0 0 -1.74781 100 23 -0.999644 100 20 0 0 0 0 0 0 5300 4896
1900 -260.941 -0.453524 100 30 0 0 0 0 0 0 0 0 0 -1.81565 100 25 -0.699374 100 20 0 0 0 0 0 0 5300 4902
2000 -256.739 -0.609001 100 22 0 0 0 0 0 0 0 0 0 -1.8832 100 22 -0.673681 100 26 0 0 0 0 0 0 5300 4896
2100 -257.706 -1.37217 100 25 0 0 0 0 0 0 0 0 0 -1.91086 100 21 -0.261157 100 21 0 0 0 0 0 0 5300 4915
2200 -255.867 -0.599856 100 29 0 0 0 0 0 0 0 0 0 -1.85536 100 21 -0.268107 100 18 0 0 0 0 0 0 5300 4857
2300 -257.773 -0.386475 100 19 0 0 0 0 0 0 0 0 0 -2.01595 100 25 0.252242 100 19 0 0 0 0 0 0 5300 4895
2400 -257.933 -0.569615 100 31 0 0 0 0 0 0 0 0 0 -1.71814 100 26 -0.473502 100 27 0 0 0 0 0 0 5300 4888
2500 -258.852 -0.594304 100 18 0 0 0 0 0 0 0 0 0 -2.11326 100 25 -0.0644804 100 23 0 0 0 0 0 0 5300 4911
2600 -255.572 -0.48841 100 24 0 0 0 0 0 0 0 0 0 -2.02105 100 21 0.191341 100 18 0 0 0 0 0 0 5300 4887
2700 -258.719 -0.346966 100 29 0 0 0 0 0 0 0 0 0 -2.03678 100 29 0.193059 100 22 0 0 0 0 0 0 5300 4908
2800 -255.662 -0.828615 100 27 0 0 0 0 0 0 0 0 0 -1.73349 100 24 -0.243264 100 23 0 0 0 0 0 0 5300 4882
2900 -258.616 -1.29607 100 38 0 0 0 0 0 0 0 0 0 -1.85563 100 21 -0.651929 100 23 0 0 0 0 0 0 5300 4893
3000 -258.115 -0.47229 100 36 0 0 0 0 0 0 0 0 0 -1.98427 100 28 0.217203 100 27 0 0 0 0 0 0 5300 4879
3100 -258.978 -1.32627 100 36 0 0 0 0 0 0 0 0 0 -1.81937 100 28 -0.515699 100 22 0 0 0 0 0 0 5300 4869
3200 -258.153 -1.45109 100 37 0 0 0 0 0 0 0 0 0 -2.10676 100 29 0.195313 100 23 0 0 0 0 0 0 5300 4890
3300 -258.511 -0.927043 100 30 0 0 0 0 0 0 0 0 0 -1.84319 100 22 0.242395 100 21 0 0 0 0 0 0 5300 4877
3400 -260.308 -0.30976 100 33 0 0 0 0 0 0 0 0 0 -1.68267 100 24 -0.592618 100 27 0 0 0 0 0 0 5300 4907
3500 -258.82 -1.38834 100 28 0 0 0 0 0 0 0 0 0 -1.87014 100 26 -0.493798 100 26 0 0 0 0 0 0 5300 4887
3600 -257.003 -0.651629 100 28 0 0 0 0 0 0 0 0 0 -2.01734 100 18 -0.0761746 100 14 0 0 0 0 0 0 5300 4823
3700 -257.676 -0.83386 100 27 0 0 0 0 0 0 0 0 0 -1.72573 100 17 -0.606553 100 20 0 0 0 0 0 0 5300 4909
3800 -255.836 -0.689616 100 28 0 0 0 0 0 0 0 0 0 -1.95527 100 22 -0.335583 100 18 0 0 0 0 0 0 5300 4866
3900 -258.335 -0.895833 100 31 0 0 0 0 0 0 0 0 0 -2.11239 100 19 0.527015 100 23 0 0 0 0 0 0 5300 4892
