iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2219.14 3.84151 0 0 0 0 0 0 0 0 0 0 0 -0.103559 0 0 0.679257 0 0 0 0 0 0 0 0 0 0
100 -213.251 -0.86053 100 53 0 0 0 0 0 0 0 0 0 -1.91643 100 25 -0.0841375 100 23 0 0 0 0 0 0 4300 3904
200 -214.345 -2.2735 100 55 0 0 0 0 0 0 0 0 0 -1.89379 100 29 -0.270506 100 16 0 0 0 0 0 0 4300 3871
300 -213.428 -1.02376 100 46 0 0 0 0 0 0 0 0 0 -1.7254 100 24 -0.0329271 100 26 0 0 0 0 0 0 4300 3867
400 -213.772 -2.51188 100 43 0 0 0 0 0 0 0 0 0 -1.4296 100 25 -0.882294 100 21 0 0 0 0 0 0 4300 3881
500 -212.345 -1.59501 100 50 0 0 0 0 0 0 0 0 0 -1.70821 100 19 -0.153869 100 25 0 0 0 0 0 0 4300 3885
600 -211.885 -1.43698 100 50 0 0 0 0 0 0 0 0 0 -1.59682 100 35 -0.432989 100 27 0 0 0 0 0 0 4300 3915
700 -213.929 -0.656464 100 42 0 0 0 0 0 0 0 0 0 -1.86872 100 28 -0.145287 100 33 0 0 0 0 0 0 4300 3895
800 -210.593 -1.39176 100 42 0 0 0 0 0 0 0 0 0 -1.83436 100 22 -0.530219 100 21 0 0 0 0 0 0 4300 3867
900 -213.004 -0.676002 100 45 0 0 0 0 0 0 0 0 0 -1.59704 100 27 -0.718636 100 28 0 0 0 0 0 0 4300 3871
1000 -213.064 -0.0767028 100 45 0 0 0 0 0 0 0 0 0 -1.89243 100 29 -0.00453552 100 24 0 0 0 0 0 0 4300 3861
1100 -211.218 -1.88663 100 43 0 0 0 0 0 0 0 0 0 -1.87709 100 33 -0.293463 100 34 0 0 0 0 0 0 4300 3897
1200 -213.366 -1.8839 100 53 0 0 0 0 0 0 0 0 0 -1.58762 100 33 -0.632743 100 22 0 0 0 0 0 0 4300 3893
1300 -215.122 -0.994313 100 33 0 0 0 0 0 0 0 0 0 -1.90286 100 26 0.00991753 100 30 0 0 0 0 0 0 4300 3905
1400 -216.293 -0.15512 100 48 0 0 0 0 0 0 0 0 0 -1.73813 100 28 -0.822571 100 20 0 0 0 0 0 0 4300 3876
1500 -215.04 -0.0676203 100 51 0 0 0 0 0 0 0 0 0 -2.19925 100 25 0.297529 100 37 0 0 0 0 0 0 4300 3900
1600 -212.36 -2.61537 100 41 0 0 0 0 0 0 0 0 0 -1.8012 100 28 -0.206406 100 19 0 0 0 0 0 0 4300 3868
1700 -211.597 -1.1502 100 40 0 0 0 0 0 0 0 0 0 -1.59116 100 25 -0.579707 100 23 0 0 0 0 0 0 4300 3910
1800 -212.681 -1.46643 100 50 0 0 0 0 0 0 0 0 0 -1.99503 100 25 -0.226938 100 27 0 0 0 0 0 0 4300 3888
1900 -214.631 -0.915644 100 46 0 0 0 0 0 0 0 0 0 -2.00508 100 29 -0.664332 100 27 0 0 0 0 0 0 4300 3872
2000 -213.471 -0.702213 100 49 0 0 0 0 0 0 0 0 0 -1.83154 100 19 -0.311642 100 17 0 0 0 0 0 0 4300 3869
2100 -212.631 -2.40132 100 53 0 0 0 0 0 0 0 0 0 -1.61921 100 19 -0.794813 100 23 0 0 0 0 0 0 4300 3873
2200 -212.376 -1.11844 100 42 0 0 0 0 0 0 0 0 0 -1.69049 100 17 -0.727657 100 24 0 0 0 0 0 0 4300 3898
2300 -211.61 -0.947951 100 47 0 0 0 0 0 0 0 0 0 -1.69324 100 22 -0.676478 100 25 0 0 0 0 0 0 4300 3862
2400 -213.77 -1.9978 100 46 0 0 0 0 0 0 0 0 0 -1.80903 100 22 -0.671474 100 15 0 0 0 0 0 0 4300 3893
2500 -211.889 -2.1938 100 52 0 0 0 0 0 0 0 0 0 -1.8943 100 30 -0.286611 100 30 0 0 0 0 0 0 4300 3876
2600 -216.224 -1.99826 100 47 0 0 0 0 0 0 0 0 0 -1.24814 100 26 -0.939 100 9 0 0 0 0 0 0 4300 3878
