iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -909.794 8.34137 0 0 0 0 0 0 0 0 0 0 0 -10.3902 0 0 -7.98316 0 0 0 0 0 0 0 0 0 0
100 -303.273 -3.37044 100 40 0 0 0 0 0 0 0 0 0 -1.45393 100 28 -0.66976 100 38 0 0 0 0 0 0 7200 6607
200 -304.062 -2.937 100 51 0 0 0 0 0 0 0 0 0 -1.42942 100 27 -1.25706 100 39 0 0 0 0 0 0 7200 6691
300 -301.735 -1.80811 100 37 0 0 0 0 0 0 0 0 0 -1.57502 100 11 -0.823554 100 28 0 0 0 0 0 0 7200 6660
400 -303.627 -2.31537 100 42 0 0 0 0 0 0 0 0 0 -1.33376 100 19 -0.84781 100 31 0 0 0 0 0 0 7200 6710
500 -301.221 -2.57045 100 51 0 0 0 0 0 0 0 0 0 -1.51043 100 22 -1.05872 100 31 0 0 0 0 0 0 7200 6668
600 -303.651 -2.36755 100 52 0 0 0 0 0 0 0 0 0 -1.64595 100 22 -0.570588 100 26 0 0 0 0 0 0 7200 6675
700 -305.142 -1.68028 100 47 0 0 0 0 0 0 0 0 0 -1.56345 100 26 -1.86229 100 33 0 0 0 0 0 0 7200 6725
800 -305.176 -3.97787 100 55 0 0 0 0 0 0 0 0 0 -1.60834 100 21 -0.653008 100 33 0 0 0 0 0 0 7200 6705
900 -302.714 -3.17119 100 42 0 0 0 0 0 0 0 0 0 -1.6023 100 26 -1.09313 100 43 0 0 0 0 0 0 7200 6749
1000 -303.857 -1.48312 100 49 0 0 0 0 0 0 0 0 0 -1.67 100 21 -0.596125 100 32 0 0 0 0 0 0 7200 6722
1100 -302.476 -1.56466 100 40 0 0 0 0 0 0 0 0 0 -1.58349 100 19 -0.781512 100 24 0 0 0 0 0 0 7200 6650
1200 -300.95 -2.0092 100 41 0 0 0 0 0 0 0 0 0 -1.58397 100 21 -0.891039 100 27 0 0 0 0 0 0 7200 6704
1300 -302.89 -1.82145 100 50 0 0 0 0 0 0 0 0 0 -1.45986 100 14 -1.1736 100 39 0 0 0 0 0 0 7200 6711
1400 -303.449 -2.25404 100 48 0 0 0 0 0 0 0 0 0 -1.50803 100 17 -1.39295 100 26 0 0 0 0 0 0 7200 6697
1500 -305.984 -1.40353 100 50 0 0 0 0 0 0 0 0 0 -1.77309 100 12 -0.577929 100 31 0 0 0 0 0 0 7200 6728
1600 -303.819 -2.47013 100 34 0 0 0 0 0 0 0 0 0 -1.62091 100 20 -0.514833 100 28 0 0 0 0 0 0 7200 6707
1700 -308.651 -1.00369 100 47 0 0 0 0 0 0 0 0 0 -1.98979 100 19 -0.287011 100 30 0 0 0 0 0 0 7200 6671
1800 -305.384 -2.95359 100 47 0 0 0 0 0 0 0 0 0 -1.77389 100 16 -1.54802 100 33 0 0 0 0 0 0 7200 6717
1900 -305.812 -2.42797 100 41 0 0 0 0 0 0 0 0 0 -1.67784 100 25 -1.52431 100 37 0 0 0 0 0 0 7200 6684
2000 -302.93 -2.28102 100 38 0 0 0 0 0 0 0 0 0 -1.67809 100 28 -0.566372 100 35 0 0 0 0 0 0 7200 6704
2100 -306.32 -1.41298 100 39 0 0 0 0 0 0 0 0 0 -1.40269 100 19 -1.06965 100 26 0 0 0 0 0 0 7200 6699
2200 -301.859 -2.02392 100 43 0 0 0 0 0 0 0 0 0 -1.62894 100 31 -0.755806 100 22 0 0 0 0 0 0 7200 6698
2300 -304.711 -2.09686 100 52 0 0 0 0 0 0 0 0 0 -1.50777 100 19 -1.39154 100 36 0 0 0 0 0 0 7200 6734
2400 -304.173 -2.80679 100 46 0 0 0 0 0 0 0 0 0 -1.56136 100 19 -1.19263 100 32 0 0 0 0 0 0 7200 6701
2500 -304.867 -2.83915 100 42 0 0 0 0 0 0 0 0 0 -1.62096 100 17 -1.55344 100 37 0 0 0 0 0 0 7200 6716
2600 -303.492 -3.29344 100 56 0 0 0 0 0 0 0 0 0 -1.661 100 24 -0.557006 100 30 0 0 0 0 0 0 7200 6688
2700 -302.404 -2.43328 100 41 0 0 0 0 0 0 0 0 0 -1.43353 100 25 -1.08392 100 25 0 0 0 0 0 0 7200 6702
2800 -305.324 -3.68835 100 45 0 0 0 0 0 0 0 0 0 -1.5883 100 16 -1.12918 100 41 0 0 0 0 0 0 7200 6714
2900 -305.138 -0.954139 100 47 0 0 0 0 0 0 0 0 0 -1.49227 100 22 -0.69603 100 21 0 0 0 0 0 0 7200 6722
3000 -305.432 -2.60733 100 49 0 0 0 0 0 0 0 0 0 -1.38678 100 27 -0.686817 100 37 0 0 0 0 0 0 7200 6699
