iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -684858 -12.1877 0 0 0 0 0 0 0 0 0 0 0 8.99095 0 0 -8.20195 0 0 0 0 0 0 0 0 0 0
100 -199.272 0.45372 100 31 0 0 0 0 0 0 0 0 0 -2.358 100 38 0.0832423 100 26 0 0 0 0 0 0 3900 3274
200 -199.544 0.0904566 100 27 0 0 0 0 0 0 0 0 0 -2.26714 100 27 -0.168952 100 19 0 0 0 0 0 0 3900 3531
300 -198.852 -0.579272 100 30 0 0 0 0 0 0 0 0 0 -2.30599 100 27 0.026679 100 25 0 0 0 0 0 0 3900 3562
400 -202.434 -0.169066 100 28 0 0 0 0 0 0 0 0 0 -1.66805 100 33 -0.362263 100 20 0 0 0 0 0 0 3900 3529
500 -199.304 -0.413345 100 26 0 0 0 0 0 0 0 0 0 -2.21855 100 35 0.49941 100 25 0 0 0 0 0 0 3900 3552
600 -200.379 -1.13022 100 27 0 0 0 0 0 0 0 0 0 -1.8672 100 22 0.281227 100 21 0 0 0 0 0 0 3900 3570
700 -199.55 -1.58746 100 20 0 0 0 0 0 0 0 0 0 -1.62456 100 29 -0.248096 100 23 0 0 0 0 0 0 3900 3565
800 -196.784 -0.297449 100 28 0 0 0 0 0 0 0 0 0 -2.33671 100 25 -0.0230714 100 26 0 0 0 0 0 0 3900 3542
900 -202.03 -0.530189 100 15 0 0 0 0 0 0 0 0 0 -1.99452 100 21 -0.907644 100 21 0 0 0 0 0 0 3900 3552
1000 -196.523 -1.15304 100 26 0 0 0 0 0 0 0 0 0 -1.71908 100 32 -0.738953 100 21 0 0 0 0 0 0 3900 3540
1100 -199.197 -1.08556 100 21 0 0 0 0 0 0 0 0 0 -2.08337 100 28 -0.0308032 100 26 0 0 0 0 0 0 3900 3567
1200 -199.349 -0.551555 100 28 0 0 0 0 0 0 0 0 0 -2.2969 100 22 -0.113167 100 25 0 0 0 0 0 0 3900 3557
1300 -197.785 -0.791057 100 26 0 0 0 0 0 0 0 0 0 -2.07808 100 28 0.107393 100 20 0 0 0 0 0 0 3900 3527
1400 -199.805 -0.225873 100 26 0 0 0 0 0 0 0 0 0 -2.41155 100 29 0.577361 100 18 0 0 0 0 0 0 3900 3540
