iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2819.08 5.12964 0 0 0 0 0 0 0 0 0 0 0 -1.77901 0 0 -10.322 0 0 0 0 0 0 0 0 0 0
100 -264.506 -1.49968 100 33 0 0 0 0 0 0 0 0 0 -1.97452 100 22 0.180408 100 21 0 0 0 0 0 0 5800 5366
200 -267.353 -2.33761 100 37 0 0 0 0 0 0 0 0 0 -2.28707 100 25 0.405434 100 22 0 0 0 0 0 0 5800 5371
300 -264.701 -1.30796 100 42 0 0 0 0 0 0 0 0 0 -2.18521 100 16 0.353378 100 16 0 0 0 0 0 0 5800 5360
400 -263.936 -1.73988 100 34 0 0 0 0 0 0 0 0 0 -1.81398 100 24 -0.00982219 100 16 0 0 0 0 0 0 5800 5370
500 -270.397 -2.36958 100 44 0 0 0 0 0 0 0 0 0 -2.0955 100 22 0.53991 100 24 0 0 0 0 0 0 5800 5378
600 -264.756 -1.98519 100 35 0 0 0 0 0 0 0 0 0 -1.84238 100 17 -0.0462871 100 15 0 0 0 0 0 0 5800 5386
700 -265.325 -1.89459 100 35 0 0 0 0 0 0 0 0 0 -1.82916 100 24 -0.109391 100 17 0 0 0 0 0 0 5800 5369
800 -268.869 -2.88275 100 32 0 0 0 0 0 0 0 0 0 -1.94958 100 28 0.333416 100 16 0 0 0 0 0 0 5800 5356
900 -265.616 -1.77131 100 44 0 0 0 0 0 0 0 0 0 -2.11082 100 29 0.303098 100 15 0 0 0 0 0 0 5800 5369
1000 -268.109 -1.34459 100 36 0 0 0 0 0 0 0 0 0 -2.49177 100 30 0.53188 100 11 0 0 0 0 0 0 5800 5372
1100 -267.17 -1.9887 100 37 0 0 0 0 0 0 0 0 0 -1.90264 100 22 0.0154355 100 13 0 0 0 0 0 0 5800 5399
1200 -268.879 -2.75556 100 34 0 0 0 0 0 0 0 0 0 -1.78584 100 17 0.110219 100 19 0 0 0 0 0 0 5800 5424
1300 -265.568 -2.817 100 34 0 0 0 0 0 0 0 0 0 -1.91599 100 25 0.0934042 100 11 0 0 0 0 0 0 5800 5344
1400 -265.139 -0.824116 100 34 0 0 0 0 0 0 0 0 0 -1.98707 100 21 0.335284 100 20 0 0 0 0 0 0 5800 5408
1500 -266.606 -0.568447 100 31 0 0 0 0 0 0 0 0 0 -1.70264 100 23 0.0604935 100 13 0 0 0 0 0 0 5800 5362
1600 -267.173 -1.76 100 39 0 0 0 0 0 0 0 0 0 -1.70147 100 30 -0.43923 100 18 0 0 0 0 0 0 5800 5368
1700 -265.767 -1.30705 100 39 0 0 0 0 0 0 0 0 0 -1.65269 100 21 -0.205934 100 14 0 0 0 0 0 0 5800 5381
1800 -266.052 -0.722191 100 38 0 0 0 0 0 0 0 0 0 -1.92988 100 17 0.139935 100 19 0 0 0 0 0 0 5800 5390
1900 -266.625 -1.52644 100 39 0 0 0 0 0 0 0 0 0 -1.96584 100 21 -0.186723 100 16 0 0 0 0 0 0 5800 5362
