iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -566.341 -8.45755 0 0 0 0 0 0 0 0 0 0 0 0.291394 0 0 -4.11433 0 0 0 0 0 0 0 0 0 0
100 -327.841 -0.0649383 100 30 0 0 0 0 0 0 0 0 0 -1.81189 100 23 -0.318511 100 28 0 0 0 0 0 0 7200 6508
200 -330.496 -0.657459 100 20 0 0 0 0 0 0 0 0 0 -1.78681 100 25 -1.03904 100 24 0 0 0 0 0 0 7200 6527
300 -327.869 -1.0973 100 28 0 0 0 0 0 0 0 0 0 -1.53178 100 19 -0.693281 100 13 0 0 0 0 0 0 7200 6576
400 -332.015 -0.669988 100 20 0 0 0 0 0 0 0 0 0 -1.86707 100 17 -0.179982 100 18 0 0 0 0 0 0 7200 6549
500 -328.161 -1.11931 100 21 0 0 0 0 0 0 0 0 0 -1.59348 100 28 -0.873155 100 21 0 0 0 0 0 0 7200 6576
600 -332.564 -0.340416 100 19 0 0 0 0 0 0 0 0 0 -2.12731 100 22 0.065159 100 15 0 0 0 0 0 0 7200 6533
700 -328.446 -0.552941 100 25 0 0 0 0 0 0 0 0 0 -1.80111 100 24 -0.0732123 100 19 0 0 0 0 0 0 7200 6537
800 -327.116 -0.659439 100 21 0 0 0 0 0 0 0 0 0 -1.55059 100 15 -0.559485 100 20 0 0 0 0 0 0 7200 6534
900 -327.32 -0.869798 100 26 0 0 0 0 0 0 0 0 0 -1.62078 100 19 -0.602571 100 22 0 0 0 0 0 0 7200 6574
1000 -329.632 -0.444105 100 22 0 0 0 0 0 0 0 0 0 -1.83874 100 27 -0.411281 100 16 0 0 0 0 0 0 7200 6563
1100 -329.406 -0.743737 100 17 0 0 0 0 0 0 0 0 0 -1.60893 100 16 -0.117001 100 19 0 0 0 0 0 0 7200 6528
1200 -328.691 -0.574312 100 18 0 0 0 0 0 0 0 0 0 -1.84214 100 22 -0.515748 100 27 0 0 0 0 0 0 7200 6549
1300 -328.281 -1.05211 100 27 0 0 0 0 0 0 0 0 0 -1.50915 100 22 -0.986795 100 21 0 0 0 0 0 0 7200 6525
1400 -327.867 -0.482889 100 20 0 0 0 0 0 0 0 0 0 -1.82406 100 21 -0.36059 100 22 0 0 0 0 0 0 7200 6517
1500 -325.492 -0.565112 100 28 0 0 0 0 0 0 0 0 0 -1.84657 100 23 -0.18201 100 26 0 0 0 0 0 0 7200 6551
1600 -330.191 -0.581712 100 20 0 0 0 0 0 0 0 0 0 -1.84393 100 15 -0.39282 100 16 0 0 0 0 0 0 7200 6508
1700 -326.629 -0.910979 100 25 0 0 0 0 0 0 0 0 0 -1.70589 100 13 -0.1149 100 22 0 0 0 0 0 0 7200 6512
1800 -327.016 -0.784229 100 18 0 0 0 0 0 0 0 0 0 -1.70732 100 19 -0.397127 100 19 0 0 0 0 0 0 7200 6551
1900 -327.92 -0.174961 100 22 0 0 0 0 0 0 0 0 0 -1.5898 100 19 -0.57991 100 17 0 0 0 0 0 0 7200 6556
2000 -325.031 -0.401186 100 31 0 0 0 0 0 0 0 0 0 -1.69826 100 19 -0.25971 100 12 0 0 0 0 0 0 7200 6538
2100 -327.947 -0.314174 100 19 0 0 0 0 0 0 0 0 0 -1.84058 100 12 -0.0725301 100 24 0 0 0 0 0 0 7200 6541
2200 -327.573 -0.33717 100 33 0 0 0 0 0 0 0 0 0 -1.83427 100 28 -0.164273 100 26 0 0 0 0 0 0 7200 6551
2300 -327.786 -0.585122 100 22 0 0 0 0 0 0 0 0 0 -1.6267 100 16 -0.674737 100 26 0 0 0 0 0 0 7200 6562
2400 -331.606 -0.86577 100 23 0 0 0 0 0 0 0 0 0 -1.44868 100 24 -0.127278 100 24 0 0 0 0 0 0 7200 6543
2500 -329.216 -0.151658 100 27 0 0 0 0 0 0 0 0 0 -1.97252 100 21 -0.41124 100 30 0 0 0 0 0 0 7200 6519
2600 -328.15 -0.273496 100 26 0 0 0 0 0 0 0 0 0 -1.62373 100 23 -0.428704 100 29 0 0 0 0 0 0 7200 6565
2700 -328.447 -1.40016 100 21 0 0 0 0 0 0 0 0 0 -1.71463 100 20 -0.418497 100 24 0 0 0 0 0 0 7200 6553
2800 -328.489 0.0613686 100 25 0 0 0 0 0 0 0 0 0 -2.01416 100 21 -0.195836 100 24 0 0 0 0 0 0 7200 6513
2900 -330.042 -0.71315 100 25 0 0 0 0 0 0 0 0 0 -1.50499 100 18 -0.44591 100 24 0 0 0 0 0 0 7200 6536
3000 -327.222 -1.05486 100 24 0 0 0 0 0 0 0 0 0 -1.56905 100 23 -0.34026 100 19 0 0 0 0 0 0 7200 6565
3100 -330.599 -1.00467 100 17 0 0 0 0 0 0 0 0 0 -1.28614 100 23 -0.668178 100 22 0 0 0 0 0 0 7200 6559
3200 -330.059 -0.987169 100 29 0 0 0 0 0 0 0 0 0 -1.3982 100 22 -0.453065 100 25 0 0 0 0 0 0 7200 6575
3300 -327.007 -0.245611 100 24 0 0 0 0 0 0 0 0 0 -1.67293 100 22 -0.487161 100 19 0 0 0 0 0 0 7200 6536
3400 -329.45 -0.553587 100 30 0 0 0 0 0 0 0 0 0 -1.55543 100 23 -0.230034 100 17 0 0 0 0 0 0 7200 6514
