iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -363.669 0.571397 0 0 0 0 0 0 0 0 0 0 0 -11.0462 0 0 9.66331 0 0 0 0 0 0 0 0 0 0
100 -171.966 -1.94487 100 27 0 0 0 0 0 0 0 0 0 -1.33373 100 40 -1.56517 100 39 0 0 0 0 0 0 0 0
200 -169.669 -0.620485 100 23 0 0 0 0 0 0 0 0 0 -1.77312 100 33 -1.18816 100 24 0 0 0 0 0 0 0 0
300 -171.795 -0.076243 100 23 0 0 0 0 0 0 0 0 0 -1.56547 100 27 -1.23828 100 32 0 0 0 0 0 0 0 0
400 -170.955 -0.486596 100 26 0 0 0 0 0 0 0 0 0 -2.14702 100 35 -0.570332 100 35 0 0 0 0 0 0 0 0
500 -170.336 -1.08478 100 36 0 0 0 0 0 0 0 0 0 -1.54248 100 32 -1.59208 100 15 0 0 0 0 0 0 0 0
600 -170.644 -1.73884 100 30 0 0 0 0 0 0 0 0 0 -1.38847 100 33 -1.08156 100 30 0 0 0 0 0 0 0 0
700 -169.513 -1.03885 100 25 0 0 0 0 0 0 0 0 0 -1.71502 100 27 -0.596192 100 31 0 0 0 0 0 0 0 0
800 -170.477 -1.59717 100 24 0 0 0 0 0 0 0 0 0 -1.59256 100 29 -0.8447 100 29 0 0 0 0 0 0 0 0
900 -169.217 -0.441792 100 26 0 0 0 0 0 0 0 0 0 -1.7557 100 26 -0.636923 100 28 0 0 0 0 0 0 0 0
1000 -172.041 -0.0352516 100 21 0 0 0 0 0 0 0 0 0 -1.89714 100 31 -0.11927 100 34 0 0 0 0 0 0 0 0
1100 -170.669 -0.663429 100 22 0 0 0 0 0 0 0 0 0 -1.41579 100 31 -1.66008 100 35 0 0 0 0 0 0 0 0
1200 -171.916 -1.77688 100 28 0 0 0 0 0 0 0 0 0 -1.0994 100 30 -1.44465 100 27 0 0 0 0 0 0 0 0
1300 -169.387 -0.97368 100 23 0 0 0 0 0 0 0 0 0 -1.68608 100 34 -1.16615 100 30 0 0 0 0 0 0 0 0
1400 -169.565 -0.943427 100 25 0 0 0 0 0 0 0 0 0 -1.42166 100 29 -1.46558 100 26 0 0 0 0 0 0 0 0
1500 -169.496 -0.844461 100 20 0 0 0 0 0 0 0 0 0 -1.84833 100 24 -0.576184 100 34 0 0 0 0 0 0 0 0
1600 -169.031 -0.52684 100 22 0 0 0 0 0 0 0 0 0 -1.61558 100 29 -0.92248 100 26 0 0 0 0 0 0 0 0
1700 -169.573 -0.806287 100 36 0 0 0 0 0 0 0 0 0 -1.86985 100 36 -0.842728 100 28 0 0 0 0 0 0 0 0
1800 -171.694 0.0249968 100 24 0 0 0 0 0 0 0 0 0 -1.64794 100 31 -0.820223 100 27 0 0 0 0 0 0 0 0
1900 -169.588 -0.674495 100 24 0 0 0 0 0 0 0 0 0 -1.81443 100 23 -0.434921 100 24 0 0 0 0 0 0 0 0
2000 -168.921 -1.0183 100 21 0 0 0 0 0 0 0 0 0 -1.52082 100 30 -0.934419 100 33 0 0 0 0 0 0 0 0
2100 -170.164 -1.428 100 26 0 0 0 0 0 0 0 0 0 -1.65904 100 34 -1.05169 100 38 0 0 0 0 0 0 0 0
2200 -170.692 -1.13751 100 21 0 0 0 0 0 0 0 0 0 -1.19141 100 28 -1.6072 100 35 0 0 0 0 0 0 0 0
2300 -169.508 -0.598056 100 28 0 0 0 0 0 0 0 0 0 -1.4835 100 26 -0.883235 100 31 0 0 0 0 0 0 0 0
2400 -169.98 -0.989792 100 26 0 0 0 0 0 0 0 0 0 -1.88483 100 29 -0.770738 100 23 0 0 0 0 0 0 0 0
2500 -168.907 -0.777683 100 22 0 0 0 0 0 0 0 0 0 -1.73207 100 40 -0.761155 100 29 0 0 0 0 0 0 0 0
2600 -171.643 0.146958 100 26 0 0 0 0 0 0 0 0 0 -2.08545 100 34 -0.777263 100 31 0 0 0 0 0 0 0 0
2700 -169.041 -0.547594 100 24 0 0 0 0 0 0 0 0 0 -1.75157 100 28 -0.947382 100 31 0 0 0 0 0 0 0 0
2800 -172.044 -0.531394 100 30 0 0 0 0 0 0 0 0 0 -1.27736 100 42 -1.67723 100 24 0 0 0 0 0 0 0 0
2900 -171.812 -1.02454 100 24 0 0 0 0 0 0 0 0 0 -1.10293 100 27 -1.69081 100 36 0 0 0 0 0 0 0 0
3000 -171.024 -0.15592 100 27 0 0 0 0 0 0 0 0 0 -2.19526 100 32 -0.320058 100 28 0 0 0 0 0 0 0 0
3100 -169.952 -1.18908 100 24 0 0 0 0 0 0 0 0 0 -1.28451 100 30 -1.06464 100 26 0 0 0 0 0 0 0 0
3200 -168.862 -0.764039 100 15 0 0 0 0 0 0 0 0 0 -1.52745 100 24 -1.03373 100 34 0 0 0 0 0 0 0 0
3300 -170.374 -1.15054 100 24 0 0 0 0 0 0 0 0 0 -1.62712 100 29 -1.46392 100 19 0 0 0 0 0 0 0 0
3400 -169.903 -0.245967 100 23 0 0 0 0 0 0 0 0 0 -1.85644 100 26 -0.970921 100 25 0 0 0 0 0 0 0 0
3500 -169.972 -1.02395 100 27 0 0 0 0 0 0 0 0 0 -1.83884 100 28 -0.50681 100 30 0 0 0 0 0 0 0 0
3600 -173.348 -1.51607 100 23 0 0 0 0 0 0 0 0 0 -1.95725 100 25 -0.199446 100 30 0 0 0 0 0 0 0 0
