iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1307.58 -16.9476 0 0 0 0 0 0 0 0 0 0 0 1.577 0 0 -7.23534 0 0 0 0 0 0 0 0 0 0
100 -310.907 -1.3429 100 35 0 0 0 0 0 0 0 0 0 -1.58613 100 19 -0.724471 100 27 0 0 0 0 0 0 0 0
200 -312.011 -0.756905 100 21 0 0 0 0 0 0 0 0 0 -1.77865 100 17 -0.151569 100 17 0 0 0 0 0 0 0 0
300 -311.968 -1.26618 100 26 0 0 0 0 0 0 0 0 0 -1.55032 100 14 -1.06384 100 23 0 0 0 0 0 0 0 0
400 -312.553 -1.01566 100 19 0 0 0 0 0 0 0 0 0 -1.90491 100 20 -0.284069 100 25 0 0 0 0 0 0 0 0
500 -312.347 -1.30434 100 23 0 0 0 0 0 0 0 0 0 -1.81456 100 20 -0.288219 100 21 0 0 0 0 0 0 0 0
600 -311.174 -1.10541 100 33 0 0 0 0 0 0 0 0 0 -1.59786 100 22 -0.903823 100 21 0 0 0 0 0 0 0 0
700 -311.457 -1.17098 100 21 0 0 0 0 0 0 0 0 0 -1.51003 100 15 -0.445423 100 28 0 0 0 0 0 0 0 0
800 -312.455 -1.38945 100 24 0 0 0 0 0 0 0 0 0 -1.81168 100 22 -0.427079 100 20 0 0 0 0 0 0 0 0
900 -311.791 -1.06578 100 24 0 0 0 0 0 0 0 0 0 -1.81455 100 18 -0.557154 100 27 0 0 0 0 0 0 0 0
1000 -311.579 -1.13052 100 21 0 0 0 0 0 0 0 0 0 -1.43376 100 22 -1.00506 100 14 0 0 0 0 0 0 0 0
1100 -312.149 -1.42538 100 28 0 0 0 0 0 0 0 0 0 -1.6426 100 23 -0.914035 100 26 0 0 0 0 0 0 0 0
1200 -311.046 -1.43349 100 24 0 0 0 0 0 0 0 0 0 -1.575 100 19 -0.672685 100 17 0 0 0 0 0 0 0 0
1300 -312.106 -0.405151 100 28 0 0 0 0 0 0 0 0 0 -1.66573 100 23 -0.449484 100 21 0 0 0 0 0 0 0 0
1400 -312.823 -0.866036 100 28 0 0 0 0 0 0 0 0 0 -1.7499 100 24 -0.962013 100 25 0 0 0 0 0 0 0 0
1500 -310.974 -1.00752 100 30 0 0 0 0 0 0 0 0 0 -1.50551 100 13 -0.569726 100 24 0 0 0 0 0 0 0 0
1600 -311.169 -1.1151 100 28 0 0 0 0 0 0 0 0 0 -1.64572 100 24 -0.341228 100 21 0 0 0 0 0 0 0 0
1700 -311.118 -1.35019 100 29 0 0 0 0 0 0 0 0 0 -1.54556 100 20 -0.514322 100 21 0 0 0 0 0 0 0 0
1800 -311.001 -0.690907 100 30 0 0 0 0 0 0 0 0 0 -1.62309 100 20 -0.493934 100 11 0 0 0 0 0 0 0 0
1900 -311.485 -0.93978 100 22 0 0 0 0 0 0 0 0 0 -1.79656 100 23 -0.587707 100 27 0 0 0 0 0 0 0 0
2000 -312.065 -1.34676 100 22 0 0 0 0 0 0 0 0 0 -1.6549 100 21 -0.259603 100 18 0 0 0 0 0 0 0 0
