iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2.79223e+06 -0.705531 0 0 0 0 0 0 0 0 0 0 0 6.94177 0 0 2.8134 0 0 0 0 0 0 0 0 0 0
100 -152.292 -0.240362 100 34 0 0 0 0 0 0 0 0 0 -2.5451 100 33 0.197088 100 31 0 0 0 0 0 0 0 0
200 -152.584 -0.0712891 100 30 0 0 0 0 0 0 0 0 0 -2.36323 100 32 -0.149304 100 20 0 0 0 0 0 0 0 0
300 -152.496 -0.4836 100 23 0 0 0 0 0 0 0 0 0 -2.3534 100 30 0.146305 100 21 0 0 0 0 0 0 0 0
400 -153.912 -0.810224 100 23 0 0 0 0 0 0 0 0 0 -2.09407 100 28 0.115664 100 22 0 0 0 0 0 0 0 0
500 -152.648 -0.212524 100 21 0 0 0 0 0 0 0 0 0 -2.25789 100 35 0.174517 100 27 0 0 0 0 0 0 0 0
600 -154.889 0.645883 100 32 0 0 0 0 0 0 0 0 0 -3.61161 100 31 1.4664 100 25 0 0 0 0 0 0 0 0
700 -153.368 -0.796477 100 33 0 0 0 0 0 0 0 0 0 -2.24859 100 39 0.133911 100 19 0 0 0 0 0 0 0 0
800 -153.823 1.00762 100 20 0 0 0 0 0 0 0 0 0 -3.48638 100 33 1.10499 100 16 0 0 0 0 0 0 0 0
900 -155.323 1.49293 100 34 0 0 0 0 0 0 0 0 0 -3.46233 100 31 1.20941 100 27 0 0 0 0 0 0 0 0
1000 -155.7 -0.488809 100 23 0 0 0 0 0 0 0 0 0 -2.21978 100 26 0.513053 100 12 0 0 0 0 0 0 0 0
1100 -152.586 -0.34634 100 22 0 0 0 0 0 0 0 0 0 -2.47 100 25 0.000409482 100 28 0 0 0 0 0 0 0 0
1200 -152.662 0.114385 100 25 0 0 0 0 0 0 0 0 0 -2.64371 100 21 0.616939 100 23 0 0 0 0 0 0 0 0
1300 -153.91 -0.0869417 100 26 0 0 0 0 0 0 0 0 0 -2.05417 100 39 -0.455677 100 33 0 0 0 0 0 0 0 0
1400 -153.982 -0.560449 100 25 0 0 0 0 0 0 0 0 0 -2.45046 100 42 -0.242944 100 23 0 0 0 0 0 0 0 0
1500 -152.213 0.207982 100 40 0 0 0 0 0 0 0 0 0 -2.66671 100 26 0.278953 100 20 0 0 0 0 0 0 0 0
1600 -152.26 -0.274342 100 25 0 0 0 0 0 0 0 0 0 -2.42033 100 22 0.0302678 100 24 0 0 0 0 0 0 0 0
1700 -153.175 0.491575 100 35 0 0 0 0 0 0 0 0 0 -3.06105 100 37 0.504792 100 24 0 0 0 0 0 0 0 0
1800 -154.808 -1.04747 100 27 0 0 0 0 0 0 0 0 0 -1.74211 100 31 -0.320131 100 20 0 0 0 0 0 0 0 0
1900 -155.269 0.445902 100 26 0 0 0 0 0 0 0 0 0 -2.90666 100 35 1.16827 100 19 0 0 0 0 0 0 0 0
2000 -155.286 0.436608 100 23 0 0 0 0 0 0 0 0 0 -2.82737 100 30 -0.129993 100 24 0 0 0 0 0 0 0 0
2100 -153.029 -0.33884 100 32 0 0 0 0 0 0 0 0 0 -2.02021 100 34 -0.287603 100 30 0 0 0 0 0 0 0 0
2200 -152.587 -0.149712 100 21 0 0 0 0 0 0 0 0 0 -2.74499 100 29 0.424962 100 26 0 0 0 0 0 0 0 0
2300 -154.323 -0.155244 100 25 0 0 0 0 0 0 0 0 0 -2.96787 100 33 0.980101 100 27 0 0 0 0 0 0 0 0
2400 -155.201 -0.767192 100 35 0 0 0 0 0 0 0 0 0 -2.64144 100 31 0.00918444 100 27 0 0 0 0 0 0 0 0
2500 -152.666 0.222496 100 18 0 0 0 0 0 0 0 0 0 -2.85386 100 40 0.775504 100 28 0 0 0 0 0 0 0 0
2600 -154.4 0.212678 100 21 0 0 0 0 0 0 0 0 0 -2.16744 100 30 0.0356011 100 19 0 0 0 0 0 0 0 0
2700 -152.62 -0.0696161 100 30 0 0 0 0 0 0 0 0 0 -2.291 100 39 -0.171155 100 24 0 0 0 0 0 0 0 0
2800 -154.761 -0.430963 100 24 0 0 0 0 0 0 0 0 0 -2.79536 100 19 0.119806 100 28 0 0 0 0 0 0 0 0
2900 -152.337 -0.335661 100 19 0 0 0 0 0 0 0 0 0 -2.38425 100 28 0.214463 100 23 0 0 0 0 0 0 0 0
3000 -153.351 0.350713 100 29 0 0 0 0 0 0 0 0 0 -2.98248 100 39 0.354915 100 20 0 0 0 0 0 0 0 0
3100 -153.378 -0.109514 100 26 0 0 0 0 0 0 0 0 0 -2.65799 100 31 -0.0239456 100 27 0 0 0 0 0 0 0 0
3200 -156.682 -0.0662978 100 24 0 0 0 0 0 0 0 0 0 -2.80446 100 37 1.16 100 19 0 0 0 0 0 0 0 0
3300 -152.354 0.144527 100 18 0 0 0 0 0 0 0 0 0 -2.44836 100 31 0.129687 100 26 0 0 0 0 0 0 0 0
3400 -153.822 -0.479123 100 18 0 0 0 0 0 0 0 0 0 -1.84561 100 38 -0.424348 100 27 0 0 0 0 0 0 0 0
3500 -153.854 -0.383001 100 34 0 0 0 0 0 0 0 0 0 -2.78494 100 28 0.718446 100 21 0 0 0 0 0 0 0 0
3600 -154.954 0.247962 100 33 0 0 0 0 0 0 0 0 0 -2.55258 100 30 -0.365579 100 23 0 0 0 0 0 0 0 0
3700 -153.79 -0.236467 100 23 0 0 0 0 0 0 0 0 0 -1.94838 100 38 -0.260282 100 20 0 0 0 0 0 0 0 0
