iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -467.736 -3.17448 0 0 0 0 0 0 0 0 0 0 0 1.04074 0 0 -6.21672 0 0 0 0 0 0 0 0 0 0
100 -225.477 -0.411678 100 22 0 0 0 0 0 0 0 0 0 -1.43738 100 39 -0.965746 100 25 0 0 0 0 0 0 0 0
200 -225.791 -1.64047 100 25 0 0 0 0 0 0 0 0 0 -1.57693 100 23 -0.330531 100 25 0 0 0 0 0 0 0 0
300 -226.503 -1.35053 100 25 0 0 0 0 0 0 0 0 0 -1.85864 100 33 -0.292749 100 22 0 0 0 0 0 0 0 0
400 -224.163 -1.17018 100 31 0 0 0 0 0 0 0 0 0 -1.45034 100 27 -0.706211 100 23 0 0 0 0 0 0 0 0
500 -223.784 -0.984361 100 34 0 0 0 0 0 0 0 0 0 -1.49197 100 24 -0.629305 100 24 0 0 0 0 0 0 0 0
600 -226.856 -1.42309 100 29 0 0 0 0 0 0 0 0 0 -1.1872 100 27 -1.23386 100 21 0 0 0 0 0 0 0 0
700 -224.498 -0.198431 100 29 0 0 0 0 0 0 0 0 0 -1.8772 100 23 -0.126375 100 16 0 0 0 0 0 0 0 0
800 -225.766 -1.42702 100 30 0 0 0 0 0 0 0 0 0 -1.41307 100 26 -0.310011 100 16 0 0 0 0 0 0 0 0
900 -223.947 -0.764468 100 36 0 0 0 0 0 0 0 0 0 -1.38161 100 34 -0.726278 100 17 0 0 0 0 0 0 0 0
1000 -226.752 -0.940252 100 27 0 0 0 0 0 0 0 0 0 -1.22565 100 25 -1.27273 100 22 0 0 0 0 0 0 0 0
1100 -224.819 -0.182683 100 31 0 0 0 0 0 0 0 0 0 -1.53679 100 30 -0.674199 100 23 0 0 0 0 0 0 0 0
1200 -224.356 -0.20072 100 26 0 0 0 0 0 0 0 0 0 -1.67809 100 33 -0.520088 100 29 0 0 0 0 0 0 0 0
1300 -223.77 -0.562081 100 23 0 0 0 0 0 0 0 0 0 -1.69645 100 33 -0.246829 100 13 0 0 0 0 0 0 0 0
1400 -224.646 -1.41594 100 24 0 0 0 0 0 0 0 0 0 -1.46631 100 26 -0.635791 100 20 0 0 0 0 0 0 0 0
1500 -227.102 -1.15802 100 29 0 0 0 0 0 0 0 0 0 -1.09547 100 30 -0.64492 100 17 0 0 0 0 0 0 0 0
1600 -224.076 -0.298086 100 24 0 0 0 0 0 0 0 0 0 -1.67163 100 26 -0.227597 100 21 0 0 0 0 0 0 0 0
1700 -225.777 -0.224053 100 22 0 0 0 0 0 0 0 0 0 -1.82282 100 24 -0.619808 100 32 0 0 0 0 0 0 0 0
1800 -225.313 -0.589647 100 34 0 0 0 0 0 0 0 0 0 -1.28414 100 23 -0.971029 100 19 0 0 0 0 0 0 0 0
1900 -226.586 -0.602164 100 29 0 0 0 0 0 0 0 0 0 -2.01106 100 33 -0.347358 100 18 0 0 0 0 0 0 0 0
2000 -224.194 -0.288132 100 22 0 0 0 0 0 0 0 0 0 -1.56064 100 30 -0.36063 100 15 0 0 0 0 0 0 0 0
2100 -224.082 -0.287555 100 26 0 0 0 0 0 0 0 0 0 -1.66034 100 21 -0.244228 100 20 0 0 0 0 0 0 0 0
2200 -226.607 -1.58728 100 34 0 0 0 0 0 0 0 0 0 -1.42015 100 26 -1.02032 100 20 0 0 0 0 0 0 0 0
2300 -223.913 -0.981724 100 25 0 0 0 0 0 0 0 0 0 -1.38389 100 28 -0.694141 100 26 0 0 0 0 0 0 0 0
2400 -224.006 -1.01513 100 29 0 0 0 0 0 0 0 0 0 -1.57717 100 29 -0.332453 100 28 0 0 0 0 0 0 0 0
2500 -226.994 -1.33933 100 29 0 0 0 0 0 0 0 0 0 -1.91774 100 25 -0.0133228 100 18 0 0 0 0 0 0 0 0
2600 -224.643 -0.769818 100 30 0 0 0 0 0 0 0 0 0 -1.81676 100 41 -0.0732109 100 30 0 0 0 0 0 0 0 0
2700 -225.808 -0.226485 100 23 0 0 0 0 0 0 0 0 0 -1.46428 100 26 -0.267474 100 21 0 0 0 0 0 0 0 0
2800 -224.211 -0.477952 100 32 0 0 0 0 0 0 0 0 0 -1.43291 100 36 -0.487169 100 25 0 0 0 0 0 0 0 0
2900 -226.819 -1.89992 100 24 0 0 0 0 0 0 0 0 0 -1.57763 100 23 -0.586994 100 12 0 0 0 0 0 0 0 0
3000 -224.101 -0.317735 100 29 0 0 0 0 0 0 0 0 0 -1.78887 100 25 -0.171222 100 25 0 0 0 0 0 0 0 0
3100 -223.846 -0.516572 100 30 0 0 0 0 0 0 0 0 0 -1.75271 100 24 -0.274512 100 19 0 0 0 0 0 0 0 0
3200 -224.392 -0.744922 100 31 0 0 0 0 0 0 0 0 0 -1.56107 100 33 -0.19937 100 14 0 0 0 0 0 0 0 0
3300 -225.265 -1.41408 100 21 0 0 0 0 0 0 0 0 0 -1.65389 100 36 -0.484912 100 24 0 0 0 0 0 0 0 0
3400 -225.028 -1.07244 100 27 0 0 0 0 0 0 0 0 0 -1.25884 100 21 -0.994784 100 20 0 0 0 0 0 0 0 0
3500 -224.632 -0.131748 100 29 0 0 0 0 0 0 0 0 0 -1.88505 100 27 -0.198784 100 20 0 0 0 0 0 0 0 0
3600 -225.171 -1.24273 100 26 0 0 0 0 0 0 0 0 0 -1.56571 100 25 -0.195484 100 24 0 0 0 0 0 0 0 0
3700 -228.803 0.25036 100 21 0 0 0 0 0 0 0 0 0 -2.12496 100 28 -0.405116 100 29 0 0 0 0 0 0 0 0
3800 -223.994 -0.877529 100 29 0 0 0 0 0 0 0 0 0 -1.64356 100 28 -0.538878 100 19 0 0 0 0 0 0 0 0
3900 -223.811 -0.484944 100 26 0 0 0 0 0 0 0 0 0 -1.49265 100 25 -0.579149 100 20 0 0 0 0 0 0 0 0
4000 -224.511 -1.12908 100 26 0 0 0 0 0 0 0 0 0 -1.63342 100 25 -0.244367 100 20 0 0 0 0 0 0 0 0
4100 -227.888 -1.97194 100 26 0 0 0 0 0 0 0 0 0 -1.41124 100 20 -1.01109 100 25 0 0 0 0 0 0 0 0
4200 -224.291 -0.88114 100 37 0 0 0 0 0 0 0 0 0 -1.76123 100 22 -0.289855 100 21 0 0 0 0 0 0 0 0
4300 -225.836 -0.505061 100 21 0 0 0 0 0 0 0 0 0 -1.83914 100 24 0.170812 100 23 0 0 0 0 0 0 0 0
4400 -224.543 -1.04652 100 39 0 0 0 0 0 0 0 0 0 -1.66592 100 24 -0.187305 100 20 0 0 0 0 0 0 0 0
4500 -226.873 -0.707072 100 28 0 0 0 0 0 0 0 0 0 -1.75561 100 22 0.202371 100 15 0 0 0 0 0 0 0 0
4600 -223.919 -0.997477 100 32 0 0 0 0 0 0 0 0 0 -1.57427 100 26 -0.571396 100 24 0 0 0 0 0 0 0 0
4700 -225.808 -0.347232 100 34 0 0 0 0 0 0 0 0 0 -1.34635 100 26 -0.444947 100 17 0 0 0 0 0 0 0 0
4800 -226.681 -0.828559 100 33 0 0 0 0 0 0 0 0 0 -2.007 100 23 -0.2784 100 21 0 0 0 0 0 0 0 0
4900 -223.629 -0.656537 100 26 0 0 0 0 0 0 0 0 0 -1.52679 100 24 -0.605289 100 22 0 0 0 0 0 0 0 0
5000 -223.787 -0.926066 100 24 0 0 0 0 0 0 0 0 0 -1.50062 100 23 -0.654629 100 21 0 0 0 0 0 0 0 0
5100 -223.545 -0.560043 100 24 0 0 0 0 0 0 0 0 0 -1.58273 100 20 -0.451303 100 22 0 0 0 0 0 0 0 0
5200 -224.14 -1.13735 100 23 0 0 0 0 0 0 0 0 0 -1.45243 100 28 -0.4533 100 21 0 0 0 0 0 0 0 0
5300 -228.599 -1.36577 100 22 0 0 0 0 0 0 0 0 0 -1.1454 100 27 -1.46314 100 22 0 0 0 0 0 0 0 0
5400 -224.036 -1.16406 100 31 0 0 0 0 0 0 0 0 0 -1.48117 100 26 -0.496279 100 25 0 0 0 0 0 0 0 0
5500 -223.669 -0.48868 100 30 0 0 0 0 0 0 0 0 0 -1.6847 100 24 -0.371074 100 20 0 0 0 0 0 0 0 0
5600 -225.583 -0.853476 100 32 0 0 0 0 0 0 0 0 0 -1.43993 100 39 -1.05445 100 24 0 0 0 0 0 0 0 0
5700 -223.764 -0.601299 100 33 0 0 0 0 0 0 0 0 0 -1.49894 100 23 -0.421034 100 23 0 0 0 0 0 0 0 0
5800 -225.166 -0.580819 100 24 0 0 0 0 0 0 0 0 0 -1.54083 100 24 -0.912792 100 18 0 0 0 0 0 0 0 0
