iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -925.051 -0.0160764 0 0 0 0 0 0 0 0 0 0 0 -6.79485 0 0 -11.2876 0 0 0 0 0 0 0 0 0 0
100 -336.525 -4.78576 100 53 0 0 0 0 0 0 0 0 0 -1.59082 100 26 -0.910721 100 25 0 0 0 0 0 0 0 0
200 -334.421 -2.5441 100 63 0 0 0 0 0 0 0 0 0 -1.43917 100 23 -0.851206 100 18 0 0 0 0 0 0 0 0
300 -334.504 -2.00173 100 64 0 0 0 0 0 0 0 0 0 -1.45357 100 20 -0.649203 100 15 0 0 0 0 0 0 0 0
400 -334.149 -2.15877 100 63 0 0 0 0 0 0 0 0 0 -1.61324 100 20 -0.422262 100 21 0 0 0 0 0 0 0 0
500 -333.803 -2.69718 100 65 0 0 0 0 0 0 0 0 0 -1.59531 100 20 -0.454982 100 21 0 0 0 0 0 0 0 0
600 -335.461 -4.12224 100 54 0 0 0 0 0 0 0 0 0 -1.73698 100 18 -0.449018 100 15 0 0 0 0 0 0 0 0
700 -334.864 -4.85007 100 55 0 0 0 0 0 0 0 0 0 -1.45758 100 25 -0.619962 100 23 0 0 0 0 0 0 0 0
800 -334.105 -3.31382 100 56 0 0 0 0 0 0 0 0 0 -1.6094 100 18 -0.370734 100 13 0 0 0 0 0 0 0 0
900 -338.044 -4.37434 100 54 0 0 0 0 0 0 0 0 0 -1.88551 100 20 -0.0385777 100 16 0 0 0 0 0 0 0 0
1000 -334.475 -2.04581 100 56 0 0 0 0 0 0 0 0 0 -1.46973 100 21 -0.529828 100 22 0 0 0 0 0 0 0 0
1100 -334.897 -4.1076 100 52 0 0 0 0 0 0 0 0 0 -1.55039 100 23 -0.319095 100 20 0 0 0 0 0 0 0 0
1200 -335.454 -1.65601 100 66 0 0 0 0 0 0 0 0 0 -1.6474 100 18 -0.668507 100 16 0 0 0 0 0 0 0 0
1300 -334.604 -4.32994 100 59 0 0 0 0 0 0 0 0 0 -1.6148 100 16 -0.437359 100 17 0 0 0 0 0 0 0 0
1400 -333.714 -2.88805 100 51 0 0 0 0 0 0 0 0 0 -1.56372 100 16 -0.587312 100 24 0 0 0 0 0 0 0 0
1500 -335.819 -1.75223 100 50 0 0 0 0 0 0 0 0 0 -1.70043 100 23 -0.157616 100 19 0 0 0 0 0 0 0 0
1600 -334.714 -1.87355 100 54 0 0 0 0 0 0 0 0 0 -1.62312 100 13 -0.340108 100 17 0 0 0 0 0 0 0 0
1700 -334.079 -3.20488 100 61 0 0 0 0 0 0 0 0 0 -1.48 100 31 -0.466003 100 32 0 0 0 0 0 0 0 0
1800 -336.308 -1.95875 100 46 0 0 0 0 0 0 0 0 0 -1.56659 100 27 -0.147843 100 17 0 0 0 0 0 0 0 0
1900 -335 -3.96657 100 56 0 0 0 0 0 0 0 0 0 -1.56256 100 20 -0.280414 100 28 0 0 0 0 0 0 0 0
2000 -334.392 -3.2921 100 52 0 0 0 0 0 0 0 0 0 -1.57135 100 20 -0.764929 100 22 0 0 0 0 0 0 0 0
