iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.98833e+08 5.70799 0 0 0 0 0 0 0 0 0 0 0 -4.26219 0 0 18.323 0 0 0 0 0 0 0 0 0 0
100 -298.214 -1.06435 100 29 0 0 0 0 0 0 0 0 0 -1.36846 100 39 -0.319295 100 30 0 0 0 0 0 0 0 0
200 -298.682 -0.637407 100 21 0 0 0 0 0 0 0 0 0 -1.69778 100 27 0.0826443 100 21 0 0 0 0 0 0 0 0
300 -298.184 -0.697567 100 22 0 0 0 0 0 0 0 0 0 -1.54032 100 21 -0.088406 100 25 0 0 0 0 0 0 0 0
400 -298.853 -0.823226 100 24 0 0 0 0 0 0 0 0 0 -1.76141 100 22 -0.0710732 100 21 0 0 0 0 0 0 0 0
500 -300.901 -0.076971 100 31 0 0 0 0 0 0 0 0 0 -1.92197 100 23 0.0498938 100 16 0 0 0 0 0 0 0 0
600 -298.915 -0.347471 100 23 0 0 0 0 0 0 0 0 0 -1.67533 100 11 -0.218229 100 7 0 0 0 0 0 0 0 0
700 -299.502 -1.1612 100 29 0 0 0 0 0 0 0 0 0 -1.35889 100 17 -0.122297 100 13 0 0 0 0 0 0 0 0
800 -300.818 -1.6099 100 25 0 0 0 0 0 0 0 0 0 -1.25905 100 23 -0.843645 100 16 0 0 0 0 0 0 0 0
900 -299.617 -0.281664 100 30 0 0 0 0 0 0 0 0 0 -1.55335 100 17 -0.417035 100 22 0 0 0 0 0 0 0 0
1000 -299.628 -0.495618 100 24 0 0 0 0 0 0 0 0 0 -1.53458 100 25 0.0548747 100 14 0 0 0 0 0 0 0 0
1100 -300.047 -1.85331 100 31 0 0 0 0 0 0 0 0 0 -1.37456 100 19 -0.494941 100 14 0 0 0 0 0 0 0 0
1200 -299.045 -0.637099 100 32 0 0 0 0 0 0 0 0 0 -1.33838 100 24 -0.371662 100 13 0 0 0 0 0 0 0 0
1300 -297.977 -0.721573 100 28 0 0 0 0 0 0 0 0 0 -1.52658 100 19 -0.154883 100 15 0 0 0 0 0 0 0 0
1400 -299.433 -1.40071 100 37 0 0 0 0 0 0 0 0 0 -1.66953 100 27 -0.111622 100 18 0 0 0 0 0 0 0 0
1500 -299.908 -0.590331 100 24 0 0 0 0 0 0 0 0 0 -1.75572 100 26 0.267723 100 16 0 0 0 0 0 0 0 0
1600 -297.956 -0.85627 100 17 0 0 0 0 0 0 0 0 0 -1.46172 100 27 -0.415478 100 19 0 0 0 0 0 0 0 0
1700 -299.674 -1.63973 100 23 0 0 0 0 0 0 0 0 0 -1.57719 100 19 -0.16313 100 21 0 0 0 0 0 0 0 0
1800 -299.684 -0.40813 100 29 0 0 0 0 0 0 0 0 0 -1.3776 100 21 -0.381034 100 16 0 0 0 0 0 0 0 0
1900 -298.095 -1.06457 100 28 0 0 0 0 0 0 0 0 0 -1.37101 100 20 -0.391676 100 24 0 0 0 0 0 0 0 0
2000 -303.32 -0.342101 100 27 0 0 0 0 0 0 0 0 0 -1.74871 100 19 0.49046 100 21 0 0 0 0 0 0 0 0
2100 -297.965 -1.02163 100 22 0 0 0 0 0 0 0 0 0 -1.54557 100 27 -0.152717 100 22 0 0 0 0 0 0 0 0
2200 -298.526 -1.14546 100 19 0 0 0 0 0 0 0 0 0 -1.34626 100 24 -0.290051 100 22 0 0 0 0 0 0 0 0
2300 -298.224 -0.897609 100 21 0 0 0 0 0 0 0 0 0 -1.40518 100 27 -0.23944 100 21 0 0 0 0 0 0 0 0
2400 -299.57 -0.829073 100 23 0 0 0 0 0 0 0 0 0 -1.67251 100 19 -0.440375 100 21 0 0 0 0 0 0 0 0
2500 -299.194 -0.265897 100 25 0 0 0 0 0 0 0 0 0 -1.58522 100 23 -0.268104 100 16 0 0 0 0 0 0 0 0
2600 -298.074 -1.08865 100 21 0 0 0 0 0 0 0 0 0 -1.56994 100 26 -0.257481 100 20 0 0 0 0 0 0 0 0
2700 -298.67 -0.966908 100 16 0 0 0 0 0 0 0 0 0 -1.59855 100 17 -0.413301 100 15 0 0 0 0 0 0 0 0
2800 -303.407 0.0829868 100 20 0 0 0 0 0 0 0 0 0 -2.09152 100 24 0.108413 100 21 0 0 0 0 0 0 0 0
2900 -297.998 -0.955535 100 24 0 0 0 0 0 0 0 0 0 -1.43809 100 26 -0.445995 100 22 0 0 0 0 0 0 0 0
3000 -298.993 -1.19454 100 27 0 0 0 0 0 0 0 0 0 -1.4146 100 21 -0.110282 100 21 0 0 0 0 0 0 0 0
3100 -299.653 -1.7069 100 32 0 0 0 0 0 0 0 0 0 -1.29063 100 27 -0.524472 100 22 0 0 0 0 0 0 0 0
3200 -297.859 -1.0163 100 25 0 0 0 0 0 0 0 0 0 -1.52355 100 13 -0.211184 100 18 0 0 0 0 0 0 0 0
3300 -297.928 -0.819251 100 27 0 0 0 0 0 0 0 0 0 -1.54746 100 19 -0.129639 100 16 0 0 0 0 0 0 0 0
3400 -298.708 -0.350584 100 26 0 0 0 0 0 0 0 0 0 -1.60039 100 21 -0.162856 100 12 0 0 0 0 0 0 0 0
3500 -298.85 -0.440065 100 36 0 0 0 0 0 0 0 0 0 -1.49047 100 14 -0.404937 100 20 0 0 0 0 0 0 0 0
3600 -297.929 -0.758986 100 34 0 0 0 0 0 0 0 0 0 -1.58979 100 26 -0.122847 100 21 0 0 0 0 0 0 0 0
3700 -298.265 -0.865642 100 32 0 0 0 0 0 0 0 0 0 -1.49522 100 17 -0.478868 100 14 0 0 0 0 0 0 0 0
3800 -299.485 -1.13959 100 23 0 0 0 0 0 0 0 0 0 -1.76429 100 14 0.00561533 100 15 0 0 0 0 0 0 0 0
3900 -299.2 -0.638446 100 26 0 0 0 0 0 0 0 0 0 -1.31758 100 33 -0.487322 100 22 0 0 0 0 0 0 0 0
4000 -300.054 -0.676877 100 25 0 0 0 0 0 0 0 0 0 -1.83334 100 21 0.281812 100 14 0 0 0 0 0 0 0 0
4100 -301.675 -2.05823 100 24 0 0 0 0 0 0 0 0 0 -1.29829 100 28 -0.723144 100 17 0 0 0 0 0 0 0 0
4200 -298.887 -1.40346 100 33 0 0 0 0 0 0 0 0 0 -1.52144 100 25 -0.407716 100 17 0 0 0 0 0 0 0 0
4300 -298.248 -0.563114 100 32 0 0 0 0 0 0 0 0 0 -1.61583 100 18 -0.0642753 100 17 0 0 0 0 0 0 0 0
4400 -300.385 -0.141398 100 26 0 0 0 0 0 0 0 0 0 -1.6686 100 24 -0.35421 100 20 0 0 0 0 0 0 0 0
4500 -298.199 -1.19792 100 28 0 0 0 0 0 0 0 0 0 -1.41288 100 26 -0.463951 100 21 0 0 0 0 0 0 0 0
4600 -299.063 -1.2938 100 27 0 0 0 0 0 0 0 0 0 -1.32309 100 17 -0.662106 100 16 0 0 0 0 0 0 0 0
4700 -299.473 -1.08923 100 17 0 0 0 0 0 0 0 0 0 -1.59789 100 22 0.118519 100 23 0 0 0 0 0 0 0 0
4800 -298.263 -0.500087 100 28 0 0 0 0 0 0 0 0 0 -1.59118 100 23 -0.137612 100 20 0 0 0 0 0 0 0 0
4900 -298.568 -1.10429 100 35 0 0 0 0 0 0 0 0 0 -1.66051 100 19 -0.170804 100 22 0 0 0 0 0 0 0 0
5000 -298.747 -1.21229 100 24 0 0 0 0 0 0 0 0 0 -1.52352 100 26 -0.0461112 100 24 0 0 0 0 0 0 0 0
5100 -301.771 -0.90798 100 27 0 0 0 0 0 0 0 0 0 -1.10085 100 29 -0.525486 100 17 0 0 0 0 0 0 0 0
5200 -298.763 -1.40456 100 24 0 0 0 0 0 0 0 0 0 -1.50214 100 24 -0.407086 100 20 0 0 0 0 0 0 0 0
5300 -298.949 -1.48184 100 24 0 0 0 0 0 0 0 0 0 -1.33675 100 19 -0.341605 100 21 0 0 0 0 0 0 0 0
5400 -298.972 -0.756782 100 29 0 0 0 0 0 0 0 0 0 -1.46396 100 25 -0.0452854 100 19 0 0 0 0 0 0 0 0
5500 -298.963 -0.549169 100 29 0 0 0 0 0 0 0 0 0 -1.67462 100 20 0.113593 100 29 0 0 0 0 0 0 0 0
5600 -297.862 -0.839039 100 19 0 0 0 0 0 0 0 0 0 -1.58771 100 24 -0.196535 100 24 0 0 0 0 0 0 0 0
5700 -298.486 -1.3727 100 26 0 0 0 0 0 0 0 0 0 -1.38928 100 19 -0.458379 100 20 0 0 0 0 0 0 0 0
5800 -298.295 -1.21322 100 17 0 0 0 0 0 0 0 0 0 -1.51486 100 19 -0.381908 100 19 0 0 0 0 0 0 0 0
5900 -298.396 -0.937725 100 24 0 0 0 0 0 0 0 0 0 -1.66465 100 20 -0.015645 100 18 0 0 0 0 0 0 0 0
6000 -298.372 -0.975651 100 28 0 0 0 0 0 0 0 0 0 -1.63871 100 26 -0.262295 100 24 0 0 0 0 0 0 0 0
6100 -299.34 -1.24873 100 22 0 0 0 0 0 0 0 0 0 -1.60935 100 24 -0.418211 100 16 0 0 0 0 0 0 0 0
6200 -300.656 -0.690364 100 31 0 0 0 0 0 0 0 0 0 -1.80631 100 23 -0.333498 100 21 0 0 0 0 0 0 0 0
