iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -12462.7 -4.04648 0 0 0 0 0 0 0 0 0 0 0 1.27007 0 0 3.26429 0 0 0 0 0 0 0 0 0 0
100 -216.69 -0.0991896 100 24 0 0 0 0 0 0 0 0 0 -1.91986 100 30 -1.68236 100 49 0 0 0 0 0 0 0 0
200 -217.571 -1.13816 100 26 0 0 0 0 0 0 0 0 0 -1.50911 100 29 -1.83476 100 35 0 0 0 0 0 0 0 0
300 -220.234 -0.386403 100 21 0 0 0 0 0 0 0 0 0 -2.32312 100 32 -0.131845 100 42 0 0 0 0 0 0 0 0
400 -216.396 -0.618848 100 23 0 0 0 0 0 0 0 0 0 -1.85445 100 28 -1.75618 100 37 0 0 0 0 0 0 0 0
500 -218.031 -0.253198 100 15 0 0 0 0 0 0 0 0 0 -2.04076 100 18 -0.284669 100 35 0 0 0 0 0 0 0 0
600 -215.578 -0.329948 100 24 0 0 0 0 0 0 0 0 0 -1.9454 100 25 -1.12512 100 36 0 0 0 0 0 0 0 0
700 -216.178 -0.437174 100 26 0 0 0 0 0 0 0 0 0 -1.81105 100 22 -1.80362 100 48 0 0 0 0 0 0 0 0
800 -216.978 -0.515806 100 15 0 0 0 0 0 0 0 0 0 -1.7277 100 26 -2.12621 100 34 0 0 0 0 0 0 0 0
900 -218.695 -0.506083 100 17 0 0 0 0 0 0 0 0 0 -2.24255 100 25 -1.17227 100 43 0 0 0 0 0 0 0 0
1000 -216.008 -0.201076 100 17 0 0 0 0 0 0 0 0 0 -1.7922 100 26 -1.42777 100 34 0 0 0 0 0 0 0 0
1100 -215.774 -0.635048 100 14 0 0 0 0 0 0 0 0 0 -1.85786 100 24 -1.38514 100 34 0 0 0 0 0 0 0 0
1200 -216.139 -0.58766 100 24 0 0 0 0 0 0 0 0 0 -1.96332 100 21 -0.924729 100 37 0 0 0 0 0 0 0 0
1300 -215.696 -0.388337 100 15 0 0 0 0 0 0 0 0 0 -1.71911 100 34 -1.33543 100 31 0 0 0 0 0 0 0 0
1400 -216.356 -0.509081 100 18 0 0 0 0 0 0 0 0 0 -2.01938 100 25 -1.2876 100 40 0 0 0 0 0 0 0 0
1500 -217.892 -1.05837 100 19 0 0 0 0 0 0 0 0 0 -1.54566 100 29 -2.1452 100 37 0 0 0 0 0 0 0 0
1600 -215.637 -0.507112 100 15 0 0 0 0 0 0 0 0 0 -1.9094 100 34 -1.04878 100 35 0 0 0 0 0 0 0 0
1700 -217.168 -0.278314 100 19 0 0 0 0 0 0 0 0 0 -1.68881 100 20 -0.861032 100 46 0 0 0 0 0 0 0 0
1800 -215.593 -0.471172 100 20 0 0 0 0 0 0 0 0 0 -1.71035 100 22 -1.36791 100 32 0 0 0 0 0 0 0 0
1900 -216.292 -0.857337 100 14 0 0 0 0 0 0 0 0 0 -1.63475 100 28 -1.16491 100 32 0 0 0 0 0 0 0 0
2000 -217.203 -0.874326 100 24 0 0 0 0 0 0 0 0 0 -1.45093 100 21 -1.71623 100 36 0 0 0 0 0 0 0 0
2100 -217.19 -0.490003 100 18 0 0 0 0 0 0 0 0 0 -1.86646 100 28 -2.06149 100 38 0 0 0 0 0 0 0 0
2200 -216.195 -0.57856 100 25 0 0 0 0 0 0 0 0 0 -1.76262 100 29 -0.839812 100 27 0 0 0 0 0 0 0 0
2300 -216.202 -0.104369 100 27 0 0 0 0 0 0 0 0 0 -1.9553 100 18 -1.43405 100 37 0 0 0 0 0 0 0 0
2400 -216.183 -0.0676556 100 23 0 0 0 0 0 0 0 0 0 -1.90863 100 19 -1.33465 100 41 0 0 0 0 0 0 0 0
2500 -216.36 -0.678507 100 17 0 0 0 0 0 0 0 0 0 -1.61191 100 33 -1.8554 100 42 0 0 0 0 0 0 0 0
2600 -218.327 0.00298261 100 22 0 0 0 0 0 0 0 0 0 -1.67982 100 23 -1.26787 100 34 0 0 0 0 0 0 0 0
2700 -219.342 0.366011 100 27 0 0 0 0 0 0 0 0 0 -1.97055 100 25 -1.39836 100 31 0 0 0 0 0 0 0 0
2800 -217.543 -0.731356 100 17 0 0 0 0 0 0 0 0 0 -2.0675 100 27 -0.818172 100 38 0 0 0 0 0 0 0 0
2900 -216.746 -0.350256 100 27 0 0 0 0 0 0 0 0 0 -1.97195 100 30 -1.75296 100 36 0 0 0 0 0 0 0 0
3000 -218.624 0.291247 100 12 0 0 0 0 0 0 0 0 0 -2.36426 100 24 -0.540512 100 37 0 0 0 0 0 0 0 0
3100 -215.952 -0.111323 100 24 0 0 0 0 0 0 0 0 0 -1.967 100 30 -0.956495 100 33 0 0 0 0 0 0 0 0
3200 -216.905 -0.507351 100 14 0 0 0 0 0 0 0 0 0 -1.67007 100 20 -2.09033 100 46 0 0 0 0 0 0 0 0
3300 -215.972 -0.314851 100 27 0 0 0 0 0 0 0 0 0 -2.04173 100 31 -1.0126 100 33 0 0 0 0 0 0 0 0
3400 -219.801 0.141301 100 17 0 0 0 0 0 0 0 0 0 -1.85171 100 30 -0.481549 100 42 0 0 0 0 0 0 0 0
3500 -217.145 0.103906 100 21 0 0 0 0 0 0 0 0 0 -2.01418 100 24 -0.693461 100 46 0 0 0 0 0 0 0 0
3600 -216.272 -0.0914504 100 24 0 0 0 0 0 0 0 0 0 -1.96971 100 26 -1.43709 100 26 0 0 0 0 0 0 0 0
3700 -217.663 0.186472 100 24 0 0 0 0 0 0 0 0 0 -2.01765 100 24 -1.45582 100 35 0 0 0 0 0 0 0 0
3800 -217.301 -0.00911044 100 22 0 0 0 0 0 0 0 0 0 -1.94781 100 23 -1.76282 100 35 0 0 0 0 0 0 0 0
3900 -217.21 -0.639797 100 21 0 0 0 0 0 0 0 0 0 -1.99585 100 21 -0.594713 100 40 0 0 0 0 0 0 0 0
4000 -217.822 -0.49735 100 15 0 0 0 0 0 0 0 0 0 -1.96752 100 31 -0.377103 100 33 0 0 0 0 0 0 0 0
4100 -218.067 -1.1226 100 14 0 0 0 0 0 0 0 0 0 -1.67288 100 21 -0.850117 100 31 0 0 0 0 0 0 0 0
4200 -221.224 -0.901315 100 26 0 0 0 0 0 0 0 0 0 -2.13607 100 26 -1.87788 100 35 0 0 0 0 0 0 0 0
4300 -217.938 -0.947058 100 21 0 0 0 0 0 0 0 0 0 -1.96682 100 31 -0.791649 100 36 0 0 0 0 0 0 0 0
4400 -216.779 -0.529612 100 19 0 0 0 0 0 0 0 0 0 -1.52793 100 30 -1.49857 100 40 0 0 0 0 0 0 0 0
4500 -218.816 -1.38409 100 18 0 0 0 0 0 0 0 0 0 -1.69901 100 32 -1.63752 100 37 0 0 0 0 0 0 0 0
4600 -216.253 -0.90083 100 20 0 0 0 0 0 0 0 0 0 -1.75116 100 22 -1.18115 100 36 0 0 0 0 0 0 0 0
4700 -216.016 -0.654157 100 18 0 0 0 0 0 0 0 0 0 -1.69566 100 25 -1.01747 100 35 0 0 0 0 0 0 0 0
4800 -215.437 -0.529748 100 23 0 0 0 0 0 0 0 0 0 -1.76999 100 27 -1.23907 100 41 0 0 0 0 0 0 0 0
4900 -215.865 -0.465031 100 16 0 0 0 0 0 0 0 0 0 -1.66649 100 29 -1.53381 100 34 0 0 0 0 0 0 0 0
5000 -216.695 -0.114515 100 18 0 0 0 0 0 0 0 0 0 -1.7557 100 25 -1.11613 100 30 0 0 0 0 0 0 0 0
5100 -215.985 -0.471142 100 20 0 0 0 0 0 0 0 0 0 -1.99674 100 33 -1.16811 100 36 0 0 0 0 0 0 0 0
5200 -216.338 -0.453446 100 14 0 0 0 0 0 0 0 0 0 -1.89164 100 32 -1.75237 100 39 0 0 0 0 0 0 0 0
5300 -217.788 -0.167927 100 17 0 0 0 0 0 0 0 0 0 -2.21735 100 25 -1.37093 100 33 0 0 0 0 0 0 0 0
