iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -454.019 3.28978 0 0 0 0 0 0 0 0 0 0 0 -7.78279 0 0 -14.344 0 0 0 0 0 0 0 0 0 0
100 -139.58 -1.37013 100 51 0 0 0 0 0 0 0 0 0 -1.19981 100 36 -1.40122 100 28 0 0 0 0 0 0 0 0
200 -137.764 -1.34764 100 45 0 0 0 0 0 0 0 0 0 -2.12417 100 37 -0.391288 100 27 0 0 0 0 0 0 0 0
300 -137.95 -1.16333 100 41 0 0 0 0 0 0 0 0 0 -2.12329 100 25 -0.214055 100 24 0 0 0 0 0 0 0 0
400 -137.669 -2.15995 100 30 0 0 0 0 0 0 0 0 0 -1.48574 100 28 -1.12361 100 27 0 0 0 0 0 0 0 0
500 -139.354 -1.49067 100 44 0 0 0 0 0 0 0 0 0 -1.39725 100 29 -1.61594 100 25 0 0 0 0 0 0 0 0
600 -141.156 -2.19885 100 44 0 0 0 0 0 0 0 0 0 -1.06244 100 34 -1.1364 100 27 0 0 0 0 0 0 0 0
700 -141.316 -4.14396 100 41 0 0 0 0 0 0 0 0 0 -1.95061 100 27 -0.409559 100 31 0 0 0 0 0 0 0 0
800 -137.821 -0.907521 100 46 0 0 0 0 0 0 0 0 0 -1.68054 100 35 -1.05996 100 27 0 0 0 0 0 0 0 0
900 -139.134 -2.32641 100 38 0 0 0 0 0 0 0 0 0 -1.2017 100 32 -1.2872 100 21 0 0 0 0 0 0 0 0
1000 -138.459 -1.38299 100 47 0 0 0 0 0 0 0 0 0 -1.36107 100 27 -1.35173 100 19 0 0 0 0 0 0 0 0
1100 -138.586 -1.53236 100 41 0 0 0 0 0 0 0 0 0 -2.11085 100 38 -0.759047 100 24 0 0 0 0 0 0 0 0
1200 -139.053 -3.35453 100 37 0 0 0 0 0 0 0 0 0 -1.6444 100 22 -0.803023 100 30 0 0 0 0 0 0 0 0
1300 -138.478 -2.00915 100 59 0 0 0 0 0 0 0 0 0 -1.69288 100 27 -1.27721 100 32 0 0 0 0 0 0 0 0
1400 -138.543 -2.06448 100 41 0 0 0 0 0 0 0 0 0 -1.46968 100 32 -1.44196 100 34 0 0 0 0 0 0 0 0
1500 -138.028 -0.613112 100 47 0 0 0 0 0 0 0 0 0 -2.14853 100 30 -0.433459 100 27 0 0 0 0 0 0 0 0
1600 -138.931 -1.46293 100 45 0 0 0 0 0 0 0 0 0 -1.64893 100 28 -1.43313 100 21 0 0 0 0 0 0 0 0
1700 -139.125 -1.46986 100 48 0 0 0 0 0 0 0 0 0 -1.45348 100 33 -1.56581 100 27 0 0 0 0 0 0 0 0
1800 -140.523 -2.71526 100 40 0 0 0 0 0 0 0 0 0 -1.25875 100 38 -1.75425 100 25 0 0 0 0 0 0 0 0
1900 -139.042 -1.56449 100 44 0 0 0 0 0 0 0 0 0 -2.00912 100 39 -1.02421 100 24 0 0 0 0 0 0 0 0
2000 -138.21 -2.24459 100 36 0 0 0 0 0 0 0 0 0 -2.00377 100 24 -0.419057 100 21 0 0 0 0 0 0 0 0
2100 -137.338 -1.07542 100 48 0 0 0 0 0 0 0 0 0 -1.92248 100 36 -0.735018 100 27 0 0 0 0 0 0 0 0
2200 -138.707 -1.56694 100 36 0 0 0 0 0 0 0 0 0 -2.24169 100 25 -0.0951868 100 25 0 0 0 0 0 0 0 0
2300 -139.112 -3.26017 100 47 0 0 0 0 0 0 0 0 0 -1.72163 100 32 -0.966225 100 21 0 0 0 0 0 0 0 0
