iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.23354e+09 11.6572 0 0 0 0 0 0 0 0 0 0 0 4.89714 0 0 -1.57964 0 0 0 0 0 0 0 0 0 0
100 -329.174 -0.423179 100 31 0 0 0 0 0 0 0 0 0 -1.83272 100 35 0.0509266 100 28 0 0 0 0 0 0 0 0
200 -328.36 -0.675158 100 32 0 0 0 0 0 0 0 0 0 -1.72637 100 22 -0.542309 100 22 0 0 0 0 0 0 0 0
300 -329.952 -1.1234 100 16 0 0 0 0 0 0 0 0 0 -1.46058 100 19 -0.430606 100 29 0 0 0 0 0 0 0 0
400 -330.291 -0.360558 100 25 0 0 0 0 0 0 0 0 0 -1.98508 100 19 -0.360657 100 22 0 0 0 0 0 0 0 0
500 -328.215 -0.246603 100 26 0 0 0 0 0 0 0 0 0 -1.66167 100 19 -0.467861 100 15 0 0 0 0 0 0 0 0
600 -327.981 -0.664012 100 24 0 0 0 0 0 0 0 0 0 -1.69393 100 28 -0.293624 100 20 0 0 0 0 0 0 0 0
700 -331.755 -0.0817689 100 22 0 0 0 0 0 0 0 0 0 -1.90043 100 25 0.317833 100 19 0 0 0 0 0 0 0 0
800 -328.413 -0.106281 100 24 0 0 0 0 0 0 0 0 0 -1.76143 100 24 -0.303895 100 21 0 0 0 0 0 0 0 0
900 -328.581 -0.261963 100 20 0 0 0 0 0 0 0 0 0 -1.63201 100 14 -0.273202 100 17 0 0 0 0 0 0 0 0
1000 -328.082 -0.455393 100 23 0 0 0 0 0 0 0 0 0 -1.69312 100 22 -0.556691 100 22 0 0 0 0 0 0 0 0
1100 -328.078 -0.37082 100 17 0 0 0 0 0 0 0 0 0 -1.79935 100 24 -0.214481 100 21 0 0 0 0 0 0 0 0
1200 -329.587 -0.842625 100 20 0 0 0 0 0 0 0 0 0 -1.44515 100 22 -0.833086 100 14 0 0 0 0 0 0 0 0
1300 -330.489 -1.04511 100 23 0 0 0 0 0 0 0 0 0 -1.52668 100 17 -0.966318 100 24 0 0 0 0 0 0 0 0
1400 -329.965 0.166895 100 22 0 0 0 0 0 0 0 0 0 -1.7423 100 25 -0.283667 100 27 0 0 0 0 0 0 0 0
1500 -330.203 -0.144841 100 28 0 0 0 0 0 0 0 0 0 -1.87854 100 18 -0.617442 100 15 0 0 0 0 0 0 0 0
1600 -328.41 -0.335827 100 17 0 0 0 0 0 0 0 0 0 -1.58627 100 16 -0.559412 100 14 0 0 0 0 0 0 0 0
1700 -328.991 -1.03747 100 25 0 0 0 0 0 0 0 0 0 -1.71243 100 23 -0.328955 100 21 0 0 0 0 0 0 0 0
1800 -327.987 -0.325835 100 19 0 0 0 0 0 0 0 0 0 -1.69808 100 23 -0.463032 100 15 0 0 0 0 0 0 0 0
1900 -330.143 -0.832122 100 22 0 0 0 0 0 0 0 0 0 -1.92643 100 25 -0.119797 100 24 0 0 0 0 0 0 0 0
2000 -328.167 -0.832027 100 25 0 0 0 0 0 0 0 0 0 -1.63406 100 20 -0.413939 100 24 0 0 0 0 0 0 0 0
2100 -332.279 0.405663 100 21 0 0 0 0 0 0 0 0 0 -1.76752 100 25 -0.157496 100 28 0 0 0 0 0 0 0 0
2200 -327.82 -0.421685 100 26 0 0 0 0 0 0 0 0 0 -1.67968 100 17 -0.378705 100 21 0 0 0 0 0 0 0 0
2300 -328.427 -0.916671 100 20 0 0 0 0 0 0 0 0 0 -1.65871 100 25 -0.473136 100 21 0 0 0 0 0 0 0 0
