iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -8.65053e+09 16.8922 0 0 0 0 0 0 0 0 0 0 0 1.38901 0 0 -8.45244 0 0 0 0 0 0 0 0 0 0
100 -267.689 -0.309135 100 29 0 0 0 0 0 0 0 0 0 -1.73278 100 34 -0.922456 100 31 0 0 0 0 0 0 0 0
200 -266.145 -0.503893 100 30 0 0 0 0 0 0 0 0 0 -1.65815 100 12 -0.610984 100 19 0 0 0 0 0 0 0 0
300 -266.716 -0.323897 100 20 0 0 0 0 0 0 0 0 0 -1.99941 100 20 -0.528236 100 33 0 0 0 0 0 0 0 0
400 -266.987 -1.10242 100 26 0 0 0 0 0 0 0 0 0 -1.56321 100 17 -0.836084 100 17 0 0 0 0 0 0 0 0
500 -268.356 -1.47464 100 25 0 0 0 0 0 0 0 0 0 -1.83676 100 28 -0.50699 100 21 0 0 0 0 0 0 0 0
600 -266.97 -1.13873 100 19 0 0 0 0 0 0 0 0 0 -1.72567 100 22 -0.766076 100 23 0 0 0 0 0 0 0 0
700 -266.059 -1.03373 100 26 0 0 0 0 0 0 0 0 0 -1.72733 100 23 -0.448677 100 21 0 0 0 0 0 0 0 0
800 -266.062 -0.600029 100 22 0 0 0 0 0 0 0 0 0 -1.64615 100 14 -0.483917 100 22 0 0 0 0 0 0 0 0
900 -271.409 0.537301 100 18 0 0 0 0 0 0 0 0 0 -2.18169 100 20 0.25404 100 23 0 0 0 0 0 0 0 0
1000 -270.729 0.245651 100 27 0 0 0 0 0 0 0 0 0 -2.16941 100 24 -0.623333 100 17 0 0 0 0 0 0 0 0
1100 -267.08 -0.718671 100 23 0 0 0 0 0 0 0 0 0 -1.68807 100 27 -0.143555 100 16 0 0 0 0 0 0 0 0
1200 -267.339 0.0267868 100 23 0 0 0 0 0 0 0 0 0 -2.09972 100 23 -0.284392 100 26 0 0 0 0 0 0 0 0
1300 -265.733 -0.510621 100 28 0 0 0 0 0 0 0 0 0 -1.92373 100 22 -0.407681 100 25 0 0 0 0 0 0 0 0
1400 -267.257 -0.659925 100 17 0 0 0 0 0 0 0 0 0 -1.87974 100 19 -0.811715 100 17 0 0 0 0 0 0 0 0
1500 -266.786 -0.280914 100 29 0 0 0 0 0 0 0 0 0 -1.77037 100 20 -0.732446 100 28 0 0 0 0 0 0 0 0
1600 -266.858 -0.390198 100 27 0 0 0 0 0 0 0 0 0 -1.69735 100 30 -0.811772 100 22 0 0 0 0 0 0 0 0
1700 -266.927 -0.525219 100 24 0 0 0 0 0 0 0 0 0 -2.12252 100 25 -0.0908188 100 25 0 0 0 0 0 0 0 0
1800 -267.122 -0.900882 100 25 0 0 0 0 0 0 0 0 0 -1.7391 100 24 -0.903509 100 9 0 0 0 0 0 0 0 0
1900 -266.89 -0.949199 100 21 0 0 0 0 0 0 0 0 0 -1.93215 100 23 -0.0711836 100 22 0 0 0 0 0 0 0 0
