iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2.99696e+07 6.99723 0 0 0 0 0 0 0 0 0 0 0 6.43897 0 0 -7.63208 0 0 0 0 0 0 0 0 0 0
100 -355.781 -1.26733 100 38 0 0 0 0 0 0 0 0 0 -1.23672 100 28 -0.895229 100 28 0 0 0 0 0 0 0 0
200 -355.577 -1.09815 100 32 0 0 0 0 0 0 0 0 0 -1.37652 100 14 -0.531897 100 25 0 0 0 0 0 0 0 0
300 -354.796 -1.06464 100 24 0 0 0 0 0 0 0 0 0 -1.44768 100 9 -0.540779 100 23 0 0 0 0 0 0 0 0
400 -354.607 -0.786761 100 24 0 0 0 0 0 0 0 0 0 -1.5146 100 19 -0.52057 100 29 0 0 0 0 0 0 0 0
500 -356.641 -2.39066 100 31 0 0 0 0 0 0 0 0 0 -1.45085 100 18 -0.891282 100 24 0 0 0 0 0 0 0 0
600 -355.944 -2.11614 100 35 0 0 0 0 0 0 0 0 0 -1.34826 100 18 -0.979821 100 29 0 0 0 0 0 0 0 0
700 -357.477 -0.365542 100 30 0 0 0 0 0 0 0 0 0 -1.62934 100 21 -1.22219 100 20 0 0 0 0 0 0 0 0
800 -355.101 -0.636003 100 37 0 0 0 0 0 0 0 0 0 -1.57527 100 18 -0.435511 100 22 0 0 0 0 0 0 0 0
900 -354.215 -1.14043 100 33 0 0 0 0 0 0 0 0 0 -1.45354 100 19 -1.00984 100 14 0 0 0 0 0 0 0 0
1000 -355.48 -1.04345 100 39 0 0 0 0 0 0 0 0 0 -1.3148 100 23 -1.31135 100 22 0 0 0 0 0 0 0 0
1100 -357.82 -2.38048 100 37 0 0 0 0 0 0 0 0 0 -1.22742 100 14 -0.959066 100 22 0 0 0 0 0 0 0 0
1200 -355.551 -0.457729 100 27 0 0 0 0 0 0 0 0 0 -1.40977 100 17 -1.21947 100 22 0 0 0 0 0 0 0 0
1300 -355.832 -1.02578 100 30 0 0 0 0 0 0 0 0 0 -1.66836 100 24 -0.870762 100 25 0 0 0 0 0 0 0 0
1400 -360.604 -2.11031 100 30 0 0 0 0 0 0 0 0 0 -1.52857 100 21 -1.55454 100 17 0 0 0 0 0 0 0 0
1500 -354.567 -0.949324 100 30 0 0 0 0 0 0 0 0 0 -1.546 100 27 -0.972411 100 24 0 0 0 0 0 0 0 0
1600 -354.857 -0.461053 100 30 0 0 0 0 0 0 0 0 0 -1.5898 100 29 -0.856574 100 25 0 0 0 0 0 0 0 0
1700 -354.564 -0.624184 100 31 0 0 0 0 0 0 0 0 0 -1.4959 100 23 -1.03361 100 18 0 0 0 0 0 0 0 0
1800 -355.282 -0.610631 100 29 0 0 0 0 0 0 0 0 0 -1.50007 100 28 -0.445236 100 14 0 0 0 0 0 0 0 0
1900 -354.17 -0.815934 100 31 0 0 0 0 0 0 0 0 0 -1.52079 100 20 -0.630293 100 23 0 0 0 0 0 0 0 0
2000 -355.452 -1.07924 100 38 0 0 0 0 0 0 0 0 0 -1.49345 100 19 -0.413968 100 19 0 0 0 0 0 0 0 0
2100 -354.392 -1.20624 100 36 0 0 0 0 0 0 0 0 0 -1.33842 100 12 -0.968151 100 29 0 0 0 0 0 0 0 0
2200 -355.696 -0.918884 100 33 0 0 0 0 0 0 0 0 0 -1.23379 100 18 -1.05201 100 19 0 0 0 0 0 0 0 0
2300 -355.271 -1.64828 100 33 0 0 0 0 0 0 0 0 0 -1.53048 100 28 -0.587299 100 24 0 0 0 0 0 0 0 0
2400 -354.124 -1.25907 100 34 0 0 0 0 0 0 0 0 0 -1.48776 100 14 -0.792018 100 16 0 0 0 0 0 0 0 0
2500 -354.763 -0.704056 100 37 0 0 0 0 0 0 0 0 0 -1.5629 100 15 -0.490072 100 17 0 0 0 0 0 0 0 0
2600 -354.326 -1.16511 100 36 0 0 0 0 0 0 0 0 0 -1.35084 100 20 -0.865946 100 26 0 0 0 0 0 0 0 0
2700 -357.258 -2.32525 100 30 0 0 0 0 0 0 0 0 0 -1.40072 100 14 -1.21752 100 18 0 0 0 0 0 0 0 0
2800 -355.584 -1.33569 100 31 0 0 0 0 0 0 0 0 0 -1.63 100 14 -0.478408 100 20 0 0 0 0 0 0 0 0
2900 -354.262 -0.961825 100 31 0 0 0 0 0 0 0 0 0 -1.55503 100 16 -0.638339 100 27 0 0 0 0 0 0 0 0
3000 -355.552 -1.25339 100 41 0 0 0 0 0 0 0 0 0 -1.30384 100 16 -0.692933 100 27 0 0 0 0 0 0 0 0
3100 -355.932 -2.05834 100 30 0 0 0 0 0 0 0 0 0 -1.35618 100 16 -1.07915 100 22 0 0 0 0 0 0 0 0
3200 -354.763 -1.27698 100 30 0 0 0 0 0 0 0 0 0 -1.50599 100 24 -1.03973 100 21 0 0 0 0 0 0 0 0
3300 -354.429 -1.51369 100 33 0 0 0 0 0 0 0 0 0 -1.42692 100 17 -0.903388 100 20 0 0 0 0 0 0 0 0
3400 -355.436 -1.263 100 33 0 0 0 0 0 0 0 0 0 -1.24449 100 28 -1.04787 100 25 0 0 0 0 0 0 0 0
3500 -354.016 -0.895683 100 32 0 0 0 0 0 0 0 0 0 -1.4677 100 20 -0.946279 100 20 0 0 0 0 0 0 0 0
3600 -355.899 -2.04764 100 30 0 0 0 0 0 0 0 0 0 -1.51503 100 20 -0.748664 100 16 0 0 0 0 0 0 0 0
3700 -355.238 -1.45459 100 38 0 0 0 0 0 0 0 0 0 -1.36037 100 19 -0.653495 100 21 0 0 0 0 0 0 0 0
3800 -354.573 -0.894352 100 34 0 0 0 0 0 0 0 0 0 -1.60873 100 9 -0.720513 100 15 0 0 0 0 0 0 0 0
3900 -356.296 -0.177424 100 38 0 0 0 0 0 0 0 0 0 -1.52967 100 19 -1.12508 100 22 0 0 0 0 0 0 0 0
4000 -355.184 -0.456474 100 29 0 0 0 0 0 0 0 0 0 -1.59704 100 25 -0.933215 100 20 0 0 0 0 0 0 0 0
4100 -355.833 -2.04424 100 42 0 0 0 0 0 0 0 0 0 -1.50612 100 25 -0.793317 100 19 0 0 0 0 0 0 0 0
4200 -354.862 -0.780458 100 29 0 0 0 0 0 0 0 0 0 -1.45492 100 20 -1.17329 100 25 0 0 0 0 0 0 0 0
4300 -354.66 -0.59979 100 30 0 0 0 0 0 0 0 0 0 -1.35832 100 23 -0.877818 100 25 0 0 0 0 0 0 0 0
4400 -357.271 -0.199947 100 34 0 0 0 0 0 0 0 0 0 -1.63559 100 21 -0.242337 100 22 0 0 0 0 0 0 0 0
4500 -355.706 -0.161201 100 36 0 0 0 0 0 0 0 0 0 -1.58459 100 16 -0.520508 100 16 0 0 0 0 0 0 0 0
4600 -355.26 -0.649673 100 29 0 0 0 0 0 0 0 0 0 -1.38267 100 17 -1.24013 100 24 0 0 0 0 0 0 0 0
4700 -354.085 -1.23462 100 45 0 0 0 0 0 0 0 0 0 -1.46561 100 17 -0.886621 100 21 0 0 0 0 0 0 0 0
4800 -355.391 -0.884568 100 26 0 0 0 0 0 0 0 0 0 -1.49494 100 19 -1.22686 100 18 0 0 0 0 0 0 0 0
4900 -355.994 -1.78515 100 35 0 0 0 0 0 0 0 0 0 -1.56508 100 13 -0.514748 100 26 0 0 0 0 0 0 0 0
5000 -354.481 -0.495829 100 35 0 0 0 0 0 0 0 0 0 -1.41514 100 26 -0.861782 100 19 0 0 0 0 0 0 0 0
5100 -356.227 -2.17471 100 34 0 0 0 0 0 0 0 0 0 -1.32378 100 23 -0.932956 100 25 0 0 0 0 0 0 0 0
