iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -7177.96 -8.8712 0 0 0 0 0 0 0 0 0 0 0 2.84219 0 0 0.430918 0 0 0 0 0 0 0 0 0 0
100 -299.427 -0.172776 100 19 0 0 0 0 0 0 0 0 0 -1.85081 100 31 0.149253 100 28 0 0 0 0 0 0 0 0
200 -298.22 -0.0909303 100 14 0 0 0 0 0 0 0 0 0 -1.60864 100 22 -0.915511 100 18 0 0 0 0 0 0 0 0
300 -296.98 -0.150824 100 12 0 0 0 0 0 0 0 0 0 -1.87952 100 16 -0.173205 100 18 0 0 0 0 0 0 0 0
400 -297.806 0.157417 100 18 0 0 0 0 0 0 0 0 0 -1.90188 100 26 -0.366592 100 21 0 0 0 0 0 0 0 0
500 -298.729 -0.780787 100 17 0 0 0 0 0 0 0 0 0 -1.27688 100 27 -0.802475 100 22 0 0 0 0 0 0 0 0
600 -299.797 -0.774386 100 10 0 0 0 0 0 0 0 0 0 -1.80689 100 28 -0.0169694 100 30 0 0 0 0 0 0 0 0
700 -296.454 -0.48369 100 12 0 0 0 0 0 0 0 0 0 -1.68505 100 18 -0.675933 100 16 0 0 0 0 0 0 0 0
800 -297.508 -0.270328 100 20 0 0 0 0 0 0 0 0 0 -1.9597 100 21 -0.22523 100 22 0 0 0 0 0 0 0 0
900 -298.752 0.295239 100 23 0 0 0 0 0 0 0 0 0 -1.96903 100 22 -0.306493 100 23 0 0 0 0 0 0 0 0
1000 -297.089 -0.654746 100 15 0 0 0 0 0 0 0 0 0 -1.44544 100 23 -0.607117 100 22 0 0 0 0 0 0 0 0
1100 -296.915 -0.362402 100 20 0 0 0 0 0 0 0 0 0 -1.64206 100 28 -0.856494 100 25 0 0 0 0 0 0 0 0
1200 -296.896 -0.0307762 100 13 0 0 0 0 0 0 0 0 0 -1.80691 100 28 -0.480434 100 27 0 0 0 0 0 0 0 0
1300 -296.831 -0.412376 100 15 0 0 0 0 0 0 0 0 0 -1.52179 100 17 -0.856204 100 23 0 0 0 0 0 0 0 0
1400 -297.004 -0.777397 100 13 0 0 0 0 0 0 0 0 0 -1.51901 100 16 -0.809918 100 18 0 0 0 0 0 0 0 0
1500 -297.487 -0.1159 100 14 0 0 0 0 0 0 0 0 0 -1.68936 100 18 -0.23445 100 21 0 0 0 0 0 0 0 0
1600 -297.905 -0.49013 100 20 0 0 0 0 0 0 0 0 0 -1.36531 100 25 -0.796023 100 16 0 0 0 0 0 0 0 0
1700 -298.77 -0.31791 100 12 0 0 0 0 0 0 0 0 0 -1.65941 100 21 -1.11379 100 25 0 0 0 0 0 0 0 0
1800 -296.931 -0.0344417 100 15 0 0 0 0 0 0 0 0 0 -1.85793 100 23 -0.423328 100 16 0 0 0 0 0 0 0 0
1900 -298.751 -0.64792 100 22 0 0 0 0 0 0 0 0 0 -1.40465 100 19 -1.23321 100 19 0 0 0 0 0 0 0 0
2000 -296.655 -0.631536 100 15 0 0 0 0 0 0 0 0 0 -1.5459 100 24 -0.50625 100 26 0 0 0 0 0 0 0 0
2100 -298.004 -0.092274 100 15 0 0 0 0 0 0 0 0 0 -1.66035 100 19 -0.89326 100 21 0 0 0 0 0 0 0 0
2200 -299.113 0.0609913 100 15 0 0 0 0 0 0 0 0 0 -2.07644 100 20 -0.430028 100 23 0 0 0 0 0 0 0 0
2300 -299.305 0.230172 100 17 0 0 0 0 0 0 0 0 0 -2.14474 100 27 0.0557981 100 27 0 0 0 0 0 0 0 0
2400 -296.919 -0.0520542 100 20 0 0 0 0 0 0 0 0 0 -1.76308 100 18 -0.563609 100 30 0 0 0 0 0 0 0 0
2500 -296.292 -0.379064 100 22 0 0 0 0 0 0 0 0 0 -1.71205 100 16 -0.606996 100 23 0 0 0 0 0 0 0 0
2600 -297.242 -0.261987 100 14 0 0 0 0 0 0 0 0 0 -1.54399 100 20 -0.469055 100 22 0 0 0 0 0 0 0 0
2700 -297.002 -0.371375 100 27 0 0 0 0 0 0 0 0 0 -1.56162 100 21 -0.900984 100 18 0 0 0 0 0 0 0 0
2800 -296.975 -0.0371216 100 20 0 0 0 0 0 0 0 0 0 -1.87935 100 22 -0.248293 100 15 0 0 0 0 0 0 0 0
2900 -299.186 0.23929 100 18 0 0 0 0 0 0 0 0 0 -2.14239 100 22 -0.0694117 100 22 0 0 0 0 0 0 0 0
3000 -297.155 -0.788678 100 12 0 0 0 0 0 0 0 0 0 -1.64654 100 32 -0.604626 100 11 0 0 0 0 0 0 0 0
3100 -296.66 -0.36002 100 17 0 0 0 0 0 0 0 0 0 -1.69402 100 21 -0.280204 100 20 0 0 0 0 0 0 0 0
3200 -296.44 -0.533451 100 17 0 0 0 0 0 0 0 0 0 -1.70634 100 11 -0.427461 100 18 0 0 0 0 0 0 0 0
3300 -297.338 -0.127806 100 24 0 0 0 0 0 0 0 0 0 -1.65795 100 24 -0.307922 100 23 0 0 0 0 0 0 0 0
