iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -340.606 -11.9314 0 0 0 0 0 0 0 0 0 0 0 -7.79959 0 0 5.19223 0 0 0 0 0 0 0 0 0 0
100 -204.78 -4.76258 100 63 0 0 0 0 0 0 0 0 0 -1.86484 100 26 -0.458203 100 36 0 0 0 0 0 0 0 0
200 -206.85 -0.982121 100 54 0 0 0 0 0 0 0 0 0 -2.43984 100 26 -0.0534815 100 23 0 0 0 0 0 0 0 0
300 -205.997 -5.75781 100 59 0 0 0 0 0 0 0 0 0 -1.92038 100 27 -0.0329917 100 24 0 0 0 0 0 0 0 0
400 -204.642 -1.03485 100 65 0 0 0 0 0 0 0 0 0 -1.83421 100 23 -0.280819 100 25 0 0 0 0 0 0 0 0
500 -203.469 -2.28603 100 56 0 0 0 0 0 0 0 0 0 -2.07563 100 31 0.00392518 100 28 0 0 0 0 0 0 0 0
600 -204.426 -1.40501 100 58 0 0 0 0 0 0 0 0 0 -2.17024 100 29 0.22316 100 34 0 0 0 0 0 0 0 0
700 -204.282 -2.16934 100 63 0 0 0 0 0 0 0 0 0 -2.16132 100 29 0.246976 100 23 0 0 0 0 0 0 0 0
800 -204.03 -1.74876 100 57 0 0 0 0 0 0 0 0 0 -1.82129 100 36 -0.0834203 100 21 0 0 0 0 0 0 0 0
900 -203.422 -1.72335 100 56 0 0 0 0 0 0 0 0 0 -1.91602 100 29 -0.426008 100 25 0 0 0 0 0 0 0 0
1000 -204.875 -1.97478 100 54 0 0 0 0 0 0 0 0 0 -1.59393 100 36 -0.655261 100 30 0 0 0 0 0 0 0 0
1100 -204.127 -4.07785 100 55 0 0 0 0 0 0 0 0 0 -1.86433 100 19 -0.420857 100 27 0 0 0 0 0 0 0 0
1200 -203.635 -2.84927 100 53 0 0 0 0 0 0 0 0 0 -1.86135 100 23 -0.576207 100 21 0 0 0 0 0 0 0 0
1300 -204.506 -1.02534 100 58 0 0 0 0 0 0 0 0 0 -2.05623 100 26 0.0748142 100 34 0 0 0 0 0 0 0 0
1400 -204.527 -1.84107 100 57 0 0 0 0 0 0 0 0 0 -2.18215 100 26 -0.339684 100 22 0 0 0 0 0 0 0 0
1500 -203.913 -3.15861 100 56 0 0 0 0 0 0 0 0 0 -2.10441 100 29 -0.137196 100 25 0 0 0 0 0 0 0 0
1600 -203.93 -3.74544 100 53 0 0 0 0 0 0 0 0 0 -1.88288 100 27 -0.160862 100 27 0 0 0 0 0 0 0 0
1700 -207.345 -0.839157 100 62 0 0 0 0 0 0 0 0 0 -1.93031 100 22 -0.955034 100 31 0 0 0 0 0 0 0 0
1800 -203.944 -1.67139 100 53 0 0 0 0 0 0 0 0 0 -1.84352 100 26 -0.0815718 100 27 0 0 0 0 0 0 0 0
1900 -205.112 -2.67564 100 51 0 0 0 0 0 0 0 0 0 -1.98918 100 29 -0.786303 100 34 0 0 0 0 0 0 0 0
2000 -204.912 -4.86321 100 58 0 0 0 0 0 0 0 0 0 -1.79467 100 30 -0.477288 100 24 0 0 0 0 0 0 0 0
2100 -203.416 -2.36514 100 60 0 0 0 0 0 0 0 0 0 -1.79234 100 24 -0.273508 100 24 0 0 0 0 0 0 0 0
2200 -205.684 -4.102 100 56 0 0 0 0 0 0 0 0 0 -2.18783 100 28 0.282931 100 26 0 0 0 0 0 0 0 0
2300 -208.244 -1.5584 100 56 0 0 0 0 0 0 0 0 0 -1.46777 100 25 -0.336946 100 26 0 0 0 0 0 0 0 0
2400 -205.843 -1.09858 100 51 0 0 0 0 0 0 0 0 0 -1.92786 100 25 0.215655 100 26 0 0 0 0 0 0 0 0
2500 -203.874 -1.62315 100 42 0 0 0 0 0 0 0 0 0 -1.992 100 28 0.0775536 100 23 0 0 0 0 0 0 0 0
2600 -205.792 -2.27998 100 50 0 0 0 0 0 0 0 0 0 -1.52443 100 22 -0.896189 100 25 0 0 0 0 0 0 0 0
2700 -205.497 -1.55969 100 55 0 0 0 0 0 0 0 0 0 -1.80781 100 39 -0.952441 100 28 0 0 0 0 0 0 0 0
2800 -204.171 -2.69949 100 56 0 0 0 0 0 0 0 0 0 -2.0716 100 30 0.191533 100 23 0 0 0 0 0 0 0 0
2900 -203.294 -1.7549 100 50 0 0 0 0 0 0 0 0 0 -1.93158 100 27 -0.16535 100 32 0 0 0 0 0 0 0 0
3000 -204.673 -1.04239 100 54 0 0 0 0 0 0 0 0 0 -1.8502 100 25 -0.182399 100 29 0 0 0 0 0 0 0 0
3100 -203.978 -2.79159 100 59 0 0 0 0 0 0 0 0 0 -2.13296 100 24 0.0994473 100 27 0 0 0 0 0 0 0 0
3200 -203.289 -2.54953 100 56 0 0 0 0 0 0 0 0 0 -1.8879 100 27 -0.14915 100 17 0 0 0 0 0 0 0 0
3300 -205.293 -4.12836 100 52 0 0 0 0 0 0 0 0 0 -1.98655 100 20 -0.637097 100 34 0 0 0 0 0 0 0 0
3400 -205.977 -1.20929 100 58 0 0 0 0 0 0 0 0 0 -2.42493 100 21 0.172909 100 23 0 0 0 0 0 0 0 0
3500 -204.869 -3.0894 100 52 0 0 0 0 0 0 0 0 0 -2.25051 100 29 0.190724 100 26 0 0 0 0 0 0 0 0
3600 -205.557 -1.81461 100 63 0 0 0 0 0 0 0 0 0 -1.88929 100 23 -0.959562 100 24 0 0 0 0 0 0 0 0
3700 -204.422 -3.47424 100 49 0 0 0 0 0 0 0 0 0 -1.65413 100 31 -0.516699 100 36 0 0 0 0 0 0 0 0
3800 -203.937 -3.77588 100 46 0 0 0 0 0 0 0 0 0 -1.97765 100 27 -0.282077 100 35 0 0 0 0 0 0 0 0
3900 -204.312 -3.30608 100 60 0 0 0 0 0 0 0 0 0 -1.89335 100 37 0.0445604 100 31 0 0 0 0 0 0 0 0
4000 -203.996 -2.89287 100 44 0 0 0 0 0 0 0 0 0 -1.77231 100 31 -0.14799 100 23 0 0 0 0 0 0 0 0
4100 -203.167 -2.47105 100 55 0 0 0 0 0 0 0 0 0 -1.85382 100 38 -0.356394 100 27 0 0 0 0 0 0 0 0
4200 -203.327 -1.76944 100 50 0 0 0 0 0 0 0 0 0 -2.01388 100 18 -0.256791 100 22 0 0 0 0 0 0 0 0
4300 -203.356 -2.84036 100 55 0 0 0 0 0 0 0 0 0 -1.81057 100 20 -0.348559 100 21 0 0 0 0 0 0 0 0
4400 -204.433 -2.13533 100 60 0 0 0 0 0 0 0 0 0 -1.76101 100 30 -0.0667323 100 21 0 0 0 0 0 0 0 0
4500 -206.826 -5.29115 100 52 0 0 0 0 0 0 0 0 0 -1.54909 100 22 -0.682161 100 30 0 0 0 0 0 0 0 0
4600 -204.926 -2.57584 100 55 0 0 0 0 0 0 0 0 0 -1.57417 100 24 -0.746253 100 24 0 0 0 0 0 0 0 0
