iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -4.8059e+14 -4.82526 0 0 0 0 0 0 0 0 0 0 0 28.6093 0 0 -15.6238 0 0 0 0 0 0 0 0 0 0
100 -247.248 -6.14575 100 58 0 0 0 0 0 0 0 0 0 -2.50953 100 54 0.748891 100 45 0 0 0 0 0 0 0 0
200 -242.811 -4.49374 100 52 0 0 0 0 0 0 0 0 0 -2.0426 100 24 -0.0930591 100 17 0 0 0 0 0 0 0 0
300 -242.539 -4.58523 100 52 0 0 0 0 0 0 0 0 0 -2.06535 100 26 0.0184219 100 12 0 0 0 0 0 0 0 0
400 -241.481 -1.54338 100 49 0 0 0 0 0 0 0 0 0 -1.93593 100 26 0.23579 100 16 0 0 0 0 0 0 0 0
500 -241.064 -1.91534 100 53 0 0 0 0 0 0 0 0 0 -1.83614 100 31 0.00379199 100 24 0 0 0 0 0 0 0 0
600 -241.184 -1.67503 100 53 0 0 0 0 0 0 0 0 0 -1.92675 100 21 0.185964 100 11 0 0 0 0 0 0 0 0
700 -242.522 -1.03215 100 54 0 0 0 0 0 0 0 0 0 -1.94054 100 27 -0.199702 100 18 0 0 0 0 0 0 0 0
800 -242.014 -1.36948 100 51 0 0 0 0 0 0 0 0 0 -2.30919 100 26 0.483955 100 15 0 0 0 0 0 0 0 0
900 -240.739 -2.39814 100 54 0 0 0 0 0 0 0 0 0 -2.0357 100 14 0.211317 100 19 0 0 0 0 0 0 0 0
1000 -241.591 -1.96069 100 56 0 0 0 0 0 0 0 0 0 -2.27006 100 19 0.436285 100 18 0 0 0 0 0 0 0 0
1100 -241.408 -3.69498 100 57 0 0 0 0 0 0 0 0 0 -1.93767 100 29 0.122671 100 21 0 0 0 0 0 0 0 0
1200 -240.936 -2.76983 100 54 0 0 0 0 0 0 0 0 0 -2.0815 100 16 0.142709 100 15 0 0 0 0 0 0 0 0
1300 -246.289 -3.94981 100 51 0 0 0 0 0 0 0 0 0 -2.48594 100 28 0.928457 100 22 0 0 0 0 0 0 0 0
1400 -242.905 -2.2662 100 53 0 0 0 0 0 0 0 0 0 -2.06446 100 30 0.556651 100 17 0 0 0 0 0 0 0 0
