iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -181548 -16.4156 0 0 0 0 0 0 0 0 0 0 0 3.17726 0 0 4.54222 0 0 0 0 0 0 0 0 0 0
100 -76.1559 -0.51741 100 35 0 0 0 0 0 0 0 0 0 -2.28733 100 42 -0.641289 100 44 0 0 0 0 0 0 0 0
200 -77.2386 -1.4374 100 37 0 0 0 0 0 0 0 0 0 -2.71274 100 48 -0.13526 100 38 0 0 0 0 0 0 0 0
300 -77.5699 0.136749 100 33 0 0 0 0 0 0 0 0 0 -3.12798 100 48 0.392183 100 32 0 0 0 0 0 0 0 0
400 -77.1822 -0.82876 100 28 0 0 0 0 0 0 0 0 0 -2.54329 100 45 0.36627 100 38 0 0 0 0 0 0 0 0
500 -76.0773 -0.861507 100 32 0 0 0 0 0 0 0 0 0 -2.42539 100 48 -0.66479 100 40 0 0 0 0 0 0 0 0
600 -77.1433 -1.78005 100 36 0 0 0 0 0 0 0 0 0 -1.24563 100 49 -1.88056 100 45 0 0 0 0 0 0 0 0
700 -76.119 -0.781043 100 35 0 0 0 0 0 0 0 0 0 -2.57603 100 48 -0.216229 100 42 0 0 0 0 0 0 0 0
800 -77.5633 -0.895986 100 38 0 0 0 0 0 0 0 0 0 -2.97086 100 51 0.435092 100 36 0 0 0 0 0 0 0 0
900 -75.7154 -1.86326 100 35 0 0 0 0 0 0 0 0 0 -1.82514 100 42 -0.991121 100 40 0 0 0 0 0 0 0 0
1000 -76.4043 -2.22449 100 39 0 0 0 0 0 0 0 0 0 -1.40075 100 45 -1.2454 100 35 0 0 0 0 0 0 0 0
1100 -77.4064 -0.657021 100 37 0 0 0 0 0 0 0 0 0 -2.87821 100 45 0.538899 100 38 0 0 0 0 0 0 0 0
1200 -79.2802 -0.867081 100 41 0 0 0 0 0 0 0 0 0 -2.38009 100 47 -1.86511 100 33 0 0 0 0 0 0 0 0
1300 -77.2994 -1.83962 100 28 0 0 0 0 0 0 0 0 0 -1.20253 100 51 -1.27363 100 35 0 0 0 0 0 0 0 0
1400 -79.0742 -3.46232 100 39 0 0 0 0 0 0 0 0 0 -1.22183 100 40 -1.92737 100 39 0 0 0 0 0 0 0 0
1500 -79.2368 0.73252 100 38 0 0 0 0 0 0 0 0 0 -3.1308 100 41 0.0933132 100 44 0 0 0 0 0 0 0 0
1600 -78.1214 0.207576 100 50 0 0 0 0 0 0 0 0 0 -2.7143 100 44 0.350527 100 36 0 0 0 0 0 0 0 0
1700 -76.2918 -1.57635 100 41 0 0 0 0 0 0 0 0 0 -2.05956 100 39 -1.27201 100 31 0 0 0 0 0 0 0 0
1800 -77.7524 -1.43779 100 41 0 0 0 0 0 0 0 0 0 -1.40161 100 49 -2.15315 100 35 0 0 0 0 0 0 0 0
1900 -77.3187 -2.7103 100 49 0 0 0 0 0 0 0 0 0 -1.84902 100 43 -0.671799 100 38 0 0 0 0 0 0 0 0
2000 -76.7528 -2.51863 100 35 0 0 0 0 0 0 0 0 0 -1.49958 100 46 -1.55628 100 44 0 0 0 0 0 0 0 0
2100 -75.9976 -0.616939 100 36 0 0 0 0 0 0 0 0 0 -2.33949 100 44 -0.606616 100 39 0 0 0 0 0 0 0 0
2200 -75.703 -1.17624 100 35 0 0 0 0 0 0 0 0 0 -2.26452 100 51 -0.610919 100 40 0 0 0 0 0 0 0 0
2300 -76.7774 -2.59227 100 44 0 0 0 0 0 0 0 0 0 -1.66814 100 47 -0.930296 100 37 0 0 0 0 0 0 0 0
2400 -76.5621 -2.36258 100 38 0 0 0 0 0 0 0 0 0 -1.85565 100 48 -1.13855 100 36 0 0 0 0 0 0 0 0
2500 -76.3593 -1.0422 100 35 0 0 0 0 0 0 0 0 0 -2.2164 100 46 -0.0593805 100 42 0 0 0 0 0 0 0 0
2600 -77.2275 -1.24824 100 34 0 0 0 0 0 0 0 0 0 -2.70367 100 53 -0.465345 100 39 0 0 0 0 0 0 0 0
2700 -75.5482 -1.31916 100 38 0 0 0 0 0 0 0 0 0 -1.8843 100 52 -1.04282 100 45 0 0 0 0 0 0 0 0
2800 -76.1187 -1.07099 100 33 0 0 0 0 0 0 0 0 0 -2.18916 100 45 -1.0934 100 45 0 0 0 0 0 0 0 0
2900 -76.4721 -1.84266 100 33 0 0 0 0 0 0 0 0 0 -1.95299 100 44 -1.39644 100 34 0 0 0 0 0 0 0 0
3000 -76.2312 -0.880208 100 33 0 0 0 0 0 0 0 0 0 -2.34094 100 42 -0.0291802 100 35 0 0 0 0 0 0 0 0
3100 -77.0295 -2.30689 100 41 0 0 0 0 0 0 0 0 0 -1.84873 100 44 -1.50303 100 41 0 0 0 0 0 0 0 0
3200 -78.0536 -1.08482 100 30 0 0 0 0 0 0 0 0 0 -2.58084 100 41 -1.16962 100 41 0 0 0 0 0 0 0 0
3300 -75.8964 -1.3574 100 39 0 0 0 0 0 0 0 0 0 -2.29706 100 47 -0.606551 100 48 0 0 0 0 0 0 0 0
3400 -81.6494 -0.716665 100 42 0 0 0 0 0 0 0 0 0 -1.23096 100 49 -1.93732 100 37 0 0 0 0 0 0 0 0
3500 -76.9564 -2.508 100 49 0 0 0 0 0 0 0 0 0 -1.46816 100 38 -0.951111 100 46 0 0 0 0 0 0 0 0
3600 -77.3589 -0.00734275 100 41 0 0 0 0 0 0 0 0 0 -2.63996 100 41 0.204537 100 37 0 0 0 0 0 0 0 0
3700 -78.4941 -0.536745 100 38 0 0 0 0 0 0 0 0 0 -3.22339 100 45 0.873008 100 39 0 0 0 0 0 0 0 0
