iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -890.166 7.69593 0 0 0 0 0 0 0 0 0 0 0 -13.9866 0 0 0.199057 0 0 0 0 0 0 0 0 0 0
100 -253.527 -2.11103 100 60 0 0 0 0 0 0 0 0 0 -1.67869 100 35 -1.37816 100 38 0 0 0 0 0 0 0 0
200 -252.362 -4.2629 100 47 0 0 0 0 0 0 0 0 0 -1.39906 100 23 -1.37075 100 25 0 0 0 0 0 0 0 0
300 -258.533 -0.436899 100 60 0 0 0 0 0 0 0 0 0 -1.84395 100 27 -1.17077 100 19 0 0 0 0 0 0 0 0
400 -251.851 -4.28252 100 51 0 0 0 0 0 0 0 0 0 -1.62461 100 20 -0.856869 100 25 0 0 0 0 0 0 0 0
500 -252.065 -3.94225 100 61 0 0 0 0 0 0 0 0 0 -1.68083 100 26 -0.621268 100 26 0 0 0 0 0 0 0 0
600 -253.663 -4.53255 100 54 0 0 0 0 0 0 0 0 0 -1.75204 100 16 -1.00073 100 22 0 0 0 0 0 0 0 0
700 -252.032 -3.28579 100 55 0 0 0 0 0 0 0 0 0 -1.27954 100 19 -1.09884 100 22 0 0 0 0 0 0 0 0
800 -252.048 -4.19877 100 58 0 0 0 0 0 0 0 0 0 -1.33681 100 26 -1.1908 100 21 0 0 0 0 0 0 0 0
900 -252.617 -3.32772 100 52 0 0 0 0 0 0 0 0 0 -1.23945 100 22 -1.329 100 24 0 0 0 0 0 0 0 0
1000 -252.723 -1.80646 100 59 0 0 0 0 0 0 0 0 0 -1.63861 100 18 -1.27643 100 21 0 0 0 0 0 0 0 0
1100 -251.975 -1.82079 100 53 0 0 0 0 0 0 0 0 0 -1.64398 100 21 -0.513306 100 28 0 0 0 0 0 0 0 0
1200 -250.927 -3.27598 100 69 0 0 0 0 0 0 0 0 0 -1.48648 100 19 -1.07132 100 20 0 0 0 0 0 0 0 0
1300 -255.834 -8.41038 100 53 0 0 0 0 0 0 0 0 0 -1.55101 100 23 -0.673489 100 23 0 0 0 0 0 0 0 0
1400 -255.423 -4.49729 100 52 0 0 0 0 0 0 0 0 0 -1.20396 100 27 -0.775115 100 28 0 0 0 0 0 0 0 0
1500 -251.328 -3.82284 100 59 0 0 0 0 0 0 0 0 0 -1.52228 100 27 -0.76245 100 18 0 0 0 0 0 0 0 0
1600 -251.7 -1.98518 100 57 0 0 0 0 0 0 0 0 0 -1.72249 100 28 -0.746278 100 22 0 0 0 0 0 0 0 0
1700 -253.738 -1.62637 100 59 0 0 0 0 0 0 0 0 0 -1.26578 100 23 -1.38296 100 26 0 0 0 0 0 0 0 0
1800 -251.703 -3.45267 100 65 0 0 0 0 0 0 0 0 0 -1.33337 100 27 -1.25051 100 26 0 0 0 0 0 0 0 0
1900 -251.982 -3.3884 100 48 0 0 0 0 0 0 0 0 0 -1.71949 100 20 -0.588212 100 27 0 0 0 0 0 0 0 0
2000 -251.602 -2.92844 100 59 0 0 0 0 0 0 0 0 0 -1.47918 100 24 -0.625102 100 24 0 0 0 0 0 0 0 0
2100 -252.644 -1.33975 100 59 0 0 0 0 0 0 0 0 0 -1.52586 100 18 -1.20515 100 23 0 0 0 0 0 0 0 0
2200 -251.365 -4.0627 100 58 0 0 0 0 0 0 0 0 0 -1.50675 100 24 -0.847321 100 31 0 0 0 0 0 0 0 0
2300 -251.304 -3.14573 100 54 0 0 0 0 0 0 0 0 0 -1.46651 100 30 -0.715972 100 22 0 0 0 0 0 0 0 0
2400 -251.445 -3.27335 100 54 0 0 0 0 0 0 0 0 0 -1.33947 100 30 -1.07642 100 27 0 0 0 0 0 0 0 0
2500 -252.124 -2.88174 100 58 0 0 0 0 0 0 0 0 0 -1.65296 100 22 -1.18639 100 28 0 0 0 0 0 0 0 0
2600 -250.921 -2.64761 100 56 0 0 0 0 0 0 0 0 0 -1.62014 100 17 -0.826517 100 20 0 0 0 0 0 0 0 0
2700 -252.486 -2.87731 100 55 0 0 0 0 0 0 0 0 0 -1.24616 100 23 -1.33444 100 32 0 0 0 0 0 0 0 0
2800 -251.86 -2.40965 100 60 0 0 0 0 0 0 0 0 0 -1.6591 100 26 -0.471664 100 26 0 0 0 0 0 0 0 0
2900 -251.263 -3.48368 100 45 0 0 0 0 0 0 0 0 0 -1.57966 100 27 -1.03144 100 18 0 0 0 0 0 0 0 0
3000 -252.247 -2.34672 100 50 0 0 0 0 0 0 0 0 0 -1.32454 100 28 -1.42232 100 23 0 0 0 0 0 0 0 0
3100 -250.689 -2.76044 100 51 0 0 0 0 0 0 0 0 0 -1.49732 100 19 -0.964677 100 30 0 0 0 0 0 0 0 0
3200 -250.843 -2.94991 100 63 0 0 0 0 0 0 0 0 0 -1.43355 100 27 -0.969025 100 22 0 0 0 0 0 0 0 0
3300 -253.098 -3.9191 100 61 0 0 0 0 0 0 0 0 0 -1.58956 100 20 -1.38694 100 31 0 0 0 0 0 0 0 0
3400 -256.58 -3.23205 100 56 0 0 0 0 0 0 0 0 0 -1.15679 100 23 -0.708819 100 31 0 0 0 0 0 0 0 0
3500 -250.763 -3.02276 100 53 0 0 0 0 0 0 0 0 0 -1.53975 100 22 -0.868008 100 25 0 0 0 0 0 0 0 0
3600 -251.559 -3.43274 100 62 0 0 0 0 0 0 0 0 0 -1.67784 100 20 -0.736816 100 25 0 0 0 0 0 0 0 0
3700 -250.929 -3.22482 100 58 0 0 0 0 0 0 0 0 0 -1.43549 100 23 -0.946699 100 24 0 0 0 0 0 0 0 0
3800 -253.056 -4.38775 100 53 0 0 0 0 0 0 0 0 0 -1.42238 100 25 -0.603423 100 23 0 0 0 0 0 0 0 0
3900 -252.313 -3.3244 100 45 0 0 0 0 0 0 0 0 0 -1.76137 100 30 -0.558765 100 24 0 0 0 0 0 0 0 0
4000 -251.95 -4.41442 100 60 0 0 0 0 0 0 0 0 0 -1.62315 100 18 -0.8527 100 35 0 0 0 0 0 0 0 0
4100 -253.008 -5.59506 100 48 0 0 0 0 0 0 0 0 0 -1.48071 100 13 -0.739129 100 24 0 0 0 0 0 0 0 0
4200 -252.146 -3.61832 100 63 0 0 0 0 0 0 0 0 0 -1.73431 100 27 -0.672353 100 29 0 0 0 0 0 0 0 0
4300 -252.389 -1.25171 100 53 0 0 0 0 0 0 0 0 0 -1.64352 100 27 -0.850383 100 24 0 0 0 0 0 0 0 0
4400 -251.028 -3.53711 100 64 0 0 0 0 0 0 0 0 0 -1.47046 100 21 -0.885052 100 20 0 0 0 0 0 0 0 0
4500 -250.942 -3.43898 100 65 0 0 0 0 0 0 0 0 0 -1.50568 100 23 -1.00449 100 19 0 0 0 0 0 0 0 0
4600 -251.239 -3.44261 100 62 0 0 0 0 0 0 0 0 0 -1.38142 100 22 -1.02533 100 30 0 0 0 0 0 0 0 0
4700 -251.013 -2.85296 100 50 0 0 0 0 0 0 0 0 0 -1.40916 100 19 -1.14732 100 24 0 0 0 0 0 0 0 0
