iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1020.34 -12.6039 0 0 0 0 0 0 0 0 0 0 0 -13.7479 0 0 -6.02574 0 0 0 0 0 0 0 0 0 0
100 -236.37 -0.76058 100 30 0 0 0 0 0 0 0 0 0 -1.8285 100 42 -0.266401 100 24 0 0 0 0 0 0 0 0
200 -238.953 -0.576798 100 20 0 0 0 0 0 0 0 0 0 -1.76682 100 17 0.0819594 100 12 0 0 0 0 0 0 0 0
300 -236.586 -1.16628 100 22 0 0 0 0 0 0 0 0 0 -1.6547 100 22 -0.705261 100 27 0 0 0 0 0 0 0 0
400 -238.221 -1.71092 100 18 0 0 0 0 0 0 0 0 0 -1.54817 100 22 -0.752618 100 22 0 0 0 0 0 0 0 0
500 -236.59 -0.765912 100 30 0 0 0 0 0 0 0 0 0 -1.44103 100 33 -0.633199 100 17 0 0 0 0 0 0 0 0
600 -238.9 -1.64799 100 27 0 0 0 0 0 0 0 0 0 -1.71611 100 31 -0.509397 100 21 0 0 0 0 0 0 0 0
700 -236.247 -1.16225 100 22 0 0 0 0 0 0 0 0 0 -1.34997 100 23 -0.717723 100 17 0 0 0 0 0 0 0 0
800 -238.195 -1.46903 100 21 0 0 0 0 0 0 0 0 0 -1.29095 100 22 -0.507224 100 22 0 0 0 0 0 0 0 0
900 -237.053 -0.635767 100 16 0 0 0 0 0 0 0 0 0 -1.85615 100 24 -0.562439 100 27 0 0 0 0 0 0 0 0
1000 -237.002 -1.02521 100 18 0 0 0 0 0 0 0 0 0 -1.84708 100 19 -0.381165 100 24 0 0 0 0 0 0 0 0
1100 -236.672 -0.454028 100 29 0 0 0 0 0 0 0 0 0 -1.79646 100 21 -0.390775 100 13 0 0 0 0 0 0 0 0
1200 -236.163 -0.76598 100 17 0 0 0 0 0 0 0 0 0 -1.53956 100 26 -0.736321 100 30 0 0 0 0 0 0 0 0
1300 -236.144 -1.28988 100 28 0 0 0 0 0 0 0 0 0 -1.37735 100 27 -0.793222 100 20 0 0 0 0 0 0 0 0
