iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -4.01977e+11 13.8001 0 0 0 0 0 0 0 0 0 0 0 8.13557 0 0 0.384108 0 0 0 0 0 0 0 0 0 0
100 -285.644 -1.08603 100 36 0 0 0 0 0 0 0 0 0 -1.7038 100 28 -0.485548 100 36 0 0 0 0 0 0 0 0
200 -286.908 -1.13839 100 22 0 0 0 0 0 0 0 0 0 -1.78777 100 31 -0.787229 100 23 0 0 0 0 0 0 0 0
300 -286.295 -1.53398 100 28 0 0 0 0 0 0 0 0 0 -1.74837 100 18 -0.0840588 100 20 0 0 0 0 0 0 0 0
400 -287.902 -0.775774 100 39 0 0 0 0 0 0 0 0 0 -1.67598 100 25 -0.882794 100 20 0 0 0 0 0 0 0 0
500 -286.649 -0.680627 100 33 0 0 0 0 0 0 0 0 0 -1.93096 100 20 -0.201666 100 27 0 0 0 0 0 0 0 0
600 -288.845 -2.16382 100 34 0 0 0 0 0 0 0 0 0 -1.38989 100 27 -0.730621 100 30 0 0 0 0 0 0 0 0
700 -285.59 -1.45687 100 23 0 0 0 0 0 0 0 0 0 -1.70527 100 27 -0.491703 100 26 0 0 0 0 0 0 0 0
800 -286.939 -1.50568 100 24 0 0 0 0 0 0 0 0 0 -1.47121 100 20 -0.663119 100 20 0 0 0 0 0 0 0 0
900 -288.036 -2.39569 100 22 0 0 0 0 0 0 0 0 0 -1.65784 100 15 -0.535312 100 30 0 0 0 0 0 0 0 0
1000 -286.711 -1.99298 100 28 0 0 0 0 0 0 0 0 0 -1.67755 100 31 -0.552261 100 25 0 0 0 0 0 0 0 0
1100 -286.388 -1.48714 100 27 0 0 0 0 0 0 0 0 0 -1.82838 100 22 -0.0299315 100 17 0 0 0 0 0 0 0 0
1200 -287.77 -0.652777 100 22 0 0 0 0 0 0 0 0 0 -1.95484 100 26 0.180068 100 19 0 0 0 0 0 0 0 0
1300 -286.486 -1.05101 100 26 0 0 0 0 0 0 0 0 0 -1.71385 100 23 -0.754749 100 25 0 0 0 0 0 0 0 0
1400 -287.061 -1.83302 100 28 0 0 0 0 0 0 0 0 0 -1.7375 100 23 -0.71704 100 19 0 0 0 0 0 0 0 0
1500 -288.443 -1.98709 100 32 0 0 0 0 0 0 0 0 0 -1.96605 100 33 -0.163699 100 27 0 0 0 0 0 0 0 0
1600 -285.863 -1.19258 100 27 0 0 0 0 0 0 0 0 0 -1.87537 100 24 -0.155302 100 27 0 0 0 0 0 0 0 0
1700 -288.001 -0.664186 100 22 0 0 0 0 0 0 0 0 0 -2.09629 100 21 -0.144822 100 29 0 0 0 0 0 0 0 0
1800 -286.042 -1.73206 100 23 0 0 0 0 0 0 0 0 0 -1.67993 100 27 -0.321627 100 20 0 0 0 0 0 0 0 0
1900 -286.155 -0.876939 100 33 0 0 0 0 0 0 0 0 0 -1.85408 100 27 -0.0880064 100 27 0 0 0 0 0 0 0 0
2000 -291.298 -1.19128 100 25 0 0 0 0 0 0 0 0 0 -1.40854 100 14 -1.40463 100 29 0 0 0 0 0 0 0 0
2100 -286.914 -1.76767 100 41 0 0 0 0 0 0 0 0 0 -1.74715 100 20 -0.705466 100 27 0 0 0 0 0 0 0 0
2200 -285.518 -1.26979 100 26 0 0 0 0 0 0 0 0 0 -1.71822 100 22 -0.29381 100 25 0 0 0 0 0 0 0 0
2300 -286.78 -1.16469 100 23 0 0 0 0 0 0 0 0 0 -1.96322 100 17 -0.371974 100 23 0 0 0 0 0 0 0 0
2400 -290.779 -2.59533 100 17 0 0 0 0 0 0 0 0 0 -1.65814 100 26 0.0217406 100 26 0 0 0 0 0 0 0 0
2500 -286.601 -1.41809 100 35 0 0 0 0 0 0 0 0 0 -1.83684 100 26 0.0350338 100 25 0 0 0 0 0 0 0 0
2600 -285.599 -1.45363 100 29 0 0 0 0 0 0 0 0 0 -1.76333 100 19 -0.307092 100 27 0 0 0 0 0 0 0 0
2700 -287.197 -0.665252 100 24 0 0 0 0 0 0 0 0 0 -1.88535 100 21 0.0557834 100 22 0 0 0 0 0 0 0 0
2800 -288.681 -0.528559 100 25 0 0 0 0 0 0 0 0 0 -2.14075 100 27 -0.0703072 100 24 0 0 0 0 0 0 0 0
2900 -286.68 -1.10647 100 22 0 0 0 0 0 0 0 0 0 -1.6527 100 26 -0.827997 100 21 0 0 0 0 0 0 0 0
3000 -285.887 -1.3 100 24 0 0 0 0 0 0 0 0 0 -1.75166 100 26 -0.608182 100 26 0 0 0 0 0 0 0 0
3100 -285.544 -1.40637 100 24 0 0 0 0 0 0 0 0 0 -1.76254 100 19 -0.378966 100 30 0 0 0 0 0 0 0 0
3200 -286.429 -1.89502 100 32 0 0 0 0 0 0 0 0 0 -1.61757 100 13 -0.427512 100 15 0 0 0 0 0 0 0 0
3300 -286.05 -1.31404 100 28 0 0 0 0 0 0 0 0 0 -1.59769 100 18 -0.679056 100 22 0 0 0 0 0 0 0 0
3400 -286.519 -1.19191 100 23 0 0 0 0 0 0 0 0 0 -1.53736 100 16 -0.628223 100 25 0 0 0 0 0 0 0 0
3500 -286.956 -1.1437 100 32 0 0 0 0 0 0 0 0 0 -1.95935 100 21 -0.441077 100 32 0 0 0 0 0 0 0 0
3600 -286.157 -1.21981 100 24 0 0 0 0 0 0 0 0 0 -1.85157 100 25 -0.51317 100 29 0 0 0 0 0 0 0 0
3700 -285.797 -1.32208 100 24 0 0 0 0 0 0 0 0 0 -1.85307 100 24 -0.217186 100 30 0 0 0 0 0 0 0 0
3800 -286.202 -1.6694 100 24 0 0 0 0 0 0 0 0 0 -1.71858 100 21 -0.61583 100 18 0 0 0 0 0 0 0 0
3900 -286.371 -1.01444 100 26 0 0 0 0 0 0 0 0 0 -1.5957 100 18 -0.562678 100 19 0 0 0 0 0 0 0 0
4000 -287.476 -0.480531 100 34 0 0 0 0 0 0 0 0 0 -1.81484 100 25 -0.237521 100 30 0 0 0 0 0 0 0 0
4100 -287.925 -1.52367 100 30 0 0 0 0 0 0 0 0 0 -1.72159 100 27 0.120789 100 19 0 0 0 0 0 0 0 0
4200 -286.384 -1.31902 100 28 0 0 0 0 0 0 0 0 0 -1.80657 100 26 -0.648462 100 22 0 0 0 0 0 0 0 0
4300 -287.777 -1.21647 100 25 0 0 0 0 0 0 0 0 0 -1.54304 100 18 -1.02812 100 27 0 0 0 0 0 0 0 0
4400 -287.311 -1.77751 100 32 0 0 0 0 0 0 0 0 0 -1.92693 100 20 -0.167192 100 30 0 0 0 0 0 0 0 0
4500 -288.156 -1.49654 100 42 0 0 0 0 0 0 0 0 0 -1.45292 100 24 -1.04337 100 34 0 0 0 0 0 0 0 0
4600 -287.053 -1.08149 100 23 0 0 0 0 0 0 0 0 0 -1.56287 100 20 -0.836341 100 23 0 0 0 0 0 0 0 0
4700 -285.998 -1.68168 100 30 0 0 0 0 0 0 0 0 0 -1.69721 100 31 -0.276611 100 25 0 0 0 0 0 0 0 0
4800 -285.594 -1.40041 100 29 0 0 0 0 0 0 0 0 0 -1.74631 100 25 -0.474242 100 21 0 0 0 0 0 0 0 0
4900 -286.022 -0.992733 100 23 0 0 0 0 0 0 0 0 0 -1.70882 100 23 -0.213387 100 20 0 0 0 0 0 0 0 0
5000 -285.635 -1.40873 100 25 0 0 0 0 0 0 0 0 0 -1.78363 100 18 -0.404061 100 19 0 0 0 0 0 0 0 0
5100 -285.455 -1.29007 100 26 0 0 0 0 0 0 0 0 0 -1.75717 100 19 -0.348586 100 26 0 0 0 0 0 0 0 0
5200 -289.553 -0.430635 100 28 0 0 0 0 0 0 0 0 0 -2.19296 100 24 -0.0446232 100 21 0 0 0 0 0 0 0 0
5300 -286.713 -1.69289 100 25 0 0 0 0 0 0 0 0 0 -1.5012 100 22 -0.626599 100 20 0 0 0 0 0 0 0 0
5400 -286.614 -1.69479 100 31 0 0 0 0 0 0 0 0 0 -1.87424 100 16 -0.243595 100 21 0 0 0 0 0 0 0 0
5500 -285.915 -1.62847 100 27 0 0 0 0 0 0 0 0 0 -1.63204 100 18 -0.383299 100 31 0 0 0 0 0 0 0 0
5600 -287.115 -1.06995 100 32 0 0 0 0 0 0 0 0 0 -1.74771 100 23 -0.856722 100 26 0 0 0 0 0 0 0 0
5700 -285.949 -1.22995 100 20 0 0 0 0 0 0 0 0 0 -1.71053 100 21 -0.153788 100 24 0 0 0 0 0 0 0 0
5800 -287.327 -0.548905 100 29 0 0 0 0 0 0 0 0 0 -1.92661 100 20 -0.00793105 100 23 0 0 0 0 0 0 0 0
5900 -286.886 -1.8907 100 25 0 0 0 0 0 0 0 0 0 -1.81913 100 30 -0.177812 100 23 0 0 0 0 0 0 0 0
6000 -286.323 -1.85529 100 35 0 0 0 0 0 0 0 0 0 -1.73859 100 16 -0.376872 100 20 0 0 0 0 0 0 0 0
6100 -286.56 -0.888155 100 29 0 0 0 0 0 0 0 0 0 -1.97829 100 21 -0.0960997 100 26 0 0 0 0 0 0 0 0
6200 -287.171 -1.23843 100 35 0 0 0 0 0 0 0 0 0 -1.56353 100 22 -0.93375 100 26 0 0 0 0 0 0 0 0
6300 -292.395 -1.51996 100 34 0 0 0 0 0 0 0 0 0 -2.30772 100 20 0.123475 100 25 0 0 0 0 0 0 0 0
6400 -285.764 -1.03746 100 16 0 0 0 0 0 0 0 0 0 -1.70876 100 22 -0.284325 100 32 0 0 0 0 0 0 0 0
6500 -287.508 -1.77316 100 31 0 0 0 0 0 0 0 0 0 -1.54229 100 20 -0.220091 100 15 0 0 0 0 0 0 0 0
6600 -285.998 -1.33695 100 29 0 0 0 0 0 0 0 0 0 -1.58992 100 18 -0.401511 100 27 0 0 0 0 0 0 0 0
6700 -285.83 -1.64936 100 25 0 0 0 0 0 0 0 0 0 -1.68696 100 20 -0.490946 100 30 0 0 0 0 0 0 0 0
6800 -286.457 -1.65816 100 27 0 0 0 0 0 0 0 0 0 -1.62973 100 27 -0.217913 100 24 0 0 0 0 0 0 0 0
6900 -289.677 -0.633844 100 29 0 0 0 0 0 0 0 0 0 -1.76758 100 25 -1.03593 100 29 0 0 0 0 0 0 0 0
7000 -286.601 -1.6879 100 30 0 0 0 0 0 0 0 0 0 -1.77655 100 21 -0.620752 100 22 0 0 0 0 0 0 0 0
7100 -286.217 -1.72177 100 33 0 0 0 0 0 0 0 0 0 -1.71191 100 30 -0.593473 100 23 0 0 0 0 0 0 0 0
7200 -285.509 -1.25417 100 32 0 0 0 0 0 0 0 0 0 -1.75886 100 22 -0.440945 100 20 0 0 0 0 0 0 0 0
7300 -286.3 -1.78386 100 20 0 0 0 0 0 0 0 0 0 -1.71408 100 24 -0.567855 100 26 0 0 0 0 0 0 0 0
