iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -768.666 1.67765 0 0 0 0 0 0 0 0 0 0 0 -9.65642 0 0 -10.1604 0 0 0 0 0 0 0 0 0 0
100 -253.001 -1.40918 100 41 0 0 0 0 0 0 0 0 0 -1.64054 100 34 -0.20949 100 32 0 0 0 0 0 0 0 0
200 -254.891 -0.619674 100 49 0 0 0 0 0 0 0 0 0 -2.16134 100 25 -0.774139 100 25 0 0 0 0 0 0 0 0
300 -252.328 -2.07295 100 49 0 0 0 0 0 0 0 0 0 -1.97923 100 22 -0.824952 100 22 0 0 0 0 0 0 0 0
400 -250.001 -1.6481 100 41 0 0 0 0 0 0 0 0 0 -1.877 100 24 -0.497537 100 25 0 0 0 0 0 0 0 0
500 -252.875 -2.65663 100 44 0 0 0 0 0 0 0 0 0 -2.09246 100 32 -0.576868 100 24 0 0 0 0 0 0 0 0
600 -254.373 -4.13012 100 46 0 0 0 0 0 0 0 0 0 -1.77245 100 30 -0.92955 100 26 0 0 0 0 0 0 0 0
700 -251.868 -2.00167 100 47 0 0 0 0 0 0 0 0 0 -2.06808 100 25 -0.590169 100 21 0 0 0 0 0 0 0 0
800 -253.335 -2.17283 100 41 0 0 0 0 0 0 0 0 0 -1.72893 100 21 -1.20018 100 31 0 0 0 0 0 0 0 0
900 -250.261 -1.13868 100 46 0 0 0 0 0 0 0 0 0 -1.96069 100 27 -0.331309 100 24 0 0 0 0 0 0 0 0
1000 -257.464 -0.674542 100 39 0 0 0 0 0 0 0 0 0 -2.09722 100 16 -1.1607 100 29 0 0 0 0 0 0 0 0
1100 -251.232 -0.943192 100 40 0 0 0 0 0 0 0 0 0 -1.73347 100 25 -0.52169 100 22 0 0 0 0 0 0 0 0
1200 -253.092 -1.76864 100 53 0 0 0 0 0 0 0 0 0 -1.7297 100 27 -0.0268727 100 23 0 0 0 0 0 0 0 0
1300 -250.195 -1.75273 100 43 0 0 0 0 0 0 0 0 0 -1.98067 100 29 -0.240684 100 21 0 0 0 0 0 0 0 0
1400 -251.139 -1.39345 100 33 0 0 0 0 0 0 0 0 0 -1.65927 100 25 -0.747205 100 20 0 0 0 0 0 0 0 0
1500 -251.215 -0.673882 100 35 0 0 0 0 0 0 0 0 0 -1.89659 100 24 -0.423879 100 20 0 0 0 0 0 0 0 0
1600 -251.348 -2.57701 100 53 0 0 0 0 0 0 0 0 0 -1.65307 100 24 -0.756741 100 27 0 0 0 0 0 0 0 0
1700 -250.334 -1.57088 100 43 0 0 0 0 0 0 0 0 0 -1.86945 100 24 -0.202075 100 18 0 0 0 0 0 0 0 0
1800 -255.766 -2.24608 100 39 0 0 0 0 0 0 0 0 0 -2.24544 100 30 -0.69877 100 21 0 0 0 0 0 0 0 0
1900 -252.72 -2.292 100 42 0 0 0 0 0 0 0 0 0 -1.53984 100 20 -0.486389 100 23 0 0 0 0 0 0 0 0
2000 -251.426 -1.5325 100 42 0 0 0 0 0 0 0 0 0 -1.76455 100 26 -0.924408 100 18 0 0 0 0 0 0 0 0
2100 -250.132 -2.13872 100 48 0 0 0 0 0 0 0 0 0 -1.83873 100 30 -0.424525 100 18 0 0 0 0 0 0 0 0
2200 -252.949 -3.00755 100 40 0 0 0 0 0 0 0 0 0 -1.77956 100 32 -0.0769541 100 22 0 0 0 0 0 0 0 0
2300 -251.918 -1.93732 100 39 0 0 0 0 0 0 0 0 0 -1.98238 100 19 0.111992 100 24 0 0 0 0 0 0 0 0
2400 -250.17 -2.12363 100 41 0 0 0 0 0 0 0 0 0 -1.79828 100 26 -0.503858 100 23 0 0 0 0 0 0 0 0
2500 -251.316 -1.84625 100 40 0 0 0 0 0 0 0 0 0 -1.73458 100 14 -0.919034 100 19 0 0 0 0 0 0 0 0
2600 -250.523 -1.28081 100 48 0 0 0 0 0 0 0 0 0 -1.81645 100 20 -0.271738 100 23 0 0 0 0 0 0 0 0
2700 -250.628 -1.10997 100 44 0 0 0 0 0 0 0 0 0 -1.80674 100 29 -0.622824 100 22 0 0 0 0 0 0 0 0
2800 -250.319 -1.19792 100 46 0 0 0 0 0 0 0 0 0 -1.95747 100 28 -0.445464 100 24 0 0 0 0 0 0 0 0
2900 -250.614 -0.915685 100 41 0 0 0 0 0 0 0 0 0 -1.95586 100 34 -0.252775 100 25 0 0 0 0 0 0 0 0
3000 -252.03 -1.62593 100 45 0 0 0 0 0 0 0 0 0 -2.1756 100 25 0.151412 100 17 0 0 0 0 0 0 0 0
3100 -250.807 -1.8 100 37 0 0 0 0 0 0 0 0 0 -1.90945 100 26 -0.075676 100 25 0 0 0 0 0 0 0 0
3200 -252.816 -2.85601 100 49 0 0 0 0 0 0 0 0 0 -2.07545 100 20 -0.552667 100 23 0 0 0 0 0 0 0 0
3300 -250.232 -1.9707 100 44 0 0 0 0 0 0 0 0 0 -1.88427 100 25 -0.247022 100 23 0 0 0 0 0 0 0 0
3400 -251.518 -1.228 100 46 0 0 0 0 0 0 0 0 0 -1.75275 100 19 -0.205024 100 29 0 0 0 0 0 0 0 0
3500 -250.174 -1.69344 100 39 0 0 0 0 0 0 0 0 0 -1.82012 100 22 -0.311218 100 16 0 0 0 0 0 0 0 0
3600 -252.07 -1.50449 100 41 0 0 0 0 0 0 0 0 0 -1.59116 100 23 -0.465744 100 19 0 0 0 0 0 0 0 0
3700 -250.766 -1.94769 100 49 0 0 0 0 0 0 0 0 0 -1.96417 100 27 -0.585086 100 19 0 0 0 0 0 0 0 0
3800 -254.845 -1.88912 100 45 0 0 0 0 0 0 0 0 0 -2.28522 100 22 0.456115 100 20 0 0 0 0 0 0 0 0
3900 -250.723 -2.04218 100 51 0 0 0 0 0 0 0 0 0 -1.75701 100 29 -0.773371 100 25 0 0 0 0 0 0 0 0
4000 -250.505 -1.8361 100 41 0 0 0 0 0 0 0 0 0 -2.03541 100 24 -0.181226 100 23 0 0 0 0 0 0 0 0
4100 -251.951 -1.61174 100 44 0 0 0 0 0 0 0 0 0 -1.60554 100 31 -0.420762 100 26 0 0 0 0 0 0 0 0
4200 -250.153 -1.94156 100 38 0 0 0 0 0 0 0 0 0 -1.94174 100 23 -0.284501 100 20 0 0 0 0 0 0 0 0
4300 -250.901 -2.44101 100 43 0 0 0 0 0 0 0 0 0 -1.97158 100 25 -0.158462 100 21 0 0 0 0 0 0 0 0
4400 -250.485 -1.21489 100 37 0 0 0 0 0 0 0 0 0 -2.02464 100 22 -0.151813 100 29 0 0 0 0 0 0 0 0
4500 -250.446 -1.44073 100 34 0 0 0 0 0 0 0 0 0 -1.83031 100 23 -0.681636 100 21 0 0 0 0 0 0 0 0
4600 -250.187 -1.79701 100 48 0 0 0 0 0 0 0 0 0 -1.98129 100 21 -0.289066 100 23 0 0 0 0 0 0 0 0
4700 -250.117 -1.98798 100 45 0 0 0 0 0 0 0 0 0 -1.92652 100 29 -0.36688 100 21 0 0 0 0 0 0 0 0
4800 -250.531 -2.23273 100 39 0 0 0 0 0 0 0 0 0 -1.73917 100 24 -0.429638 100 20 0 0 0 0 0 0 0 0
4900 -250.376 -1.32212 100 38 0 0 0 0 0 0 0 0 0 -1.75936 100 24 -0.504329 100 17 0 0 0 0 0 0 0 0
5000 -250.825 -2.4601 100 40 0 0 0 0 0 0 0 0 0 -1.8551 100 21 -0.2172 100 20 0 0 0 0 0 0 0 0
5100 -251.495 -1.29089 100 48 0 0 0 0 0 0 0 0 0 -2.03699 100 19 0.0943108 100 24 0 0 0 0 0 0 0 0
5200 -251.151 -2.42361 100 49 0 0 0 0 0 0 0 0 0 -1.95256 100 31 -0.594217 100 18 0 0 0 0 0 0 0 0
5300 -250.832 -1.36919 100 43 0 0 0 0 0 0 0 0 0 -2.0423 100 30 -0.0225527 100 23 0 0 0 0 0 0 0 0
5400 -251.203 -1.90419 100 45 0 0 0 0 0 0 0 0 0 -1.67195 100 17 -0.872505 100 25 0 0 0 0 0 0 0 0
5500 -250.69 -1.50974 100 33 0 0 0 0 0 0 0 0 0 -2.08458 100 17 -0.127558 100 26 0 0 0 0 0 0 0 0
