iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.48269e+10 4.42211 0 0 0 0 0 0 0 0 0 0 0 14.2717 0 0 -9.6106 0 0 0 0 0 0 0 0 0 0
100 -312.598 -0.358213 100 35 0 0 0 0 0 0 0 0 0 -1.93123 100 39 -1.02092 100 41 0 0 0 0 0 0 0 0
200 -311.487 -1.4076 100 23 0 0 0 0 0 0 0 0 0 -1.71748 100 24 -0.781058 100 29 0 0 0 0 0 0 0 0
300 -310.471 -0.566974 100 18 0 0 0 0 0 0 0 0 0 -1.7971 100 18 -0.82522 100 16 0 0 0 0 0 0 0 0
400 -310.267 -0.859382 100 25 0 0 0 0 0 0 0 0 0 -1.7786 100 18 -0.751515 100 27 0 0 0 0 0 0 0 0
500 -312.545 -0.911263 100 19 0 0 0 0 0 0 0 0 0 -1.95429 100 21 -0.858875 100 18 0 0 0 0 0 0 0 0
600 -310.376 -1.05909 100 27 0 0 0 0 0 0 0 0 0 -1.70883 100 22 -0.82459 100 25 0 0 0 0 0 0 0 0
700 -312.49 -1.27222 100 16 0 0 0 0 0 0 0 0 0 -1.76966 100 13 -0.268319 100 26 0 0 0 0 0 0 0 0
800 -311.475 -0.816511 100 23 0 0 0 0 0 0 0 0 0 -1.56378 100 13 -1.27711 100 26 0 0 0 0 0 0 0 0
900 -311.619 -0.33712 100 27 0 0 0 0 0 0 0 0 0 -1.68777 100 20 -0.5611 100 31 0 0 0 0 0 0 0 0
1000 -310.91 -0.804056 100 24 0 0 0 0 0 0 0 0 0 -1.5517 100 12 -0.817118 100 32 0 0 0 0 0 0 0 0
1100 -310.376 -0.765608 100 17 0 0 0 0 0 0 0 0 0 -1.67869 100 21 -0.584094 100 35 0 0 0 0 0 0 0 0
1200 -310.657 -0.554464 100 22 0 0 0 0 0 0 0 0 0 -1.86397 100 17 -0.534187 100 25 0 0 0 0 0 0 0 0
1300 -310.828 -1.18146 100 21 0 0 0 0 0 0 0 0 0 -1.75417 100 25 -0.726096 100 34 0 0 0 0 0 0 0 0
1400 -312.339 -0.709884 100 23 0 0 0 0 0 0 0 0 0 -1.96175 100 25 -0.882588 100 22 0 0 0 0 0 0 0 0
1500 -311.322 -0.866405 100 23 0 0 0 0 0 0 0 0 0 -1.87821 100 22 -0.340977 100 28 0 0 0 0 0 0 0 0
1600 -310.13 -0.686836 100 24 0 0 0 0 0 0 0 0 0 -1.75336 100 30 -0.739047 100 28 0 0 0 0 0 0 0 0
