iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -807.692 11.5051 0 0 0 0 0 0 0 0 0 0 0 -12.1213 0 0 1.94658 0 0 0 0 0 0 0 0 0 0
100 -279.208 -2.41994 100 39 0 0 0 0 0 0 0 0 0 -1.8867 100 34 -0.304217 100 28 0 0 0 0 0 0 0 0
200 -279.838 -0.791122 100 33 0 0 0 0 0 0 0 0 0 -1.92984 100 23 -0.403731 100 16 0 0 0 0 0 0 0 0
300 -278.912 -2.10378 100 49 0 0 0 0 0 0 0 0 0 -1.91496 100 25 -0.113129 100 21 0 0 0 0 0 0 0 0
400 -278.874 -2.01944 100 39 0 0 0 0 0 0 0 0 0 -1.93896 100 22 -0.190318 100 23 0 0 0 0 0 0 0 0
500 -278.972 -2.21786 100 35 0 0 0 0 0 0 0 0 0 -1.77812 100 21 -0.127435 100 18 0 0 0 0 0 0 0 0
600 -279.524 -0.769417 100 31 0 0 0 0 0 0 0 0 0 -1.91086 100 20 -0.261439 100 20 0 0 0 0 0 0 0 0
700 -279.692 -1.51229 100 45 0 0 0 0 0 0 0 0 0 -1.94734 100 12 -0.548137 100 14 0 0 0 0 0 0 0 0
800 -280.469 -1.35474 100 37 0 0 0 0 0 0 0 0 0 -1.58207 100 23 -0.225291 100 33 0 0 0 0 0 0 0 0
900 -281.131 -2.24647 100 24 0 0 0 0 0 0 0 0 0 -1.48151 100 22 -0.952564 100 27 0 0 0 0 0 0 0 0
1000 -279.45 -2.20002 100 33 0 0 0 0 0 0 0 0 0 -1.56028 100 19 -0.487146 100 31 0 0 0 0 0 0 0 0
1100 -279.931 -0.791552 100 32 0 0 0 0 0 0 0 0 0 -1.78822 100 26 -0.527884 100 20 0 0 0 0 0 0 0 0
1200 -283.2 -1.77677 100 36 0 0 0 0 0 0 0 0 0 -1.68714 100 20 -1.26977 100 26 0 0 0 0 0 0 0 0
1300 -279.611 -1.36309 100 37 0 0 0 0 0 0 0 0 0 -1.71184 100 27 -0.787216 100 27 0 0 0 0 0 0 0 0
1400 -279.781 -2.38463 100 26 0 0 0 0 0 0 0 0 0 -1.74071 100 23 -0.738111 100 24 0 0 0 0 0 0 0 0
1500 -278.763 -1.22918 100 38 0 0 0 0 0 0 0 0 0 -1.93964 100 29 -0.298828 100 21 0 0 0 0 0 0 0 0
1600 -280.141 -0.719794 100 38 0 0 0 0 0 0 0 0 0 -1.86193 100 24 -0.0435291 100 29 0 0 0 0 0 0 0 0
1700 -278.441 -1.86278 100 41 0 0 0 0 0 0 0 0 0 -1.69689 100 19 -0.537631 100 26 0 0 0 0 0 0 0 0
1800 -279.132 -2.61121 100 27 0 0 0 0 0 0 0 0 0 -1.73315 100 21 -0.396934 100 27 0 0 0 0 0 0 0 0
1900 -278.641 -1.96324 100 41 0 0 0 0 0 0 0 0 0 -1.64385 100 27 -0.529446 100 26 0 0 0 0 0 0 0 0
2000 -279.108 -0.936412 100 40 0 0 0 0 0 0 0 0 0 -1.78404 100 15 -0.351307 100 23 0 0 0 0 0 0 0 0
2100 -280.266 -1.08427 100 35 0 0 0 0 0 0 0 0 0 -1.99598 100 14 0.215871 100 24 0 0 0 0 0 0 0 0
2200 -278.785 -1.46469 100 37 0 0 0 0 0 0 0 0 0 -1.93047 100 21 -0.012311 100 24 0 0 0 0 0 0 0 0
2300 -279.62 -1.96941 100 33 0 0 0 0 0 0 0 0 0 -1.66753 100 19 -0.119433 100 18 0 0 0 0 0 0 0 0
2400 -280.544 -2.09385 100 37 0 0 0 0 0 0 0 0 0 -1.53821 100 23 -0.934543 100 22 0 0 0 0 0 0 0 0
2500 -278.195 -1.50734 100 40 0 0 0 0 0 0 0 0 0 -1.77046 100 21 -0.402556 100 19 0 0 0 0 0 0 0 0
2600 -279.491 -0.827053 100 41 0 0 0 0 0 0 0 0 0 -1.8084 100 24 -0.212317 100 19 0 0 0 0 0 0 0 0
2700 -278.806 -2.10403 100 41 0 0 0 0 0 0 0 0 0 -1.71009 100 23 -0.218096 100 29 0 0 0 0 0 0 0 0
2800 -281.325 -2.43466 100 47 0 0 0 0 0 0 0 0 0 -2.03263 100 26 -0.439029 100 21 0 0 0 0 0 0 0 0
2900 -281.039 -3.39335 100 37 0 0 0 0 0 0 0 0 0 -1.80856 100 23 -0.415688 100 22 0 0 0 0 0 0 0 0
3000 -278.832 -1.63509 100 32 0 0 0 0 0 0 0 0 0 -1.98068 100 26 -0.108376 100 21 0 0 0 0 0 0 0 0
3100 -278.818 -2.33739 100 46 0 0 0 0 0 0 0 0 0 -1.80922 100 19 -0.218844 100 21 0 0 0 0 0 0 0 0
3200 -280.556 -1.69238 100 35 0 0 0 0 0 0 0 0 0 -1.59699 100 24 -0.978153 100 27 0 0 0 0 0 0 0 0
3300 -280.175 -1.34221 100 41 0 0 0 0 0 0 0 0 0 -1.8815 100 21 0.180245 100 27 0 0 0 0 0 0 0 0
3400 -278.736 -1.81396 100 39 0 0 0 0 0 0 0 0 0 -1.90984 100 20 -0.37791 100 24 0 0 0 0 0 0 0 0
3500 -281.097 -1.0647 100 34 0 0 0 0 0 0 0 0 0 -1.96407 100 20 0.295043 100 22 0 0 0 0 0 0 0 0
3600 -278.558 -1.85541 100 28 0 0 0 0 0 0 0 0 0 -1.64951 100 22 -0.507428 100 18 0 0 0 0 0 0 0 0
3700 -280.144 -1.2911 100 40 0 0 0 0 0 0 0 0 0 -2.0786 100 17 0.196656 100 24 0 0 0 0 0 0 0 0
3800 -278.938 -1.03543 100 31 0 0 0 0 0 0 0 0 0 -1.78608 100 18 -0.222678 100 17 0 0 0 0 0 0 0 0
3900 -279.172 -1.91981 100 38 0 0 0 0 0 0 0 0 0 -1.99164 100 16 -0.0749543 100 15 0 0 0 0 0 0 0 0
4000 -278.296 -1.93994 100 38 0 0 0 0 0 0 0 0 0 -1.7428 100 23 -0.313347 100 27 0 0 0 0 0 0 0 0
4100 -279.326 -2.1227 100 39 0 0 0 0 0 0 0 0 0 -1.61214 100 23 -0.302648 100 27 0 0 0 0 0 0 0 0
4200 -279.044 -1.71379 100 32 0 0 0 0 0 0 0 0 0 -1.81288 100 34 -0.00738693 100 21 0 0 0 0 0 0 0 0
4300 -279.13 -2.61031 100 44 0 0 0 0 0 0 0 0 0 -1.73353 100 28 -0.384176 100 16 0 0 0 0 0 0 0 0
4400 -278.415 -1.67529 100 38 0 0 0 0 0 0 0 0 0 -1.68408 100 19 -0.36487 100 19 0 0 0 0 0 0 0 0
4500 -280.728 -2.51178 100 35 0 0 0 0 0 0 0 0 0 -2.05493 100 14 -0.0497312 100 28 0 0 0 0 0 0 0 0
4600 -278.426 -1.69756 100 30 0 0 0 0 0 0 0 0 0 -1.74687 100 24 -0.549484 100 17 0 0 0 0 0 0 0 0
4700 -282.307 -3.74735 100 40 0 0 0 0 0 0 0 0 0 -1.78145 100 26 -0.591129 100 27 0 0 0 0 0 0 0 0
4800 -279.168 -1.85701 100 41 0 0 0 0 0 0 0 0 0 -1.5989 100 25 -0.354305 100 25 0 0 0 0 0 0 0 0
4900 -278.792 -1.66578 100 40 0 0 0 0 0 0 0 0 0 -1.69188 100 20 -0.211347 100 23 0 0 0 0 0 0 0 0
5000 -278.862 -1.58933 100 33 0 0 0 0 0 0 0 0 0 -1.72956 100 26 -0.135709 100 19 0 0 0 0 0 0 0 0
5100 -280.578 -1.64027 100 29 0 0 0 0 0 0 0 0 0 -1.80693 100 32 -0.885091 100 26 0 0 0 0 0 0 0 0
5200 -279.415 -1.16946 100 33 0 0 0 0 0 0 0 0 0 -1.91689 100 25 -0.516755 100 29 0 0 0 0 0 0 0 0
5300 -278.314 -1.29811 100 44 0 0 0 0 0 0 0 0 0 -1.84051 100 22 -0.293548 100 28 0 0 0 0 0 0 0 0
5400 -278.528 -2.18082 100 33 0 0 0 0 0 0 0 0 0 -1.71043 100 24 -0.415987 100 23 0 0 0 0 0 0 0 0
5500 -278.438 -2.01101 100 32 0 0 0 0 0 0 0 0 0 -1.81238 100 27 -0.418417 100 22 0 0 0 0 0 0 0 0
5600 -278.867 -2.13197 100 36 0 0 0 0 0 0 0 0 0 -1.88382 100 21 -0.105686 100 31 0 0 0 0 0 0 0 0
5700 -278.329 -1.60528 100 35 0 0 0 0 0 0 0 0 0 -1.76053 100 25 -0.504396 100 22 0 0 0 0 0 0 0 0
5800 -280.731 -1.89329 100 42 0 0 0 0 0 0 0 0 0 -1.63701 100 20 -0.0364681 100 21 0 0 0 0 0 0 0 0
5900 -279.373 -1.70223 100 38 0 0 0 0 0 0 0 0 0 -2.03034 100 22 -0.199692 100 23 0 0 0 0 0 0 0 0
6000 -282.215 -0.959996 100 40 0 0 0 0 0 0 0 0 0 -1.53182 100 26 -0.308032 100 22 0 0 0 0 0 0 0 0
6100 -278.519 -2.09995 100 39 0 0 0 0 0 0 0 0 0 -1.68533 100 27 -0.4396 100 19 0 0 0 0 0 0 0 0
6200 -280.583 -1.22427 100 46 0 0 0 0 0 0 0 0 0 -1.62939 100 16 -0.134146 100 24 0 0 0 0 0 0 0 0
6300 -279.303 -1.51395 100 28 0 0 0 0 0 0 0 0 0 -1.62328 100 14 -0.28276 100 22 0 0 0 0 0 0 0 0
6400 -278.615 -1.92377 100 43 0 0 0 0 0 0 0 0 0 -1.818 100 24 -0.111784 100 24 0 0 0 0 0 0 0 0
6500 -279.161 -1.98213 100 49 0 0 0 0 0 0 0 0 0 -1.68828 100 20 -0.733969 100 19 0 0 0 0 0 0 0 0
6600 -282.747 -3.5279 100 40 0 0 0 0 0 0 0 0 0 -1.61567 100 26 -0.14658 100 25 0 0 0 0 0 0 0 0
6700 -278.864 -1.26102 100 34 0 0 0 0 0 0 0 0 0 -1.88478 100 32 -0.465743 100 23 0 0 0 0 0 0 0 0
6800 -278.425 -1.81242 100 38 0 0 0 0 0 0 0 0 0 -1.85082 100 22 -0.138534 100 18 0 0 0 0 0 0 0 0
6900 -280.511 -2.29584 100 36 0 0 0 0 0 0 0 0 0 -1.87998 100 27 -0.692077 100 21 0 0 0 0 0 0 0 0
7000 -278.971 -1.30335 100 43 0 0 0 0 0 0 0 0 0 -2.00168 100 20 -0.169053 100 31 0 0 0 0 0 0 0 0
7100 -278.581 -1.69832 100 38 0 0 0 0 0 0 0 0 0 -1.81732 100 23 -0.0911081 100 20 0 0 0 0 0 0 0 0
7200 -282.39 -1.33553 100 31 0 0 0 0 0 0 0 0 0 -1.83267 100 31 -1.0502 100 24 0 0 0 0 0 0 0 0
7300 -279.254 -1.92847 100 27 0 0 0 0 0 0 0 0 0 -1.85701 100 27 0.0343259 100 26 0 0 0 0 0 0 0 0
7400 -279.563 -1.58502 100 41 0 0 0 0 0 0 0 0 0 -1.64491 100 24 -0.815259 100 21 0 0 0 0 0 0 0 0
7500 -279.9 -2.08872 100 37 0 0 0 0 0 0 0 0 0 -1.95386 100 22 0.122907 100 26 0 0 0 0 0 0 0 0
7600 -280.206 -1.75039 100 37 0 0 0 0 0 0 0 0 0 -1.95194 100 32 0.214871 100 23 0 0 0 0 0 0 0 0
7700 -280.035 -1.06099 100 50 0 0 0 0 0 0 0 0 0 -1.783 100 16 -0.738202 100 22 0 0 0 0 0 0 0 0
7800 -278.373 -1.72986 100 31 0 0 0 0 0 0 0 0 0 -1.76171 100 25 -0.204176 100 15 0 0 0 0 0 0 0 0
7900 -282.388 -2.7435 100 38 0 0 0 0 0 0 0 0 0 -1.38725 100 24 -0.759744 100 21 0 0 0 0 0 0 0 0
8000 -280.612 -2.30489 100 31 0 0 0 0 0 0 0 0 0 -2.08037 100 26 -0.0427383 100 25 0 0 0 0 0 0 0 0
8100 -279.093 -1.02941 100 38 0 0 0 0 0 0 0 0 0 -1.72688 100 19 -0.359336 100 18 0 0 0 0 0 0 0 0
8200 -280.92 -1.17001 100 29 0 0 0 0 0 0 0 0 0 -1.71863 100 15 0.0500399 100 20 0 0 0 0 0 0 0 0
8300 -278.891 -1.24862 100 38 0 0 0 0 0 0 0 0 0 -1.75961 100 25 -0.588407 100 21 0 0 0 0 0 0 0 0
8400 -279.143 -1.85683 100 33 0 0 0 0 0 0 0 0 0 -1.87732 100 21 0.0336583 100 25 0 0 0 0 0 0 0 0
8500 -279.656 -1.94927 100 38 0 0 0 0 0 0 0 0 0 -1.8865 100 29 -0.61441 100 22 0 0 0 0 0 0 0 0
8600 -280.421 -0.786933 100 32 0 0 0 0 0 0 0 0 0 -1.90735 100 29 -0.562941 100 26 0 0 0 0 0 0 0 0
8700 -280.464 -2.49486 100 46 0 0 0 0 0 0 0 0 0 -1.49141 100 27 -0.61028 100 25 0 0 0 0 0 0 0 0
8800 -279.329 -0.841295 100 36 0 0 0 0 0 0 0 0 0 -1.86525 100 20 -0.349584 100 27 0 0 0 0 0 0 0 0
8900 -278.549 -1.57122 100 38 0 0 0 0 0 0 0 0 0 -1.93456 100 21 -0.253433 100 15 0 0 0 0 0 0 0 0
9000 -281.795 -2.7632 100 35 0 0 0 0 0 0 0 0 0 -1.58253 100 25 -1.02288 100 31 0 0 0 0 0 0 0 0
9100 -278.865 -1.8746 100 38 0 0 0 0 0 0 0 0 0 -1.93607 100 20 -0.323827 100 23 0 0 0 0 0 0 0 0
9200 -280.677 -2.21756 100 39 0 0 0 0 0 0 0 0 0 -1.4701 100 27 -0.806643 100 15 0 0 0 0 0 0 0 0
9300 -279.624 -1.83364 100 38 0 0 0 0 0 0 0 0 0 -1.73885 100 17 -0.806614 100 18 0 0 0 0 0 0 0 0
9400 -279.38 -2.22125 100 30 0 0 0 0 0 0 0 0 0 -1.78808 100 23 -0.0415181 100 24 0 0 0 0 0 0 0 0
