iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -848.92 -4.05524 0 0 0 0 0 0 0 0 0 0 0 -10.0199 0 0 -2.93039 0 0 0 0 0 0 0 0 0 0
100 -298.381 -0.699493 100 34 0 0 0 0 0 0 0 0 0 -1.53191 100 29 -0.754032 100 22 0 0 0 0 0 0 0 0
200 -299.309 -1.42561 100 33 0 0 0 0 0 0 0 0 0 -1.47923 100 22 -0.73194 100 33 0 0 0 0 0 0 0 0
300 -299.219 -1.26152 100 33 0 0 0 0 0 0 0 0 0 -1.40303 100 15 -0.781842 100 21 0 0 0 0 0 0 0 0
400 -298.663 -1.1303 100 25 0 0 0 0 0 0 0 0 0 -1.45511 100 22 -1.03863 100 22 0 0 0 0 0 0 0 0
500 -302.117 -0.733639 100 28 0 0 0 0 0 0 0 0 0 -1.90593 100 29 -0.102802 100 22 0 0 0 0 0 0 0 0
600 -299.883 -0.794879 100 24 0 0 0 0 0 0 0 0 0 -1.44403 100 28 -1.41012 100 24 0 0 0 0 0 0 0 0
700 -299.222 -0.867604 100 23 0 0 0 0 0 0 0 0 0 -1.35855 100 23 -0.969418 100 29 0 0 0 0 0 0 0 0
800 -299.031 -0.759751 100 33 0 0 0 0 0 0 0 0 0 -1.39255 100 21 -0.992759 100 30 0 0 0 0 0 0 0 0
900 -300.494 -1.35635 100 24 0 0 0 0 0 0 0 0 0 -1.71286 100 22 -0.885679 100 22 0 0 0 0 0 0 0 0
1000 -299.257 -0.609122 100 27 0 0 0 0 0 0 0 0 0 -1.67414 100 17 -0.404725 100 23 0 0 0 0 0 0 0 0
1100 -300.375 -1.06723 100 32 0 0 0 0 0 0 0 0 0 -1.28595 100 20 -0.843764 100 17 0 0 0 0 0 0 0 0
1200 -299.089 -0.381048 100 19 0 0 0 0 0 0 0 0 0 -1.67799 100 17 -0.758569 100 21 0 0 0 0 0 0 0 0
1300 -301.289 -0.668116 100 25 0 0 0 0 0 0 0 0 0 -1.91961 100 21 -0.438263 100 22 0 0 0 0 0 0 0 0
1400 -300.864 -0.197624 100 25 0 0 0 0 0 0 0 0 0 -1.83056 100 21 -0.786505 100 21 0 0 0 0 0 0 0 0
1500 -300.2 -0.191953 100 33 0 0 0 0 0 0 0 0 0 -1.53685 100 26 -0.912009 100 29 0 0 0 0 0 0 0 0
1600 -299.392 -1.45577 100 28 0 0 0 0 0 0 0 0 0 -1.52873 100 17 -0.710705 100 27 0 0 0 0 0 0 0 0
1700 -302.219 -1.96098 100 25 0 0 0 0 0 0 0 0 0 -1.33375 100 24 -1.37502 100 28 0 0 0 0 0 0 0 0
1800 -298.739 -1.08911 100 29 0 0 0 0 0 0 0 0 0 -1.43121 100 21 -0.803951 100 24 0 0 0 0 0 0 0 0
1900 -299.034 -1.2975 100 20 0 0 0 0 0 0 0 0 0 -1.41039 100 9 -0.900053 100 26 0 0 0 0 0 0 0 0
2000 -299.256 -0.635479 100 36 0 0 0 0 0 0 0 0 0 -1.69965 100 19 -0.951637 100 30 0 0 0 0 0 0 0 0
2100 -300.955 -1.65192 100 12 0 0 0 0 0 0 0 0 0 -1.45139 100 10 -0.537408 100 27 0 0 0 0 0 0 0 0
2200 -301.064 -0.680673 100 36 0 0 0 0 0 0 0 0 0 -1.76968 100 22 -0.126337 100 34 0 0 0 0 0 0 0 0
2300 -299.981 -0.849772 100 24 0 0 0 0 0 0 0 0 0 -1.3706 100 26 -1.38904 100 21 0 0 0 0 0 0 0 0
2400 -299.26 -1.4086 100 23 0 0 0 0 0 0 0 0 0 -1.5257 100 20 -0.704083 100 27 0 0 0 0 0 0 0 0
2500 -300.161 -1.42806 100 27 0 0 0 0 0 0 0 0 0 -1.68099 100 25 -0.597334 100 22 0 0 0 0 0 0 0 0
2600 -299.069 -1.33843 100 29 0 0 0 0 0 0 0 0 0 -1.43111 100 24 -1.03476 100 24 0 0 0 0 0 0 0 0
2700 -298.608 -1.09867 100 23 0 0 0 0 0 0 0 0 0 -1.59286 100 21 -0.835071 100 31 0 0 0 0 0 0 0 0
2800 -298.494 -0.899052 100 31 0 0 0 0 0 0 0 0 0 -1.48896 100 21 -1.04967 100 18 0 0 0 0 0 0 0 0
2900 -299.951 -0.574792 100 22 0 0 0 0 0 0 0 0 0 -1.76439 100 15 -0.938988 100 23 0 0 0 0 0 0 0 0
3000 -298.663 -0.992074 100 29 0 0 0 0 0 0 0 0 0 -1.61949 100 21 -0.895802 100 22 0 0 0 0 0 0 0 0
