iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -7.21743e+12 9.18633 0 0 0 0 0 0 0 0 0 0 0 15.777 0 0 2.66791 0 0 0 0 0 0 0 0 0 0
100 -193.435 -0.928948 100 35 0 0 0 0 0 0 0 0 0 -1.92979 100 38 -0.350738 100 41 0 0 0 0 0 0 0 0
200 -192.139 0.083706 100 22 0 0 0 0 0 0 0 0 0 -2.47848 100 33 0.256915 100 21 0 0 0 0 0 0 0 0
300 -192.965 0.526166 100 23 0 0 0 0 0 0 0 0 0 -2.7198 100 34 0.482434 100 21 0 0 0 0 0 0 0 0
400 -191.525 -0.110035 100 18 0 0 0 0 0 0 0 0 0 -2.23481 100 27 -0.0496649 100 21 0 0 0 0 0 0 0 0
500 -192.751 0.408131 100 17 0 0 0 0 0 0 0 0 0 -2.59085 100 28 -0.00278511 100 26 0 0 0 0 0 0 0 0
600 -191.589 -0.0135444 100 20 0 0 0 0 0 0 0 0 0 -2.14292 100 34 -0.32498 100 21 0 0 0 0 0 0 0 0
700 -192.441 0.515425 100 18 0 0 0 0 0 0 0 0 0 -2.54032 100 26 0.217997 100 35 0 0 0 0 0 0 0 0
800 -193.207 0.612474 100 23 0 0 0 0 0 0 0 0 0 -2.39219 100 34 -0.0386608 100 19 0 0 0 0 0 0 0 0
900 -192.153 -0.114992 100 19 0 0 0 0 0 0 0 0 0 -2.41189 100 32 0.00526922 100 24 0 0 0 0 0 0 0 0
1000 -193.167 -0.828717 100 26 0 0 0 0 0 0 0 0 0 -1.9541 100 28 -0.555066 100 17 0 0 0 0 0 0 0 0
1100 -192.15 0.125149 100 26 0 0 0 0 0 0 0 0 0 -2.34855 100 34 0.271365 100 42 0 0 0 0 0 0 0 0
1200 -192.555 -0.354266 100 13 0 0 0 0 0 0 0 0 0 -1.79717 100 25 -0.738225 100 30 0 0 0 0 0 0 0 0
1300 -194.279 0.811223 100 22 0 0 0 0 0 0 0 0 0 -2.64485 100 34 0.588837 100 21 0 0 0 0 0 0 0 0
1400 -193.114 -0.165596 100 11 0 0 0 0 0 0 0 0 0 -1.86521 100 26 -0.849613 100 28 0 0 0 0 0 0 0 0
1500 -192.689 -0.328954 100 21 0 0 0 0 0 0 0 0 0 -1.76711 100 26 -0.721868 100 25 0 0 0 0 0 0 0 0
1600 -192.282 -0.0318981 100 15 0 0 0 0 0 0 0 0 0 -2.48057 100 32 0.105609 100 20 0 0 0 0 0 0 0 0
1700 -193.081 0.343513 100 16 0 0 0 0 0 0 0 0 0 -2.39991 100 31 -0.37339 100 37 0 0 0 0 0 0 0 0
1800 -192.376 0.338778 100 20 0 0 0 0 0 0 0 0 0 -2.32749 100 24 0.211223 100 29 0 0 0 0 0 0 0 0
1900 -192.19 0.334219 100 21 0 0 0 0 0 0 0 0 0 -2.44778 100 29 -0.0840544 100 24 0 0 0 0 0 0 0 0
2000 -192.337 0.32375 100 16 0 0 0 0 0 0 0 0 0 -2.43953 100 24 0.330644 100 22 0 0 0 0 0 0 0 0
2100 -194.931 0.658488 100 21 0 0 0 0 0 0 0 0 0 -2.35317 100 31 0.403257 100 16 0 0 0 0 0 0 0 0
2200 -196.819 -1.12262 100 18 0 0 0 0 0 0 0 0 0 -2.2067 100 36 -0.491386 100 22 0 0 0 0 0 0 0 0
2300 -192.898 -0.809168 100 29 0 0 0 0 0 0 0 0 0 -1.79045 100 32 -0.613014 100 31 0 0 0 0 0 0 0 0
2400 -192.064 0.0400581 100 18 0 0 0 0 0 0 0 0 0 -2.32692 100 28 -0.290364 100 21 0 0 0 0 0 0 0 0
2500 -191.569 0.0504592 100 21 0 0 0 0 0 0 0 0 0 -2.14819 100 20 -0.208286 100 26 0 0 0 0 0 0 0 0
2600 -194.16 -0.439197 100 24 0 0 0 0 0 0 0 0 0 -2.45594 100 31 -0.14918 100 24 0 0 0 0 0 0 0 0
2700 -191.919 -0.409696 100 17 0 0 0 0 0 0 0 0 0 -1.92424 100 30 -0.286764 100 26 0 0 0 0 0 0 0 0
2800 -191.979 -0.285981 100 17 0 0 0 0 0 0 0 0 0 -1.90134 100 23 -0.576526 100 25 0 0 0 0 0 0 0 0
2900 -191.823 -0.241293 100 21 0 0 0 0 0 0 0 0 0 -2.2662 100 35 -0.111957 100 23 0 0 0 0 0 0 0 0
3000 -192.913 -0.675019 100 18 0 0 0 0 0 0 0 0 0 -1.96139 100 21 -0.11485 100 24 0 0 0 0 0 0 0 0
3100 -192.488 0.349272 100 34 0 0 0 0 0 0 0 0 0 -2.29544 100 24 0.180886 100 28 0 0 0 0 0 0 0 0
3200 -192.203 -0.459953 100 20 0 0 0 0 0 0 0 0 0 -2.0057 100 31 -0.104279 100 25 0 0 0 0 0 0 0 0
3300 -192.12 -0.484704 100 25 0 0 0 0 0 0 0 0 0 -1.99815 100 33 -0.546833 100 23 0 0 0 0 0 0 0 0
3400 -193.259 0.261583 100 22 0 0 0 0 0 0 0 0 0 -2.36259 100 34 -0.478402 100 28 0 0 0 0 0 0 0 0
3500 -191.753 -0.00793175 100 30 0 0 0 0 0 0 0 0 0 -2.05111 100 25 -0.363709 100 29 0 0 0 0 0 0 0 0
3600 -192.333 0.253422 100 17 0 0 0 0 0 0 0 0 0 -2.18866 100 23 0.0413743 100 33 0 0 0 0 0 0 0 0
3700 -193.423 -0.483077 100 22 0 0 0 0 0 0 0 0 0 -2.24425 100 31 0.24029 100 28 0 0 0 0 0 0 0 0
3800 -193.05 0.594498 100 21 0 0 0 0 0 0 0 0 0 -2.43019 100 19 -0.0614259 100 25 0 0 0 0 0 0 0 0
3900 -191.702 0.106066 100 36 0 0 0 0 0 0 0 0 0 -2.38797 100 31 0.0159824 100 20 0 0 0 0 0 0 0 0
4000 -192.479 0.0807975 100 26 0 0 0 0 0 0 0 0 0 -2.40279 100 26 0.367444 100 24 0 0 0 0 0 0 0 0
4100 -192.153 0.0885445 100 22 0 0 0 0 0 0 0 0 0 -2.49494 100 32 0.0662337 100 18 0 0 0 0 0 0 0 0
