iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -4.15047e+16 8.5473 0 0 0 0 0 0 0 0 0 0 0 24.8615 0 0 4.2993 0 0 0 0 0 0 0 0 0 0
100 -200.41 -1.53989 100 40 0 0 0 0 0 0 0 0 0 -1.24453 100 44 -1.00156 100 50 0 0 0 0 0 0 0 0
200 -197.589 -0.126381 100 16 0 0 0 0 0 0 0 0 0 -2.49555 100 37 0.405208 100 23 0 0 0 0 0 0 0 0
300 -201.239 -1.88812 100 20 0 0 0 0 0 0 0 0 0 -2.00039 100 34 0.11147 100 29 0 0 0 0 0 0 0 0
400 -196.456 -0.922062 100 22 0 0 0 0 0 0 0 0 0 -1.99969 100 33 -0.111599 100 25 0 0 0 0 0 0 0 0
500 -196.745 -0.847163 100 33 0 0 0 0 0 0 0 0 0 -1.99113 100 26 0.129792 100 24 0 0 0 0 0 0 0 0
600 -196.191 -0.649195 100 19 0 0 0 0 0 0 0 0 0 -2.02039 100 33 -0.119731 100 18 0 0 0 0 0 0 0 0
700 -196.948 -1.09095 100 17 0 0 0 0 0 0 0 0 0 -1.6296 100 27 -0.529845 100 23 0 0 0 0 0 0 0 0
800 -197.056 -0.932468 100 15 0 0 0 0 0 0 0 0 0 -1.86156 100 20 -0.524847 100 21 0 0 0 0 0 0 0 0
900 -197.601 -0.838148 100 26 0 0 0 0 0 0 0 0 0 -1.63378 100 29 -0.197149 100 28 0 0 0 0 0 0 0 0
1000 -198.489 -0.128804 100 25 0 0 0 0 0 0 0 0 0 -1.93651 100 32 0.075717 100 22 0 0 0 0 0 0 0 0
1100 -197.385 -1.19772 100 33 0 0 0 0 0 0 0 0 0 -1.55577 100 28 -0.615931 100 22 0 0 0 0 0 0 0 0
1200 -196.346 -0.702831 100 26 0 0 0 0 0 0 0 0 0 -1.977 100 26 -0.256372 100 26 0 0 0 0 0 0 0 0
1300 -197.988 -1.2645 100 25 0 0 0 0 0 0 0 0 0 -1.54793 100 23 -0.792163 100 22 0 0 0 0 0 0 0 0
1400 -202.066 -0.994407 100 31 0 0 0 0 0 0 0 0 0 -1.82431 100 37 -1.17049 100 30 0 0 0 0 0 0 0 0
1500 -197.966 -0.502866 100 23 0 0 0 0 0 0 0 0 0 -2.35323 100 36 -0.0464604 100 26 0 0 0 0 0 0 0 0
1600 -198.879 -0.614534 100 18 0 0 0 0 0 0 0 0 0 -1.77545 100 27 0.153223 100 23 0 0 0 0 0 0 0 0
1700 -198.725 -1.04095 100 26 0 0 0 0 0 0 0 0 0 -2.09659 100 27 -0.430747 100 20 0 0 0 0 0 0 0 0
1800 -199.317 0.12181 100 19 0 0 0 0 0 0 0 0 0 -2.77693 100 34 0.603562 100 21 0 0 0 0 0 0 0 0
1900 -200.364 -0.60239 100 20 0 0 0 0 0 0 0 0 0 -2.69425 100 19 0.734005 100 27 0 0 0 0 0 0 0 0
2000 -197.523 -0.723902 100 25 0 0 0 0 0 0 0 0 0 -2.2413 100 20 -0.0959214 100 24 0 0 0 0 0 0 0 0
2100 -196.949 -1.18687 100 26 0 0 0 0 0 0 0 0 0 -1.91822 100 28 -0.152601 100 18 0 0 0 0 0 0 0 0
2200 -197.836 -1.43171 100 23 0 0 0 0 0 0 0 0 0 -1.53226 100 23 -0.602884 100 29 0 0 0 0 0 0 0 0
2300 -196.714 -0.946727 100 23 0 0 0 0 0 0 0 0 0 -1.67404 100 34 -0.465686 100 26 0 0 0 0 0 0 0 0
2400 -196.331 -0.528874 100 22 0 0 0 0 0 0 0 0 0 -2.14533 100 28 0.0629783 100 15 0 0 0 0 0 0 0 0
2500 -196.853 -0.470981 100 21 0 0 0 0 0 0 0 0 0 -2.30428 100 17 0.268601 100 21 0 0 0 0 0 0 0 0
2600 -196.903 -0.218745 100 18 0 0 0 0 0 0 0 0 0 -2.10492 100 30 0.135407 100 19 0 0 0 0 0 0 0 0
2700 -198.509 -1.48658 100 22 0 0 0 0 0 0 0 0 0 -1.51193 100 26 -0.806479 100 18 0 0 0 0 0 0 0 0
2800 -201.068 -0.608455 100 23 0 0 0 0 0 0 0 0 0 -1.52686 100 30 -0.0950308 100 21 0 0 0 0 0 0 0 0
2900 -196.942 -0.976108 100 27 0 0 0 0 0 0 0 0 0 -1.90243 100 38 0.06578 100 26 0 0 0 0 0 0 0 0
3000 -196.855 -0.937656 100 20 0 0 0 0 0 0 0 0 0 -2.10013 100 29 0.0606087 100 25 0 0 0 0 0 0 0 0
3100 -196.316 -0.560294 100 20 0 0 0 0 0 0 0 0 0 -1.91562 100 31 -0.214763 100 32 0 0 0 0 0 0 0 0
3200 -196.757 -0.876982 100 27 0 0 0 0 0 0 0 0 0 -1.8402 100 21 -0.00841345 100 20 0 0 0 0 0 0 0 0
3300 -197.79 -0.264976 100 32 0 0 0 0 0 0 0 0 0 -2.49043 100 25 0.55181 100 24 0 0 0 0 0 0 0 0
3400 -197.803 -0.826781 100 31 0 0 0 0 0 0 0 0 0 -2.22255 100 26 -0.139482 100 23 0 0 0 0 0 0 0 0
3500 -198.739 -0.315605 100 25 0 0 0 0 0 0 0 0 0 -1.92864 100 25 0.260414 100 26 0 0 0 0 0 0 0 0
3600 -197.591 -1.07653 100 19 0 0 0 0 0 0 0 0 0 -2.10809 100 27 -0.141282 100 17 0 0 0 0 0 0 0 0
3700 -197.587 -0.182056 100 18 0 0 0 0 0 0 0 0 0 -2.3976 100 28 0.530646 100 23 0 0 0 0 0 0 0 0
3800 -198.206 0.0358801 100 34 0 0 0 0 0 0 0 0 0 -2.25558 100 25 -0.0985967 100 28 0 0 0 0 0 0 0 0
3900 -196.454 -0.984116 100 22 0 0 0 0 0 0 0 0 0 -1.75058 100 29 -0.351704 100 20 0 0 0 0 0 0 0 0
4000 -196.856 -0.948334 100 18 0 0 0 0 0 0 0 0 0 -1.85385 100 28 -0.483111 100 18 0 0 0 0 0 0 0 0
4100 -197.711 -0.601827 100 26 0 0 0 0 0 0 0 0 0 -2.39997 100 19 0.229304 100 30 0 0 0 0 0 0 0 0
4200 -198.87 -1.6115 100 22 0 0 0 0 0 0 0 0 0 -1.51382 100 31 -0.344307 100 17 0 0 0 0 0 0 0 0
4300 -199.167 -1.53897 100 21 0 0 0 0 0 0 0 0 0 -1.95213 100 28 -0.392379 100 26 0 0 0 0 0 0 0 0
