iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -801.899 8.67817 0 0 0 0 0 0 0 0 0 0 0 -11.9759 0 0 2.58179 0 0 0 0 0 0 0 0 0 0
100 -310.705 -1.10053 100 30 0 0 0 0 0 0 0 0 0 -1.58441 100 30 -1.04801 100 42 0 0 0 0 0 0 0 0
200 -311.477 -0.757481 100 22 0 0 0 0 0 0 0 0 0 -1.48789 100 20 -1.11287 100 27 0 0 0 0 0 0 0 0
300 -310.309 -0.928769 100 27 0 0 0 0 0 0 0 0 0 -1.68917 100 16 -0.255943 100 21 0 0 0 0 0 0 0 0
400 -310.618 -1.09746 100 32 0 0 0 0 0 0 0 0 0 -1.80777 100 20 -0.562234 100 20 0 0 0 0 0 0 0 0
500 -309.93 -0.714991 100 20 0 0 0 0 0 0 0 0 0 -1.76707 100 26 -0.579387 100 25 0 0 0 0 0 0 0 0
600 -311.208 -1.03114 100 21 0 0 0 0 0 0 0 0 0 -1.70467 100 21 -1.00493 100 20 0 0 0 0 0 0 0 0
700 -311.804 -1.16972 100 23 0 0 0 0 0 0 0 0 0 -1.87329 100 18 -0.601407 100 20 0 0 0 0 0 0 0 0
800 -309.667 -0.917965 100 18 0 0 0 0 0 0 0 0 0 -1.60656 100 23 -0.769071 100 26 0 0 0 0 0 0 0 0
900 -311.646 -0.776567 100 15 0 0 0 0 0 0 0 0 0 -1.7061 100 27 -0.0676749 100 24 0 0 0 0 0 0 0 0
1000 -310.548 -0.534143 100 21 0 0 0 0 0 0 0 0 0 -1.64069 100 24 -0.780282 100 24 0 0 0 0 0 0 0 0
1100 -310.345 -0.473748 100 10 0 0 0 0 0 0 0 0 0 -1.71958 100 26 -0.531145 100 30 0 0 0 0 0 0 0 0
1200 -310.417 -1.41155 100 26 0 0 0 0 0 0 0 0 0 -1.58806 100 23 -0.789871 100 23 0 0 0 0 0 0 0 0
1300 -310.468 -1.35798 100 19 0 0 0 0 0 0 0 0 0 -1.56105 100 11 -0.475391 100 13 0 0 0 0 0 0 0 0
1400 -310.899 -1.06435 100 22 0 0 0 0 0 0 0 0 0 -1.45549 100 20 -1.0761 100 25 0 0 0 0 0 0 0 0
1500 -313.839 -0.771951 100 21 0 0 0 0 0 0 0 0 0 -1.92146 100 23 0.219707 100 24 0 0 0 0 0 0 0 0
1600 -310.448 -1.07171 100 27 0 0 0 0 0 0 0 0 0 -1.80617 100 24 -0.503644 100 29 0 0 0 0 0 0 0 0
1700 -312.512 -0.713475 100 19 0 0 0 0 0 0 0 0 0 -1.41128 100 27 -1.15495 100 37 0 0 0 0 0 0 0 0
1800 -312.532 -0.714344 100 28 0 0 0 0 0 0 0 0 0 -2.00726 100 21 -0.00259741 100 23 0 0 0 0 0 0 0 0
1900 -310.882 -1.3035 100 19 0 0 0 0 0 0 0 0 0 -1.49402 100 19 -1.05563 100 30 0 0 0 0 0 0 0 0
2000 -312.343 -0.372017 100 24 0 0 0 0 0 0 0 0 0 -2.02331 100 24 -0.190735 100 19 0 0 0 0 0 0 0 0
2100 -310.79 -0.410359 100 22 0 0 0 0 0 0 0 0 0 -1.74398 100 22 -0.652082 100 26 0 0 0 0 0 0 0 0
2200 -311.572 -0.703648 100 20 0 0 0 0 0 0 0 0 0 -1.93157 100 24 -0.0768418 100 26 0 0 0 0 0 0 0 0
2300 -310.197 -0.650274 100 22 0 0 0 0 0 0 0 0 0 -1.59096 100 27 -0.536099 100 30 0 0 0 0 0 0 0 0
2400 -312.615 -0.480833 100 22 0 0 0 0 0 0 0 0 0 -1.89421 100 19 -0.845805 100 21 0 0 0 0 0 0 0 0
2500 -310.571 -1.03659 100 22 0 0 0 0 0 0 0 0 0 -1.44098 100 16 -0.931148 100 18 0 0 0 0 0 0 0 0
2600 -310.301 -1.28393 100 20 0 0 0 0 0 0 0 0 0 -1.68842 100 26 -0.68151 100 23 0 0 0 0 0 0 0 0
2700 -310.23 -1.06417 100 19 0 0 0 0 0 0 0 0 0 -1.7821 100 23 -0.525009 100 31 0 0 0 0 0 0 0 0
2800 -310.367 -0.692637 100 19 0 0 0 0 0 0 0 0 0 -1.82793 100 21 -0.264009 100 20 0 0 0 0 0 0 0 0
2900 -311.53 -0.94029 100 27 0 0 0 0 0 0 0 0 0 -1.39222 100 25 -0.64772 100 25 0 0 0 0 0 0 0 0
3000 -311.808 -1.74489 100 31 0 0 0 0 0 0 0 0 0 -1.55963 100 22 -0.862094 100 23 0 0 0 0 0 0 0 0
3100 -310.279 -0.580044 100 11 0 0 0 0 0 0 0 0 0 -1.60931 100 20 -0.580953 100 28 0 0 0 0 0 0 0 0
3200 -312.04 -0.991705 100 25 0 0 0 0 0 0 0 0 0 -1.35367 100 24 -1.11172 100 20 0 0 0 0 0 0 0 0
3300 -313.206 -1.35141 100 28 0 0 0 0 0 0 0 0 0 -1.26945 100 25 -0.754626 100 24 0 0 0 0 0 0 0 0
3400 -311.819 -0.491803 100 20 0 0 0 0 0 0 0 0 0 -1.715 100 18 -0.114869 100 23 0 0 0 0 0 0 0 0
3500 -309.706 -0.95846 100 15 0 0 0 0 0 0 0 0 0 -1.6966 100 26 -0.670185 100 18 0 0 0 0 0 0 0 0
3600 -311.057 -1.44308 100 24 0 0 0 0 0 0 0 0 0 -1.40937 100 25 -0.87485 100 17 0 0 0 0 0 0 0 0
3700 -310.005 -0.942576 100 28 0 0 0 0 0 0 0 0 0 -1.50132 100 23 -0.710896 100 19 0 0 0 0 0 0 0 0
3800 -311.738 -0.244447 100 16 0 0 0 0 0 0 0 0 0 -1.85986 100 20 -0.527332 100 23 0 0 0 0 0 0 0 0
3900 -310.607 -0.673771 100 30 0 0 0 0 0 0 0 0 0 -1.82391 100 17 -0.190083 100 22 0 0 0 0 0 0 0 0
4000 -309.72 -1.09524 100 23 0 0 0 0 0 0 0 0 0 -1.68463 100 25 -0.517607 100 23 0 0 0 0 0 0 0 0
4100 -311.822 -1.22249 100 24 0 0 0 0 0 0 0 0 0 -1.71958 100 21 -1.01259 100 22 0 0 0 0 0 0 0 0
4200 -311.395 -1.68258 100 21 0 0 0 0 0 0 0 0 0 -1.60656 100 19 -0.57308 100 22 0 0 0 0 0 0 0 0
4300 -309.623 -0.951775 100 18 0 0 0 0 0 0 0 0 0 -1.56902 100 15 -0.637494 100 19 0 0 0 0 0 0 0 0
4400 -315.489 -0.134436 100 19 0 0 0 0 0 0 0 0 0 -1.8983 100 29 -1.04222 100 23 0 0 0 0 0 0 0 0
4500 -311.478 -1.32781 100 27 0 0 0 0 0 0 0 0 0 -1.41017 100 28 -1.12867 100 24 0 0 0 0 0 0 0 0
4600 -312.228 -0.491682 100 20 0 0 0 0 0 0 0 0 0 -1.48318 100 16 -0.598082 100 28 0 0 0 0 0 0 0 0
4700 -311.058 -0.496961 100 20 0 0 0 0 0 0 0 0 0 -1.81646 100 19 -0.719255 100 24 0 0 0 0 0 0 0 0
4800 -311.008 -0.749125 100 16 0 0 0 0 0 0 0 0 0 -1.45435 100 15 -0.712802 100 27 0 0 0 0 0 0 0 0
4900 -309.828 -0.912548 100 20 0 0 0 0 0 0 0 0 0 -1.59024 100 32 -0.835174 100 21 0 0 0 0 0 0 0 0
5000 -311.186 -1.33631 100 23 0 0 0 0 0 0 0 0 0 -1.47859 100 17 -0.449699 100 21 0 0 0 0 0 0 0 0
5100 -311.192 -0.57915 100 27 0 0 0 0 0 0 0 0 0 -1.5906 100 23 -0.985644 100 16 0 0 0 0 0 0 0 0
5200 -310.627 -0.836121 100 24 0 0 0 0 0 0 0 0 0 -1.66331 100 19 -0.972109 100 13 0 0 0 0 0 0 0 0
5300 -311.909 -0.961787 100 29 0 0 0 0 0 0 0 0 0 -1.85324 100 22 -0.00848825 100 35 0 0 0 0 0 0 0 0
5400 -310.281 -1.09764 100 25 0 0 0 0 0 0 0 0 0 -1.77142 100 21 -0.362127 100 34 0 0 0 0 0 0 0 0
5500 -310.358 -0.570784 100 23 0 0 0 0 0 0 0 0 0 -1.63165 100 20 -0.463951 100 20 0 0 0 0 0 0 0 0
5600 -310.229 -0.619983 100 17 0 0 0 0 0 0 0 0 0 -1.70386 100 16 -0.755831 100 17 0 0 0 0 0 0 0 0
5700 -311.53 -0.29806 100 29 0 0 0 0 0 0 0 0 0 -1.67197 100 15 -0.523958 100 21 0 0 0 0 0 0 0 0
5800 -309.678 -1.15855 100 21 0 0 0 0 0 0 0 0 0 -1.61708 100 19 -0.613136 100 18 0 0 0 0 0 0 0 0
5900 -310.399 -0.763099 100 15 0 0 0 0 0 0 0 0 0 -1.83738 100 22 -0.266314 100 21 0 0 0 0 0 0 0 0
6000 -310.39 -0.916042 100 22 0 0 0 0 0 0 0 0 0 -1.46732 100 14 -0.855087 100 24 0 0 0 0 0 0 0 0
6100 -310.211 -1.19323 100 24 0 0 0 0 0 0 0 0 0 -1.7299 100 18 -0.602071 100 17 0 0 0 0 0 0 0 0
6200 -313.635 -1.99902 100 24 0 0 0 0 0 0 0 0 0 -1.40993 100 27 -1.08757 100 23 0 0 0 0 0 0 0 0
6300 -313.672 -0.940742 100 32 0 0 0 0 0 0 0 0 0 -1.37796 100 18 -0.371755 100 17 0 0 0 0 0 0 0 0
6400 -311.8 -1.05784 100 18 0 0 0 0 0 0 0 0 0 -1.48638 100 29 -1.26376 100 22 0 0 0 0 0 0 0 0
6500 -310.495 -0.958549 100 22 0 0 0 0 0 0 0 0 0 -1.7575 100 16 -0.779866 100 26 0 0 0 0 0 0 0 0
6600 -311.606 -0.246606 100 26 0 0 0 0 0 0 0 0 0 -1.87236 100 18 -0.339368 100 25 0 0 0 0 0 0 0 0
6700 -311.42 -1.41569 100 21 0 0 0 0 0 0 0 0 0 -1.6152 100 31 -0.275332 100 29 0 0 0 0 0 0 0 0
6800 -313.387 -0.105028 100 22 0 0 0 0 0 0 0 0 0 -2.02825 100 23 -0.339097 100 24 0 0 0 0 0 0 0 0
6900 -309.966 -0.915014 100 22 0 0 0 0 0 0 0 0 0 -1.53701 100 24 -0.559145 100 29 0 0 0 0 0 0 0 0
7000 -310.966 -1.39968 100 30 0 0 0 0 0 0 0 0 0 -1.50087 100 18 -0.476189 100 23 0 0 0 0 0 0 0 0
7100 -310.442 -0.946334 100 29 0 0 0 0 0 0 0 0 0 -1.59257 100 20 -0.329397 100 20 0 0 0 0 0 0 0 0
7200 -310.725 -1.19492 100 22 0 0 0 0 0 0 0 0 0 -1.67425 100 18 -0.91005 100 24 0 0 0 0 0 0 0 0
7300 -310.85 -1.23521 100 31 0 0 0 0 0 0 0 0 0 -1.77606 100 21 -0.293851 100 25 0 0 0 0 0 0 0 0
7400 -311.129 -0.996299 100 22 0 0 0 0 0 0 0 0 0 -1.78248 100 23 -0.113095 100 29 0 0 0 0 0 0 0 0
7500 -310.758 -0.824403 100 18 0 0 0 0 0 0 0 0 0 -1.86698 100 23 -0.542051 100 18 0 0 0 0 0 0 0 0
7600 -311.954 -0.212196 100 26 0 0 0 0 0 0 0 0 0 -1.79103 100 19 -0.276378 100 21 0 0 0 0 0 0 0 0
7700 -313.211 -1.59175 100 27 0 0 0 0 0 0 0 0 0 -1.79925 100 20 -0.124649 100 19 0 0 0 0 0 0 0 0
