iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -9.44414e+11 8.13499 0 0 0 0 0 0 0 0 0 0 0 15.5812 0 0 -23.3191 0 0 0 0 0 0 0 0 0 0
100 -207.404 0.00633317 100 50 0 0 0 0 0 0 0 0 0 -2.15543 100 38 0.0105165 100 37 0 0 0 0 0 0 0 0
200 -206.125 -1.34443 100 53 0 0 0 0 0 0 0 0 0 -2.08822 100 36 -0.124002 100 19 0 0 0 0 0 0 0 0
300 -209.069 -0.450491 100 44 0 0 0 0 0 0 0 0 0 -2.75525 100 24 0.470063 100 18 0 0 0 0 0 0 0 0
400 -206.061 -1.3829 100 58 0 0 0 0 0 0 0 0 0 -2.20354 100 24 0.15894 100 15 0 0 0 0 0 0 0 0
500 -207.803 -2.71256 100 51 0 0 0 0 0 0 0 0 0 -2.1749 100 31 -0.0133982 100 17 0 0 0 0 0 0 0 0
600 -206.107 -1.44854 100 45 0 0 0 0 0 0 0 0 0 -2.16638 100 36 0.168714 100 20 0 0 0 0 0 0 0 0
700 -207.471 -1.92693 100 42 0 0 0 0 0 0 0 0 0 -2.39881 100 23 0.414841 100 18 0 0 0 0 0 0 0 0
800 -206.988 -1.02366 100 38 0 0 0 0 0 0 0 0 0 -2.47145 100 28 0.282325 100 15 0 0 0 0 0 0 0 0
900 -208.925 -3.45465 100 43 0 0 0 0 0 0 0 0 0 -1.97933 100 29 -0.211508 100 18 0 0 0 0 0 0 0 0
1000 -208.215 -2.01343 100 42 0 0 0 0 0 0 0 0 0 -2.09495 100 20 -0.392214 100 26 0 0 0 0 0 0 0 0
1100 -207.086 -1.57962 100 46 0 0 0 0 0 0 0 0 0 -2.37489 100 26 0.447674 100 16 0 0 0 0 0 0 0 0
