iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -553.704 -2.63185 0 0 0 0 0 0 0 0 0 0 0 -1.34059 0 0 2.40649 0 0 0 0 0 0 0 0 0 0
100 -218.469 -0.801326 100 29 0 0 0 0 0 0 0 0 0 -1.72203 100 28 -0.201656 100 20 0 0 0 0 0 0 0 0
200 -219.271 -1.2458 100 22 0 0 0 0 0 0 0 0 0 -2.04868 100 22 0.315884 100 22 0 0 0 0 0 0 0 0
300 -221.606 -0.344746 100 26 0 0 0 0 0 0 0 0 0 -1.91324 100 37 -0.662055 100 25 0 0 0 0 0 0 0 0
400 -220.596 -1.16659 100 32 0 0 0 0 0 0 0 0 0 -1.73039 100 32 0.203759 100 25 0 0 0 0 0 0 0 0
500 -218.305 -0.872404 100 26 0 0 0 0 0 0 0 0 0 -1.74462 100 27 -0.140739 100 15 0 0 0 0 0 0 0 0
600 -219.7 -1.84947 100 20 0 0 0 0 0 0 0 0 0 -1.66098 100 23 -0.489462 100 21 0 0 0 0 0 0 0 0
700 -218.037 -1.15106 100 29 0 0 0 0 0 0 0 0 0 -1.82306 100 23 -0.286807 100 27 0 0 0 0 0 0 0 0
800 -218.166 -1.31323 100 28 0 0 0 0 0 0 0 0 0 -1.758 100 24 -0.242034 100 22 0 0 0 0 0 0 0 0
900 -219.726 -1.47267 100 27 0 0 0 0 0 0 0 0 0 -1.47369 100 18 -0.584892 100 20 0 0 0 0 0 0 0 0
1000 -218.386 -1.22721 100 36 0 0 0 0 0 0 0 0 0 -1.68439 100 23 -0.20871 100 17 0 0 0 0 0 0 0 0
1100 -220.197 -0.520755 100 30 0 0 0 0 0 0 0 0 0 -2.44926 100 24 0.601663 100 14 0 0 0 0 0 0 0 0
1200 -218.467 -1.04169 100 29 0 0 0 0 0 0 0 0 0 -1.99978 100 25 0.213735 100 25 0 0 0 0 0 0 0 0
1300 -218.578 -1.52597 100 26 0 0 0 0 0 0 0 0 0 -1.82377 100 26 -0.130949 100 23 0 0 0 0 0 0 0 0
1400 -218.445 -0.587592 100 22 0 0 0 0 0 0 0 0 0 -1.87873 100 22 -0.268647 100 17 0 0 0 0 0 0 0 0
1500 -219.4 -0.513776 100 25 0 0 0 0 0 0 0 0 0 -2.17057 100 37 -0.17024 100 20 0 0 0 0 0 0 0 0
