iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -372.103 -1.90048 0 0 0 0 0 0 0 0 0 0 0 -2.52557 0 0 -11.5863 0 0 0 0 0 0 0 0 0 0
100 -214.987 -0.74356 100 22 0 0 0 0 0 0 0 0 0 -1.86416 100 30 -0.915171 100 36 0 0 0 0 0 0 0 0
200 -215.355 -1.4598 100 27 0 0 0 0 0 0 0 0 0 -1.72996 100 12 -0.980474 100 27 0 0 0 0 0 0 0 0
300 -214.861 -1.26554 100 31 0 0 0 0 0 0 0 0 0 -1.90077 100 24 -0.34458 100 25 0 0 0 0 0 0 0 0
400 -216.622 -1.65641 100 24 0 0 0 0 0 0 0 0 0 -1.69858 100 25 -0.352147 100 27 0 0 0 0 0 0 0 0
500 -215.923 -0.85206 100 33 0 0 0 0 0 0 0 0 0 -2.2782 100 26 -0.166868 100 24 0 0 0 0 0 0 0 0
600 -215.153 -0.538984 100 27 0 0 0 0 0 0 0 0 0 -2.18351 100 32 -0.124049 100 23 0 0 0 0 0 0 0 0
700 -214.486 -0.925814 100 26 0 0 0 0 0 0 0 0 0 -2.03316 100 25 -0.377625 100 25 0 0 0 0 0 0 0 0
800 -215.464 -1.2234 100 32 0 0 0 0 0 0 0 0 0 -1.7601 100 30 -1.08384 100 26 0 0 0 0 0 0 0 0
900 -214.372 -0.92361 100 33 0 0 0 0 0 0 0 0 0 -1.88226 100 38 -0.39595 100 24 0 0 0 0 0 0 0 0
1000 -215.589 -0.203919 100 28 0 0 0 0 0 0 0 0 0 -2.09386 100 29 -0.192455 100 26 0 0 0 0 0 0 0 0
1100 -214.854 -1.41305 100 20 0 0 0 0 0 0 0 0 0 -1.71489 100 26 -0.786221 100 21 0 0 0 0 0 0 0 0
1200 -214.195 -0.803317 100 23 0 0 0 0 0 0 0 0 0 -1.90767 100 24 -0.55719 100 23 0 0 0 0 0 0 0 0
1300 -215.12 -0.441836 100 25 0 0 0 0 0 0 0 0 0 -2.13599 100 28 -0.134134 100 27 0 0 0 0 0 0 0 0
1400 -215.919 -1.73487 100 28 0 0 0 0 0 0 0 0 0 -1.67787 100 26 -0.574696 100 17 0 0 0 0 0 0 0 0
1500 -214.419 -1.22564 100 32 0 0 0 0 0 0 0 0 0 -1.81292 100 23 -0.624819 100 24 0 0 0 0 0 0 0 0
1600 -216.449 -1.43489 100 37 0 0 0 0 0 0 0 0 0 -1.77104 100 23 -1.19868 100 32 0 0 0 0 0 0 0 0
1700 -216.248 -0.112586 100 29 0 0 0 0 0 0 0 0 0 -2.05369 100 30 -0.156117 100 24 0 0 0 0 0 0 0 0
1800 -216.435 -1.17068 100 26 0 0 0 0 0 0 0 0 0 -1.94104 100 22 -1.07598 100 24 0 0 0 0 0 0 0 0
1900 -215.808 -0.258754 100 19 0 0 0 0 0 0 0 0 0 -2.06635 100 33 -0.0967713 100 28 0 0 0 0 0 0 0 0
2000 -214.276 -0.99469 100 33 0 0 0 0 0 0 0 0 0 -1.87231 100 18 -0.465633 100 25 0 0 0 0 0 0 0 0
2100 -214.928 -1.34261 100 29 0 0 0 0 0 0 0 0 0 -1.94136 100 27 -0.602843 100 23 0 0 0 0 0 0 0 0
2200 -217.135 -0.846832 100 36 0 0 0 0 0 0 0 0 0 -1.78347 100 20 -1.36148 100 24 0 0 0 0 0 0 0 0
2300 -214.693 -0.837584 100 26 0 0 0 0 0 0 0 0 0 -1.73557 100 25 -0.846537 100 26 0 0 0 0 0 0 0 0
2400 -214.85 -1.17606 100 24 0 0 0 0 0 0 0 0 0 -1.99346 100 36 -0.601272 100 22 0 0 0 0 0 0 0 0
2500 -214.748 -0.536737 100 26 0 0 0 0 0 0 0 0 0 -1.91198 100 29 -0.363218 100 23 0 0 0 0 0 0 0 0
2600 -215.919 -0.478305 100 28 0 0 0 0 0 0 0 0 0 -2.32065 100 23 -0.060552 100 20 0 0 0 0 0 0 0 0
2700 -215.711 -1.28019 100 23 0 0 0 0 0 0 0 0 0 -2.06538 100 33 -0.141844 100 21 0 0 0 0 0 0 0 0
2800 -216.81 -1.47588 100 39 0 0 0 0 0 0 0 0 0 -2.15145 100 27 -0.0895956 100 19 0 0 0 0 0 0 0 0
2900 -217.237 -1.84025 100 28 0 0 0 0 0 0 0 0 0 -1.47423 100 23 -1.17249 100 27 0 0 0 0 0 0 0 0
3000 -216.298 -0.236256 100 30 0 0 0 0 0 0 0 0 0 -2.35748 100 22 -0.0361359 100 27 0 0 0 0 0 0 0 0
3100 -214.655 -1.10133 100 28 0 0 0 0 0 0 0 0 0 -1.99933 100 33 -0.54593 100 35 0 0 0 0 0 0 0 0
3200 -217.847 -1.81601 100 26 0 0 0 0 0 0 0 0 0 -1.7808 100 30 -1.24627 100 25 0 0 0 0 0 0 0 0
3300 -215.607 -0.49117 100 29 0 0 0 0 0 0 0 0 0 -2.04878 100 20 -0.0390163 100 32 0 0 0 0 0 0 0 0
3400 -215.842 -0.326003 100 27 0 0 0 0 0 0 0 0 0 -2.2906 100 28 -0.043453 100 27 0 0 0 0 0 0 0 0
3500 -215.488 -0.852027 100 21 0 0 0 0 0 0 0 0 0 -1.7255 100 27 -0.378005 100 24 0 0 0 0 0 0 0 0
3600 -215.888 -0.0976741 100 27 0 0 0 0 0 0 0 0 0 -2.08069 100 23 -0.40354 100 33 0 0 0 0 0 0 0 0
3700 -214.277 -0.766271 100 24 0 0 0 0 0 0 0 0 0 -1.84769 100 26 -0.577079 100 26 0 0 0 0 0 0 0 0
3800 -218.352 -1.92747 100 33 0 0 0 0 0 0 0 0 0 -1.36183 100 25 -1.00584 100 33 0 0 0 0 0 0 0 0
3900 -215.5 -0.699666 100 22 0 0 0 0 0 0 0 0 0 -2.2395 100 31 -0.315783 100 21 0 0 0 0 0 0 0 0
4000 -214.488 -0.743873 100 22 0 0 0 0 0 0 0 0 0 -1.99952 100 12 -0.607819 100 12 0 0 0 0 0 0 0 0
4100 -216.147 -0.309704 100 36 0 0 0 0 0 0 0 0 0 -2.25369 100 28 0.084682 100 27 0 0 0 0 0 0 0 0
4200 -217.603 0.0634293 100 28 0 0 0 0 0 0 0 0 0 -2.22208 100 26 0.126084 100 36 0 0 0 0 0 0 0 0
4300 -215.28 -0.678572 100 29 0 0 0 0 0 0 0 0 0 -1.67863 100 20 -0.737578 100 23 0 0 0 0 0 0 0 0
4400 -214.867 -0.763116 100 30 0 0 0 0 0 0 0 0 0 -2.13048 100 19 -0.419723 100 19 0 0 0 0 0 0 0 0
4500 -215.084 -0.333115 100 26 0 0 0 0 0 0 0 0 0 -1.95853 100 26 -0.433507 100 22 0 0 0 0 0 0 0 0
4600 -216.913 -1.98539 100 23 0 0 0 0 0 0 0 0 0 -1.89194 100 33 -0.697304 100 21 0 0 0 0 0 0 0 0
4700 -214.666 -1.04152 100 22 0 0 0 0 0 0 0 0 0 -1.81473 100 33 -0.881913 100 24 0 0 0 0 0 0 0 0
4800 -215.458 -0.247948 100 21 0 0 0 0 0 0 0 0 0 -1.99757 100 32 -0.307616 100 19 0 0 0 0 0 0 0 0
4900 -215.375 -0.410802 100 29 0 0 0 0 0 0 0 0 0 -2.1518 100 16 -0.0665233 100 31 0 0 0 0 0 0 0 0
5000 -215.255 -0.719071 100 17 0 0 0 0 0 0 0 0 0 -1.9741 100 25 -0.11468 100 26 0 0 0 0 0 0 0 0
5100 -214.252 -0.876981 100 30 0 0 0 0 0 0 0 0 0 -1.83348 100 30 -0.67937 100 31 0 0 0 0 0 0 0 0
5200 -215.619 -0.628304 100 33 0 0 0 0 0 0 0 0 0 -2.07906 100 28 -0.779752 100 24 0 0 0 0 0 0 0 0
5300 -214.619 -0.609407 100 17 0 0 0 0 0 0 0 0 0 -2.08586 100 24 -0.427474 100 19 0 0 0 0 0 0 0 0
5400 -214.665 -1.05893 100 36 0 0 0 0 0 0 0 0 0 -1.68832 100 32 -0.835614 100 31 0 0 0 0 0 0 0 0
5500 -216.57 -0.874355 100 22 0 0 0 0 0 0 0 0 0 -1.84516 100 27 -0.0658611 100 18 0 0 0 0 0 0 0 0
5600 -214.782 -0.685448 100 27 0 0 0 0 0 0 0 0 0 -2.13111 100 26 -0.372151 100 24 0 0 0 0 0 0 0 0
5700 -215.687 -1.00733 100 27 0 0 0 0 0 0 0 0 0 -2.19928 100 20 -0.368591 100 24 0 0 0 0 0 0 0 0
5800 -214.479 -0.64243 100 28 0 0 0 0 0 0 0 0 0 -1.84708 100 29 -0.638366 100 22 0 0 0 0 0 0 0 0
5900 -215.567 -1.35966 100 31 0 0 0 0 0 0 0 0 0 -1.57054 100 28 -1.02472 100 30 0 0 0 0 0 0 0 0
6000 -216.321 -1.71283 100 25 0 0 0 0 0 0 0 0 0 -2.00605 100 23 -0.384515 100 25 0 0 0 0 0 0 0 0
6100 -214.624 -1.3152 100 32 0 0 0 0 0 0 0 0 0 -1.75148 100 27 -0.63355 100 25 0 0 0 0 0 0 0 0
6200 -215.47 -0.457068 100 31 0 0 0 0 0 0 0 0 0 -1.76449 100 17 -0.651817 100 18 0 0 0 0 0 0 0 0
6300 -215.146 -0.524165 100 31 0 0 0 0 0 0 0 0 0 -1.77122 100 26 -0.660344 100 29 0 0 0 0 0 0 0 0
6400 -215.658 -1.45643 100 32 0 0 0 0 0 0 0 0 0 -2.02426 100 31 -0.295437 100 26 0 0 0 0 0 0 0 0
6500 -215.873 -1.70414 100 27 0 0 0 0 0 0 0 0 0 -1.6142 100 31 -0.706008 100 22 0 0 0 0 0 0 0 0
6600 -215.81 -1.35885 100 29 0 0 0 0 0 0 0 0 0 -2.04571 100 24 -0.160302 100 34 0 0 0 0 0 0 0 0
6700 -214.885 -1.37062 100 32 0 0 0 0 0 0 0 0 0 -1.91568 100 27 -0.446932 100 19 0 0 0 0 0 0 0 0
6800 -215.259 -0.999788 100 29 0 0 0 0 0 0 0 0 0 -2.05943 100 30 -0.108491 100 25 0 0 0 0 0 0 0 0
6900 -214.359 -1.14644 100 29 0 0 0 0 0 0 0 0 0 -1.87408 100 29 -0.512554 100 24 0 0 0 0 0 0 0 0
7000 -219.532 -0.869736 100 37 0 0 0 0 0 0 0 0 0 -2.00644 100 23 -1.43908 100 33 0 0 0 0 0 0 0 0
7100 -214.871 -1.06538 100 24 0 0 0 0 0 0 0 0 0 -1.64556 100 25 -0.742109 100 28 0 0 0 0 0 0 0 0
7200 -215.186 -1.02559 100 25 0 0 0 0 0 0 0 0 0 -1.61611 100 29 -0.701853 100 20 0 0 0 0 0 0 0 0
7300 -214.64 -0.746229 100 32 0 0 0 0 0 0 0 0 0 -2.01451 100 28 -0.641796 100 25 0 0 0 0 0 0 0 0
7400 -215.977 -0.61006 100 24 0 0 0 0 0 0 0 0 0 -2.12955 100 30 -0.762108 100 28 0 0 0 0 0 0 0 0
